
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
1.03823977e+01, -3.58024329e-01, 1.01503059e-01, 1.42998466e+01
1.04223928e+01, -3.58391553e-01, 1.01503059e-01, 1.43014135e+01
1.07014046e+01, -3.44348729e-01, 1.01503059e-01, 1.43221645e+01
1.07413998e+01, -3.44626933e-01, 1.01503059e-01, 1.43242588e+01
1.18746243e+01, -2.91765779e-01, 1.01503059e-01, 1.43879175e+01
1.19146223e+01, -2.91724771e-01, 1.01503059e-01, 1.43872738e+01
1.18946228e+01, -2.91764021e-01, 1.01503059e-01, 1.43875875e+01
1.10697651e+01, -3.51116538e-01, 1.01503059e-01, 1.43364305e+01
1.12079639e+01, -3.49644631e-01, 1.01503059e-01, 1.43444567e+01
1.11903563e+01, -3.49643737e-01, 1.01503059e-01, 1.43433628e+01
1.11703444e+01, -3.50010961e-01, 1.01503059e-01, 1.43422613e+01
1.11506395e+01, -3.50134254e-01, 1.01503059e-01, 1.43411522e+01
1.11308727e+01, -3.50192875e-01, 1.01503059e-01, 1.43401031e+01
1.11108294e+01, -3.50191653e-01, 1.01503059e-01, 1.43390827e+01
1.10904779e+01, -3.50333005e-01, 1.01503059e-01, 1.43379250e+01
2.00832033e+00, -5.00381351e-01, 1.01503059e-01, 1.44505959e+01
2.07134533e+00, -4.98283356e-01, 1.01503059e-01, 1.44243135e+01
-9.02106225e-01, -6.12338662e-01, 1.01503059e-01, 1.41270742e+01
-8.89839828e-01, -6.28659785e-01, 1.01503059e-01, 1.41264610e+01
1.13452172e+00, 6.50986016e-01, 1.01503059e-01, 1.51697035e+01
1.11589456e+00, 6.53636158e-01, 1.01503059e-01, 1.52001781e+01
1.09743857e+00, 6.56361520e-01, 1.01503059e-01, 1.52288418e+01
1.07900894e+00, 6.58885777e-01, 1.01503059e-01, 1.52563114e+01
6.05769813e-01, 7.39236832e-01, 1.01503059e-01, 1.55497484e+01
1.11341751e+00, -6.59851670e-01, 1.01503059e-01, 1.48354626e+01
6.66646063e-01, -7.39498198e-01, 1.01503059e-01, 1.47183228e+01
6.84287250e-01, -7.33623266e-01, 1.01503059e-01, 1.47296057e+01
9.95119667e+00, -4.12876040e-01, 1.01503059e-01, 1.42927818e+01
9.93168640e+00, -4.14048374e-01, 1.01503059e-01, 1.42930450e+01
9.91155338e+00, -4.15432930e-01, 1.01503059e-01, 1.42933903e+01
9.89136505e+00, -4.16944385e-01, 1.01503059e-01, 1.42937889e+01
9.87108803e+00, -4.18340445e-01, 1.01503059e-01, 1.42942257e+01
9.85074615e+00, -4.19514447e-01, 1.01503059e-01, 1.42946939e+01
9.79082394e+00, -4.22782898e-01, 1.01503059e-01, 1.42960997e+01
7.82048464e+00, 3.79029691e-01, 1.01503059e-01, 1.43584461e+01
7.84127998e+00, 3.80933374e-01, 1.01503059e-01, 1.43583097e+01
7.86235237e+00, 3.83648515e-01, 1.01503059e-01, 1.43581495e+01
7.88310766e+00, 3.86990488e-01, 1.01503059e-01, 1.43579607e+01
7.96711302e+00, 3.92101765e-01, 1.01503059e-01, 1.43568306e+01
6.53698802e-01, 1.29793930e+00, 1.01503059e-01, 1.49092646e+01
6.15012050e-01, 1.31128538e+00, 1.01503059e-01, 1.49227104e+01
8.59918976e+00, 3.52702439e-01, 1.01503059e-01, 1.43446894e+01
8.55752468e+00, 3.52066755e-01, 1.01503059e-01, 1.43458862e+01
8.57842159e+00, 3.52589518e-01, 1.01503059e-01, 1.43453007e+01
8.94091034e+00, 3.39859307e-01, 1.01503059e-01, 1.43367281e+01
8.92018509e+00, 3.40965122e-01, 1.01503059e-01, 1.43371124e+01
4.45123339e+00, 4.10488665e-01, 1.01503059e-01, 1.42651949e+01
4.40925932e+00, 4.05545503e-01, 1.01503059e-01, 1.42509422e+01
-4.60836262e-01, -1.11389649e+00, 1.01503059e-01, 1.42242527e+01
-3.84291023e-01, -1.23337960e+00, 1.01503059e-01, 1.42717314e+01
-3.73694032e-01, -1.24304318e+00, 1.01503059e-01, 1.42762041e+01
-3.94171804e-01, -1.21754968e+00, 1.01503059e-01, 1.42656918e+01
-4.05165225e-01, -1.20017099e+00, 1.01503059e-01, 1.42592230e+01
5.57864904e+00, -5.91672659e-01, 1.01503059e-01, 1.43263407e+01
5.60085058e+00, -5.90281427e-01, 1.01503059e-01, 1.43178673e+01
3.07715273e+00, 3.79218280e-01, 1.01503059e-01, 1.12280426e+01
3.03495455e+00, 3.80415946e-01, 1.01503059e-01, 1.10241385e+01
3.05606890e+00, 3.80040020e-01, 1.01503059e-01, 1.11086760e+01
6.87452173e+00, 4.37721580e-01, 1.01503059e-01, 1.43398314e+01
9.10670471e+00, -4.55670953e-01, 1.01503059e-01, 1.43226252e+01
9.16555595e+00, -4.59936112e-01, 1.01503059e-01, 1.43210316e+01
9.14576340e+00, -4.58969116e-01, 1.01503059e-01, 1.43216343e+01
9.12619495e+00, -4.57646430e-01, 1.01503059e-01, 1.43221693e+01
-7.12282956e-01, -9.55582500e-01, 1.01503059e-01, 1.41813049e+01
1.00341711e+01, -4.22552139e-01, 1.01503059e-01, 1.42930861e+01
1.02793722e+01, -4.18803334e-01, 1.01503059e-01, 1.42940378e+01
1.03001423e+01, -4.18162733e-01, 1.01503059e-01, 1.42942495e+01
1.02585297e+01, -4.19524401e-01, 1.01503059e-01, 1.42938566e+01
1.02376461e+01, -4.20721710e-01, 1.01503059e-01, 1.42937174e+01
1.02170372e+01, -4.21980947e-01, 1.01503059e-01, 1.42936182e+01
1.01965170e+01, -4.23454285e-01, 1.01503059e-01, 1.42935448e+01
1.01763382e+01, -4.24322158e-01, 1.01503059e-01, 1.42934818e+01
6.17131138e+00, -5.67737877e-01, 1.01503059e-01, 1.42586994e+01
6.19232225e+00, -5.67720175e-01, 1.01503059e-01, 1.42582617e+01
6.44994402e+00, -5.72569788e-01, 1.01503059e-01, 1.42567234e+01
6.51381350e+00, -5.74279726e-01, 1.01503059e-01, 1.42568970e+01
3.35913777e+00, -5.91407597e-01, 1.01503059e-01, 1.44134922e+01
3.38107204e+00, -5.89094400e-01, 1.01503059e-01, 1.44088364e+01
1.98304951e+00, 4.12771702e-01, 1.01503059e-01, 1.22186642e+01
1.94497299e+00, 4.16937768e-01, 1.01503059e-01, 1.19685259e+01
1.96400416e+00, 4.15592313e-01, 1.01503059e-01, 1.21343536e+01
1.09656734e+01, -3.82477522e-01, 1.01503059e-01, 1.43170557e+01
1.10274811e+01, -3.74850184e-01, 1.01503059e-01, 1.43225212e+01
1.10492296e+01, -3.71681213e-01, 1.01503059e-01, 1.43248367e+01
1.10065498e+01, -3.79869729e-01, 1.01503059e-01, 1.43200378e+01
1.09860373e+01, -3.82304043e-01, 1.01503059e-01, 1.43182402e+01
8.33231926e+00, 3.72121036e-01, 1.01503059e-01, 1.43512774e+01
8.37164021e+00, 3.68964374e-01, 1.01503059e-01, 1.43503685e+01
4.58373696e-01, 1.38742685e+00, 1.01503059e-01, 1.49088964e+01
5.02043664e-01, 1.38140464e+00, 1.01503059e-01, 1.49092169e+01
5.58685005e-01, -1.35906684e+00, 1.01503059e-01, 1.44734993e+01
4.73573804e-01, -1.38453186e+00, 1.01503059e-01, 1.44519529e+01
4.95141268e-01, -1.37859011e+00, 1.01503059e-01, 1.44566631e+01
5.16797602e-01, -1.37226248e+00, 1.01503059e-01, 1.44618616e+01
7.31912136e-01, -1.31471610e+00, 1.01503059e-01, 1.45381927e+01
7.15699673e-01, -1.32041073e+00, 1.01503059e-01, 1.45309420e+01
6.98778152e-01, -1.32573009e+00, 1.01503059e-01, 1.45236893e+01
6.61542475e-01, -1.33621240e+00, 1.01503059e-01, 1.45087166e+01
3.48639703e+00, 3.66849840e-01, 1.01503059e-01, 1.27882328e+01
3.34090066e+00, 3.84467393e-01, 1.01503059e-01, 1.27253351e+01
3.36203814e+00, 3.83705199e-01, 1.01503059e-01, 1.27583590e+01
3.38306451e+00, 3.82244110e-01, 1.01503059e-01, 1.27794104e+01
3.40396404e+00, 3.80050451e-01, 1.01503059e-01, 1.27907801e+01
1.17627203e+00, -1.06958163e+00, 1.01503059e-01, 1.46882982e+01
1.21510696e+00, -1.05120575e+00, 1.01503059e-01, 1.46827774e+01
7.52899694e+00, -5.73544204e-01, 1.01503059e-01, 1.42978230e+01
7.56903076e+00, -5.68248808e-01, 1.01503059e-01, 1.43042002e+01
7.73802757e+00, 3.76441985e-01, 1.01503059e-01, 1.43592348e+01
7.67483473e+00, 3.77228111e-01, 1.01503059e-01, 1.43598471e+01
2.33379960e+00, -5.62366724e-01, 1.01503059e-01, 1.43624353e+01
2.39208245e+00, -5.46167672e-01, 1.01503059e-01, 1.43601789e+01
2.37249923e+00, -5.52283823e-01, 1.01503059e-01, 1.43602591e+01
2.35313511e+00, -5.58939576e-01, 1.01503059e-01, 1.43609028e+01
9.23100853e+00, 3.41181606e-01, 1.01503059e-01, 1.43315887e+01
9.12918663e+00, 3.61343443e-01, 1.01503059e-01, 1.43321810e+01
9.15000629e+00, 3.61646056e-01, 1.01503059e-01, 1.43318319e+01
-7.14953780e-01, 1.01181936e+00, 1.01503059e-01, 1.46229153e+01
-7.25813687e-01, 9.93386865e-01, 1.01503059e-01, 1.46177053e+01
-7.37644196e-01, 9.76453125e-01, 1.01503059e-01, 1.46121006e+01
-7.93072104e-01, 8.96023929e-01, 1.01503059e-01, 1.45841808e+01
-7.83980370e-01, 9.11630630e-01, 1.01503059e-01, 1.45893888e+01
-7.73376048e-01, 9.27478611e-01, 1.01503059e-01, 1.45948896e+01
-7.61715591e-01, 9.43477750e-01, 1.01503059e-01, 1.46005669e+01
9.49874020e+00, 3.55650216e-01, 1.01503059e-01, 1.43247709e+01
9.28966999e+00, 3.39964807e-01, 1.01503059e-01, 1.43305483e+01
9.27006245e+00, 3.40618968e-01, 1.01503059e-01, 1.43308992e+01
9.30936718e+00, 3.38887602e-01, 1.01503059e-01, 1.43301954e+01
9.32926464e+00, 3.38428229e-01, 1.01503059e-01, 1.43297853e+01
9.35000038e+00, 3.40378493e-01, 1.01503059e-01, 1.43292379e+01
1.65600574e+00, -5.85161924e-01, 1.01503059e-01, 1.46101427e+01
1.73664713e+00, -5.67319691e-01, 1.01503059e-01, 1.45815659e+01
1.75751686e+00, -5.75941145e-01, 1.01503059e-01, 1.45738258e+01
1.71643412e+00, -5.69015503e-01, 1.01503059e-01, 1.45891523e+01
1.69634974e+00, -5.76878548e-01, 1.01503059e-01, 1.45965137e+01
5.90517664e+00, -6.16430998e-01, 1.01503059e-01, 1.43126640e+01
1.74301016e+00, 4.31068957e-01, 1.01503059e-01, 1.24736824e+01
1.72211170e+00, 4.32673872e-01, 1.01503059e-01, 1.28816977e+01
5.95162296e+00, -6.17179573e-01, 1.01503059e-01, 1.43079519e+01
5.92865181e+00, -6.17631674e-01, 1.01503059e-01, 1.43116760e+01
5.97385788e+00, -6.14163578e-01, 1.01503059e-01, 1.43020058e+01
6.01308155e+00, -6.04795933e-01, 1.01503059e-01, 1.42879601e+01
2.19674706e+00, 4.37400371e-01, 1.01503059e-01, 1.21969767e+01
2.10975838e+00, 4.42355126e-01, 1.01503059e-01, 1.31669168e+01
2.13181424e+00, 4.42947865e-01, 1.01503059e-01, 1.29812813e+01
2.15367222e+00, 4.42026347e-01, 1.01503059e-01, 1.27545090e+01
2.89152980e+00, -5.81456482e-01, 1.01503059e-01, 1.44099703e+01
2.95354271e+00, -5.80371380e-01, 1.01503059e-01, 1.44159174e+01
2.93087912e+00, -5.76774657e-01, 1.01503059e-01, 1.44138994e+01
2.91095734e+00, -5.79717040e-01, 1.01503059e-01, 1.44120693e+01
4.38311291e+00, -6.05746031e-01, 1.01503059e-01, 1.44082165e+01
4.40511179e+00, -6.08417153e-01, 1.01503059e-01, 1.44098625e+01
1.28002703e+00, -1.00916374e+00, 1.01503059e-01, 1.46711998e+01
1.32310569e+00, -9.98332858e-01, 1.01503059e-01, 1.46583834e+01
1.30133772e+00, -1.00459337e+00, 1.01503059e-01, 1.46648512e+01
5.75640535e+00, -6.32136881e-01, 1.01503059e-01, 1.43549957e+01
5.77815437e+00, -6.29820287e-01, 1.01503059e-01, 1.43502150e+01
1.01313896e+01, 2.69009978e-01, 1.01503059e-01, 1.43297176e+01
6.83010101e+00, 4.27890003e-01, 1.01503059e-01, 1.43392439e+01
6.69524050e+00, 4.57376599e-01, 1.01503059e-01, 1.43303261e+01
6.71892262e+00, 4.58402246e-01, 1.01503059e-01, 1.43315744e+01
6.74514151e+00, 4.56037015e-01, 1.01503059e-01, 1.43331528e+01
5.20992327e+00, -6.82817698e-01, 1.01503059e-01, 1.44534044e+01
5.27767897e+00, -6.86527431e-01, 1.01503059e-01, 1.44537153e+01
1.86872542e+00, 4.36027646e-01, 1.01503059e-01, 1.27621670e+01
1.27162492e+00, 9.89420831e-01, 1.01503059e-01, 1.47252426e+01
1.21271038e+00, 1.02009034e+00, 1.01503059e-01, 1.47386703e+01
1.23098981e+00, 1.01579809e+00, 1.01503059e-01, 1.47329111e+01
1.25262713e+00, 9.98009920e-01, 1.01503059e-01, 1.47311840e+01
9.92991209e-01, -1.23736322e+00, 1.01503059e-01, 1.46388044e+01
9.56353605e-01, -1.25411975e+00, 1.01503059e-01, 1.46283159e+01
6.68836451e+00, -6.06423914e-01, 1.01503059e-01, 1.42627974e+01
6.61640167e+00, -5.92155755e-01, 1.01503059e-01, 1.42600145e+01
5.55749321e+00, 4.89299327e-01, 1.01503059e-01, 1.42593002e+01
7.52134609e+00, 4.15501684e-01, 1.01503059e-01, 1.43578596e+01
7.45302725e+00, 4.08548564e-01, 1.01503059e-01, 1.43573036e+01
4.67869759e+00, 4.88570362e-01, 1.01503059e-01, 1.38800564e+01
4.52950001e+00, 4.61081356e-01, 1.01503059e-01, 1.39238071e+01
9.10763454e+00, 3.80436778e-01, 1.01503059e-01, 1.43318596e+01
9.08661079e+00, 3.79083008e-01, 1.01503059e-01, 1.43322296e+01
9.06599617e+00, 3.80391806e-01, 1.01503059e-01, 1.43325930e+01
6.26082754e+00, 4.81203765e-01, 1.01503059e-01, 1.42994413e+01
-1.89246669e-01, -1.36566365e+00, 1.01503059e-01, 1.43432226e+01
1.51483011e+00, -7.70092845e-01, 1.01503059e-01, 1.46395426e+01
2.78885794e+00, -6.02689743e-01, 1.01503059e-01, 1.43910198e+01
2.81373835e+00, -6.04554951e-01, 1.01503059e-01, 1.43960180e+01
9.65393257e+00, -4.87057626e-01, 1.01503059e-01, 1.43082628e+01
4.84398746e+00, 4.69598293e-01, 1.01503059e-01, 1.42636328e+01
4.85972786e+00, 4.66045707e-01, 1.01503059e-01, 1.42873640e+01
8.53645086e-01, 1.24975181e+00, 1.01503059e-01, 1.48014498e+01
9.24778938e-01, 1.23316741e+00, 1.01503059e-01, 1.47648430e+01
7.06735849e+00, 4.82511729e-01, 1.01503059e-01, 1.43404016e+01
7.11842680e+00, -6.30225658e-01, 1.01503059e-01, 1.42728720e+01
7.09455967e+00, -6.28217399e-01, 1.01503059e-01, 1.42722998e+01
8.98027837e-01, 1.23619664e+00, 1.01503059e-01, 1.47799082e+01
8.75409722e-01, 1.24249601e+00, 1.01503059e-01, 1.47911863e+01
8.72253799e+00, 4.04385060e-01, 1.01503059e-01, 1.43423214e+01
4.96387053e+00, 4.83451664e-01, 1.01503059e-01, 1.42507467e+01
4.93414879e+00, 4.94394720e-01, 1.01503059e-01, 1.41801491e+01
9.61174774e+00, -4.92470622e-01, 1.01503059e-01, 1.43106356e+01
9.63314152e+00, -4.90201473e-01, 1.01503059e-01, 1.43095026e+01
1.53826213e+00, -7.58654535e-01, 1.01503059e-01, 1.46336040e+01
-2.10507587e-01, -1.37381172e+00, 1.01503059e-01, 1.43424311e+01
-2.32102856e-01, -1.38333702e+00, 1.01503059e-01, 1.43418550e+01
6.28589725e+00, 4.88067746e-01, 1.01503059e-01, 1.42988234e+01
9.04545689e+00, 3.83861542e-01, 1.01503059e-01, 1.43329782e+01
4.62585831e+00, 4.83011961e-01, 1.01503059e-01, 1.38197861e+01
4.65223932e+00, 4.82913941e-01, 1.01503059e-01, 1.38742371e+01
7.50173903e+00, 4.17510718e-01, 1.01503059e-01, 1.43575573e+01
6.64010572e+00, -5.99157155e-01, 1.01503059e-01, 1.42614050e+01
6.66424370e+00, -6.05458140e-01, 1.01503059e-01, 1.42625809e+01
9.74978447e-01, -1.24685478e+00, 1.01503059e-01, 1.46335773e+01
5.24371862e+00, -6.85458481e-01, 1.01503059e-01, 1.44539433e+01
6.76854134e+00, 4.49168861e-01, 1.01503059e-01, 1.43349638e+01
1.01505060e+01, 2.68818349e-01, 1.01503059e-01, 1.43292637e+01
2.17525005e+00, 4.40037042e-01, 1.01503059e-01, 1.24881096e+01
5.99431181e+00, -6.07506573e-01, 1.01503059e-01, 1.42952356e+01
1.67634249e+00, -5.81900835e-01, 1.01503059e-01, 1.46035233e+01
9.37075424e+00, 3.43406409e-01, 1.01503059e-01, 1.43285952e+01
9.39137936e+00, 3.46316904e-01, 1.01503059e-01, 1.43279400e+01
9.41273117e+00, 3.49031717e-01, 1.01503059e-01, 1.43272839e+01
9.43418312e+00, 3.51732969e-01, 1.01503059e-01, 1.43266296e+01
9.45553970e+00, 3.53924632e-01, 1.01503059e-01, 1.43259897e+01
9.47700691e+00, 3.55358362e-01, 1.01503059e-01, 1.43253689e+01
-7.49802530e-01, 9.59938526e-01, 1.01503059e-01, 1.46063309e+01
9.25037003e+00, 3.41071457e-01, 1.01503059e-01, 1.43312454e+01
7.69587517e+00, 3.76325488e-01, 1.01503059e-01, 1.43596697e+01
7.71698952e+00, 3.76082331e-01, 1.01503059e-01, 1.43594627e+01
7.54932308e+00, -5.72300136e-01, 1.01503059e-01, 1.43002653e+01
1.19451809e+00, -1.06039858e+00, 1.01503059e-01, 1.46860685e+01
3.42485976e+00, 3.77229363e-01, 1.01503059e-01, 1.27953997e+01
3.44542980e+00, 3.73905391e-01, 1.01503059e-01, 1.27966213e+01
3.46614981e+00, 3.70259523e-01, 1.01503059e-01, 1.27975607e+01
6.80669069e-01, -1.33135951e+00, 1.01503059e-01, 1.45162334e+01
5.37974715e-01, -1.36570466e+00, 1.01503059e-01, 1.44674778e+01
4.80306536e-01, 1.38476610e+00, 1.01503059e-01, 1.49093876e+01
8.35198307e+00, 3.71287823e-01, 1.01503059e-01, 1.43508348e+01
6.49246836e+00, -5.74819267e-01, 1.01503059e-01, 1.42570086e+01
6.47117996e+00, -5.74345171e-01, 1.01503059e-01, 1.42569389e+01
1.01559553e+01, -4.25273269e-01, 1.01503059e-01, 1.42934456e+01
1.01357431e+01, -4.26202208e-01, 1.01503059e-01, 1.42934465e+01
1.01152678e+01, -4.27334160e-01, 1.01503059e-01, 1.42934923e+01
1.00947828e+01, -4.28107560e-01, 1.01503059e-01, 1.42935362e+01
1.00743227e+01, -4.27832276e-01, 1.01503059e-01, 1.42935104e+01
1.00540619e+01, -4.26138431e-01, 1.01503059e-01, 1.42933722e+01
-6.80125475e-01, -9.97895122e-01, 1.01503059e-01, 1.41918526e+01
-6.90599620e-01, -9.85794425e-01, 1.01503059e-01, 1.41893015e+01
-7.01745868e-01, -9.71002102e-01, 1.01503059e-01, 1.41855612e+01
6.85260391e+00, 4.34122980e-01, 1.01503059e-01, 1.43395615e+01
-4.15967882e-01, -1.18289697e+00, 1.01503059e-01, 1.42525816e+01
-4.26782280e-01, -1.16564500e+00, 1.01503059e-01, 1.42458563e+01
-4.38162804e-01, -1.14836788e+00, 1.01503059e-01, 1.42389488e+01
-4.49390203e-01, -1.13110113e+00, 1.01503059e-01, 1.42317619e+01
4.43077230e+00, 4.11409557e-01, 1.01503059e-01, 1.42538700e+01
6.34449244e-01, 1.30456102e+00, 1.01503059e-01, 1.49162416e+01
7.94582224e+00, 3.92872304e-01, 1.01503059e-01, 1.43571558e+01
7.92447662e+00, 3.90940189e-01, 1.01503059e-01, 1.43574610e+01
7.90367508e+00, 3.89043003e-01, 1.01503059e-01, 1.43577337e+01
9.81063843e+00, -4.22149658e-01, 1.01503059e-01, 1.42956686e+01
9.83057213e+00, -4.21163231e-01, 1.01503059e-01, 1.42951927e+01
7.01532602e-01, -7.27963328e-01, 1.01503059e-01, 1.47404156e+01
7.18832731e-01, -7.22360015e-01, 1.01503059e-01, 1.47507648e+01
7.35877097e-01, -7.17027009e-01, 1.01503059e-01, 1.47606926e+01
7.52740324e-01, -7.11915791e-01, 1.01503059e-01, 1.47701721e+01
7.69713521e-01, -7.07003593e-01, 1.01503059e-01, 1.47792606e+01
7.86378980e-01, -7.02327490e-01, 1.01503059e-01, 1.47879448e+01
8.03024292e-01, -6.97754800e-01, 1.01503059e-01, 1.47962141e+01
8.19584250e-01, -6.93452775e-01, 1.01503059e-01, 1.48040495e+01
8.36079359e-01, -6.89501524e-01, 1.01503059e-01, 1.48114090e+01
8.52570593e-01, -6.85775816e-01, 1.01503059e-01, 1.48182745e+01
8.69219959e-01, -6.82259023e-01, 1.01503059e-01, 1.48246098e+01
8.85862708e-01, -6.79043353e-01, 1.01503059e-01, 1.48303452e+01
9.02587175e-01, -6.76152945e-01, 1.01503059e-01, 1.48353748e+01
9.19413745e-01, -6.73819900e-01, 1.01503059e-01, 1.48396416e+01
9.36327517e-01, -6.71749771e-01, 1.01503059e-01, 1.48431196e+01
9.53402221e-01, -6.70121491e-01, 1.01503059e-01, 1.48457718e+01
9.70627248e-01, -6.68806732e-01, 1.01503059e-01, 1.48475943e+01
9.87986863e-01, -6.67742431e-01, 1.01503059e-01, 1.48486156e+01
1.00548124e+00, -6.66878998e-01, 1.01503059e-01, 1.48488474e+01
1.02314484e+00, -6.66140079e-01, 1.01503059e-01, 1.48483210e+01
1.04085112e+00, -6.65403605e-01, 1.01503059e-01, 1.48470364e+01
1.05881131e+00, -6.64669931e-01, 1.01503059e-01, 1.48450289e+01
1.07692730e+00, -6.63554192e-01, 1.01503059e-01, 1.48424177e+01
1.09513080e+00, -6.61911964e-01, 1.01503059e-01, 1.48392506e+01
6.22776449e-01, 7.33097732e-01, 1.01503059e-01, 1.55599499e+01
6.39596164e-01, 7.27240145e-01, 1.01503059e-01, 1.55690994e+01
6.56220019e-01, 7.21509516e-01, 1.01503059e-01, 1.55771704e+01
6.72799051e-01, 7.16006577e-01, 1.01503059e-01, 1.55840654e+01
6.89434767e-01, 7.10625470e-01, 1.01503059e-01, 1.55897322e+01
7.05910504e-01, 7.05513656e-01, 1.01503059e-01, 1.55941648e+01
7.22360611e-01, 7.00374246e-01, 1.01503059e-01, 1.55974092e+01
7.38662779e-01, 6.95356309e-01, 1.01503059e-01, 1.55992975e+01
7.54844725e-01, 6.90700889e-01, 1.01503059e-01, 1.55995817e+01
7.71047175e-01, 6.86295033e-01, 1.01503059e-01, 1.55980864e+01
7.87262917e-01, 6.82377696e-01, 1.01503059e-01, 1.55946875e+01
8.03535640e-01, 6.78644121e-01, 1.01503059e-01, 1.55893478e+01
8.19896340e-01, 6.75244808e-01, 1.01503059e-01, 1.55819187e+01
8.36343169e-01, 6.72247112e-01, 1.01503059e-01, 1.55722971e+01
8.52870882e-01, 6.69692636e-01, 1.01503059e-01, 1.55604382e+01
8.69468689e-01, 6.67577267e-01, 1.01503059e-01, 1.55463257e+01
8.86139452e-01, 6.65865958e-01, 1.01503059e-01, 1.55300913e+01
9.02897120e-01, 6.64528489e-01, 1.01503059e-01, 1.55117483e+01
9.19806898e-01, 6.63613737e-01, 1.01503059e-01, 1.54912834e+01
9.36895847e-01, 6.63167655e-01, 1.01503059e-01, 1.54689074e+01
9.54044700e-01, 6.62989378e-01, 1.01503059e-01, 1.54448605e+01
9.71346021e-01, 6.63075209e-01, 1.01503059e-01, 1.54192066e+01
9.88924623e-01, 6.63484335e-01, 1.01503059e-01, 1.53921719e+01
1.00667870e+00, 6.63762987e-01, 1.01503059e-01, 1.53645353e+01
1.02455831e+00, 6.63623571e-01, 1.01503059e-01, 1.53370619e+01
1.04268289e+00, 6.62516952e-01, 1.01503059e-01, 1.53100042e+01
1.06080294e+00, 6.61003768e-01, 1.01503059e-01, 1.52832003e+01
2.05054903e+00, -4.99452382e-01, 1.01503059e-01, 1.44327478e+01
2.02954245e+00, -5.00061452e-01, 1.01503059e-01, 1.44414883e+01
1.07214022e+01, -3.44488055e-01, 1.01503059e-01, 1.43232126e+01
1.04023952e+01, -3.58208060e-01, 1.01503059e-01, 1.43006229e+01
-4.45976734e-01, -4.95396197e-01, 1.01503059e-01, 1.37970953e+01
-4.86609131e-01, 4.71177429e-01, 1.01503059e-01, 1.45403719e+01
-4.98872876e-01, 4.55637634e-01, 1.01503059e-01, 1.45195065e+01
-5.11180222e-01, 4.40263361e-01, 1.01503059e-01, 1.44989548e+01
1.15021677e+01, 1.21346556e-01, 1.01503059e-01, 1.43359652e+01
1.04140797e+01, 2.00943857e-01, 1.01503059e-01, 1.43452682e+01
1.04340839e+01, 2.01127216e-01, 1.01503059e-01, 1.43446550e+01
1.14426117e+01, -2.76233166e-01, 1.01503059e-01, 1.43930578e+01
1.14227028e+01, -2.76551038e-01, 1.01503059e-01, 1.43926802e+01
9.96710873e+00, 2.43663743e-01, 1.01503059e-01, 1.43406506e+01
9.94670296e+00, 2.42518917e-01, 1.01503059e-01, 1.43413277e+01
-8.32880378e-01, 7.35426903e-01, 1.01503059e-01, 1.45331163e+01
3.66958886e-01, -1.35753965e+00, 1.01503059e-01, 1.44283838e+01
-5.68228245e-01, 1.07958221e+00, 1.01503059e-01, 1.46809053e+01
4.13485479e+00, -5.94391346e-01, 1.01503059e-01, 1.43906984e+01
4.15740156e+00, -5.88659704e-01, 1.01503059e-01, 1.43928728e+01
4.50140095e+00, -5.92528224e-01, 1.01503059e-01, 1.44219446e+01
8.11534882e-01, -1.27574384e+00, 1.01503059e-01, 1.45782442e+01
1.11075659e+01, 2.07578018e-01, 1.01503059e-01, 1.43194551e+01
1.10878181e+01, 2.07574219e-01, 1.01503059e-01, 1.43203449e+01
7.33534956e+00, 4.08129424e-01, 1.01503059e-01, 1.43543291e+01
2.61106706e+00, -5.55958748e-01, 1.01503059e-01, 1.43749981e+01
5.97601795e+00, 4.41594601e-01, 1.01503059e-01, 1.42927094e+01
5.99901772e+00, 4.42524105e-01, 1.01503059e-01, 1.42936020e+01
3.63968897e+00, 3.26720148e-01, 1.01503059e-01, 1.37602911e+01
7.77015209e+00, -5.18641889e-01, 1.01503059e-01, 1.43445120e+01
5.08338404e+00, 4.45942491e-01, 1.01503059e-01, 1.43215761e+01
5.10645580e+00, 4.47149277e-01, 1.01503059e-01, 1.43158817e+01
-3.04043949e-01, -1.29776824e+00, 1.01503059e-01, 1.43031950e+01
3.82173967e+00, -6.02253497e-01, 1.01503059e-01, 1.43806076e+01
2.97527647e+00, -5.82806110e-01, 1.01503059e-01, 1.44179583e+01
6.98153257e+00, -6.00195587e-01, 1.01503059e-01, 1.42671185e+01
4.05569744e+00, 4.15585399e-01, 1.01503059e-01, 1.36528435e+01
8.76250935e+00, -5.39781272e-01, 1.01503059e-01, 1.43536596e+01
8.74121475e+00, -5.41808009e-01, 1.01503059e-01, 1.43541422e+01
8.72003269e+00, -5.43109119e-01, 1.01503059e-01, 1.43545427e+01
8.17656422e+00, 4.09390330e-01, 1.01503059e-01, 1.43542690e+01
-8.40857029e-01, -8.19300532e-01, 1.01503059e-01, 1.41643085e+01
-8.03721249e-01, -8.75355721e-01, 1.01503059e-01, 1.41726675e+01
2.31758499e+00, 4.53303397e-01, 1.01503059e-01, 1.06575813e+01
2.33985448e+00, 4.54937667e-01, 1.01503059e-01, 1.03958187e+01
2.36323738e+00, 4.56564099e-01, 1.01503059e-01, 1.01488686e+01
