
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
-9.96406496e-01, 6.15688145e-01, 1.01503059e-01, 1.44114027e+01
-9.85943794e-01, 6.34922326e-01, 1.01503059e-01, 1.44181547e+01
-9.75338638e-01, 6.54103637e-01, 1.01503059e-01, 1.44253883e+01
-9.68279362e-01, 6.76215529e-01, 1.01503059e-01, 1.44328346e+01
-9.13962185e-01, 7.20293045e-01, 1.01503059e-01, 1.44542542e+01
-9.03647244e-01, 7.37745583e-01, 1.01503059e-01, 1.44614296e+01
-9.44875300e-01, 6.88491702e-01, 1.01503059e-01, 1.44396133e+01
-9.38083231e-01, 7.09935308e-01, 1.01503059e-01, 1.44469557e+01
1.02908726e+01, 2.60119855e-01, 1.01503059e-01, 1.42910404e+01
1.03113966e+01, 2.60458559e-01, 1.01503059e-01, 1.42918129e+01
1.03318586e+01, 2.60660619e-01, 1.01503059e-01, 1.42925825e+01
1.03523769e+01, 2.60789871e-01, 1.01503059e-01, 1.42933369e+01
1.03728838e+01, 2.60819256e-01, 1.01503059e-01, 1.42940922e+01
1.02693129e+01, 2.80178010e-01, 1.01503059e-01, 1.42997618e+01
1.02485857e+01, 3.00820112e-01, 1.01503059e-01, 1.43087778e+01
1.51741517e+00, -8.23115706e-01, 1.01503059e-01, 1.46248407e+01
1.52024531e+00, -8.50165546e-01, 1.01503059e-01, 1.46183472e+01
1.03202724e+01, -4.38093662e-01, 1.01503059e-01, 1.43920364e+01
-5.70873320e-01, 1.18337977e+00, 1.01503059e-01, 1.46506710e+01
-5.83417296e-01, 1.16505313e+00, 1.01503059e-01, 1.46469297e+01
-5.95890880e-01, 1.14710760e+00, 1.01503059e-01, 1.46426954e+01
-6.39775991e-01, 1.07336831e+00, 1.01503059e-01, 1.46229887e+01
-6.67154729e-01, 1.06444108e+00, 1.01503059e-01, 1.46101675e+01
-6.94471180e-01, 1.05531025e+00, 1.01503059e-01, 1.45976372e+01
1.05052881e+01, -4.22992170e-01, 1.01503059e-01, 1.43867016e+01
1.04839706e+01, -4.20938015e-01, 1.01503059e-01, 1.43874969e+01
1.04626417e+01, -4.19008374e-01, 1.01503059e-01, 1.43883247e+01
1.04418764e+01, -4.18553382e-01, 1.01503059e-01, 1.43890743e+01
1.05298080e+01, -4.41716343e-01, 1.01503059e-01, 1.43848486e+01
-1.09712434e+00, 3.72700900e-01, 1.01503059e-01, 1.43326378e+01
-1.09829640e+00, 3.43144089e-01, 1.01503059e-01, 1.43231602e+01
8.89573479e+00, 4.05325383e-01, 1.01503059e-01, 1.43139915e+01
8.87065029e+00, 4.26490486e-01, 1.01503059e-01, 1.43152266e+01
5.04952669e+00, -6.86182499e-01, 1.01503059e-01, 1.42851849e+01
1.11853914e+01, 2.30333880e-01, 1.01503059e-01, 1.43209820e+01
-4.68831301e-01, 1.25623000e+00, 1.01503059e-01, 1.46787453e+01
-1.12034440e+00, 2.69295275e-01, 1.01503059e-01, 1.43008022e+01
-1.12310052e+00, 2.39336729e-01, 1.01503059e-01, 1.42913895e+01
-3.70692253e-01, 1.28069389e+00, 1.01503059e-01, 1.47042456e+01
5.64403057e+00, 5.89488387e-01, 1.01503059e-01, 1.42027779e+01
5.58096266e+00, 5.67639291e-01, 1.01503059e-01, 1.42573042e+01
7.69998598e+00, -6.09430492e-01, 1.01503059e-01, 1.43217630e+01
7.72592640e+00, -5.86907208e-01, 1.01503059e-01, 1.43145552e+01
3.57470727e+00, 3.86438131e-01, 1.01503059e-01, 1.30527887e+01
3.59684849e+00, 3.88813764e-01, 1.01503059e-01, 1.30227680e+01
3.55140185e+00, 4.04139191e-01, 1.01503059e-01, 1.28641920e+01
-4.03781682e-01, 1.27325988e+00, 1.01503059e-01, 1.46960306e+01
-4.36792970e-01, 1.26621592e+00, 1.01503059e-01, 1.46872015e+01
2.22332194e-01, -1.44631135e+00, 1.01503059e-01, 1.44278421e+01
1.94933817e-01, -1.43459272e+00, 1.01503059e-01, 1.44226074e+01
8.53148079e+00, 4.15515780e-01, 1.01503059e-01, 1.43153429e+01
8.45814419e+00, 4.25180018e-01, 1.01503059e-01, 1.43163147e+01
8.48354244e+00, 4.26478773e-01, 1.01503059e-01, 1.43160915e+01
8.50621223e+00, 4.31036890e-01, 1.01503059e-01, 1.43159952e+01
3.89244169e-01, 1.44067824e+00, 1.01503059e-01, 1.49222193e+01
4.58969712e-01, 1.44738758e+00, 1.01503059e-01, 1.49378710e+01
9.10650551e-01, -1.30437410e+00, 1.01503059e-01, 1.45725279e+01
8.89720142e-01, -1.31137908e+00, 1.01503059e-01, 1.45594635e+01
8.69531035e-01, -1.31983340e+00, 1.01503059e-01, 1.45464544e+01
6.39912665e-01, -1.39945769e+00, 1.01503059e-01, 1.44301853e+01
6.19628012e-01, -1.40454280e+00, 1.01503059e-01, 1.44251223e+01
6.00421369e-01, -1.41091239e+00, 1.01503059e-01, 1.44220848e+01
6.61215067e-01, -1.39824486e+00, 1.01503059e-01, 1.44371672e+01
1.65979967e-01, -1.42284644e+00, 1.01503059e-01, 1.44179583e+01
6.83630779e-02, -1.41138685e+00, 1.01503059e-01, 1.44116802e+01
1.36558115e-01, -1.41092873e+00, 1.01503059e-01, 1.44130430e+01
1.16865128e-01, -1.41807950e+00, 1.01503059e-01, 1.44156094e+01
9.74879265e-02, -1.42499113e+00, 1.01503059e-01, 1.44177532e+01
6.41606283e+00, -6.33673251e-01, 1.01503059e-01, 1.43366022e+01
6.22842216e+00, -6.42167568e-01, 1.01503059e-01, 1.43287802e+01
-1.16379309e+00, -1.20094173e-01, 1.01503059e-01, 1.42038803e+01
-1.17451751e+00, -1.01495549e-01, 1.01503059e-01, 1.42108860e+01
-1.18549478e+00, -8.23021829e-02, 1.01503059e-01, 1.42181110e+01
-1.19659436e+00, -6.31087124e-02, 1.01503059e-01, 1.42253561e+01
-1.13658512e+00, -1.79435194e-01, 1.01503059e-01, 1.41845446e+01
-1.15378809e+00, -1.67469129e-01, 1.01503059e-01, 1.41922474e+01
-1.16882885e+00, -1.54794082e-01, 1.01503059e-01, 1.41995230e+01
6.81611919e+00, -7.10339904e-01, 1.01503059e-01, 1.43099289e+01
9.18571186e+00, -5.22373617e-01, 1.01503059e-01, 1.43560038e+01
9.20649719e+00, -5.42346478e-01, 1.01503059e-01, 1.43428459e+01
1.80227542e+00, -5.92744350e-01, 1.01503059e-01, 1.44918880e+01
1.77757108e+00, -6.06348157e-01, 1.01503059e-01, 1.45075178e+01
2.14547944e+00, -5.54380774e-01, 1.01503059e-01, 1.43835773e+01
2.12308288e+00, -5.57192564e-01, 1.01503059e-01, 1.43833942e+01
2.10045362e+00, -5.59335589e-01, 1.01503059e-01, 1.43839998e+01
1.48861134e+00, -8.79938841e-01, 1.01503059e-01, 1.46280212e+01
9.69055712e-01, 1.25590360e+00, 1.01503059e-01, 1.48220749e+01
9.49284971e-01, 1.27097368e+00, 1.01503059e-01, 1.48318691e+01
9.88873422e-01, 1.24052334e+00, 1.01503059e-01, 1.48107233e+01
1.00876224e+00, 1.22882318e+00, 1.01503059e-01, 1.47973680e+01
1.03005660e+00, 1.21887398e+00, 1.01503059e-01, 1.47810020e+01
1.05155456e+00, 1.21338046e+00, 1.01503059e-01, 1.47631702e+01
1.08661878e+00, 1.16380632e+00, 1.01503059e-01, 1.47543335e+01
1.07035482e+00, 1.19078398e+00, 1.01503059e-01, 1.47568874e+01
-9.23895389e-02, -1.39428163e+00, 1.01503059e-01, 1.43921690e+01
-1.12524748e-01, -1.40496314e+00, 1.01503059e-01, 1.43918505e+01
-1.32627711e-01, -1.41584682e+00, 1.01503059e-01, 1.43909121e+01
-5.96250631e-02, -1.40061545e+00, 1.01503059e-01, 1.43987064e+01
7.88698673e-01, -1.34282315e+00, 1.01503059e-01, 1.44988079e+01
7.74672806e-01, -1.36265290e+00, 1.01503059e-01, 1.44885349e+01
6.11590862e+00, -6.63858652e-01, 1.01503059e-01, 1.43161488e+01
6.14833832e+00, -6.45499766e-01, 1.01503059e-01, 1.43245726e+01
-2.31064051e-01, 1.32315075e+00, 1.01503059e-01, 1.47287235e+01
-2.20271528e-01, 1.34027660e+00, 1.01503059e-01, 1.47252827e+01
8.07113171e+00, -5.35515428e-01, 1.01503059e-01, 1.43129654e+01
8.04975224e+00, -5.35423636e-01, 1.01503059e-01, 1.43129263e+01
8.02905750e+00, -5.37107229e-01, 1.01503059e-01, 1.43122272e+01
8.09208584e+00, -5.57287693e-01, 1.01503059e-01, 1.43066673e+01
1.47618294e+00, 7.89376140e-01, 1.01503059e-01, 1.46761761e+01
1.46708500e+00, 8.21125388e-01, 1.01503059e-01, 1.46892939e+01
1.45432484e+00, 8.51631880e-01, 1.01503059e-01, 1.46994410e+01
1.83109665e+00, 4.91245985e-01, 1.01503059e-01, 1.45008125e+01
4.31686783e+00, -6.64543509e-01, 1.01503059e-01, 1.42586470e+01
6.23096561e+00, 5.38058996e-01, 1.01503059e-01, 1.43771563e+01
6.37613678e+00, 5.20575523e-01, 1.01503059e-01, 1.43700857e+01
-1.89633861e-01, 1.34832418e+00, 1.01503059e-01, 1.47303457e+01
-1.59624740e-01, 1.35825467e+00, 1.01503059e-01, 1.47348862e+01
2.73031116e+00, 4.51703608e-01, 1.01503059e-01, 1.18422661e+01
8.20698452e+00, -5.78331530e-01, 1.01503059e-01, 1.43063536e+01
-1.19044256e+00, 6.88881278e-02, 1.01503059e-01, 1.42527561e+01
5.38890839e+00, 5.21484315e-01, 1.01503059e-01, 1.43426409e+01
1.48986852e+00, 7.58758068e-01, 1.01503059e-01, 1.46662817e+01
2.78740001e+00, 4.67442602e-01, 1.01503059e-01, 1.18255796e+01
2.75621605e+00, 4.59352434e-01, 1.01503059e-01, 1.18325262e+01
-1.18437350e+00, 9.41000059e-02, 1.01503059e-01, 1.42579422e+01
9.69398594e+00, 3.59191358e-01, 1.01503059e-01, 1.43191662e+01
9.66945839e+00, 3.77801806e-01, 1.01503059e-01, 1.43222342e+01
5.85313654e+00, 5.12297332e-01, 1.01503059e-01, 1.43958368e+01
5.88516188e+00, 5.00546157e-01, 1.01503059e-01, 1.44008999e+01
5.90453529e+00, 5.14607072e-01, 1.01503059e-01, 1.43980503e+01
7.38236284e+00, 4.65203255e-01, 1.01503059e-01, 1.43364592e+01
7.76167679e+00, 4.31538433e-01, 1.01503059e-01, 1.43269386e+01
3.17344832e+00, 4.57135320e-01, 1.01503059e-01, 1.05165749e+01
-1.30318150e-01, 1.36906564e+00, 1.01503059e-01, 1.47393379e+01
-1.20333053e-01, 1.38745117e+00, 1.01503059e-01, 1.47366943e+01
-6.57527223e-02, 1.41382873e+00, 1.01503059e-01, 1.47449350e+01
-9.20156464e-02, 1.39900100e+00, 1.01503059e-01, 1.47413044e+01
6.74900627e+00, -6.78842425e-01, 1.01503059e-01, 1.43207273e+01
2.46381927e+00, -6.37008250e-01, 1.01503059e-01, 1.43591318e+01
2.50216055e+00, -6.41945004e-01, 1.01503059e-01, 1.43596230e+01
3.61904526e+00, -6.86796546e-01, 1.01503059e-01, 1.44096184e+01
3.58265018e+00, -6.91286445e-01, 1.01503059e-01, 1.44162283e+01
2.24475908e+00, -6.12726986e-01, 1.01503059e-01, 1.43524952e+01
2.22550845e+00, -6.17962778e-01, 1.01503059e-01, 1.43496370e+01
2.17265010e+00, -5.74319303e-01, 1.01503059e-01, 1.43769522e+01
2.19915748e+00, -5.96132219e-01, 1.01503059e-01, 1.43645678e+01
9.63664913e+00, -5.08932114e-01, 1.01503059e-01, 1.43745737e+01
9.61483002e+00, -5.11761248e-01, 1.01503059e-01, 1.43729410e+01
9.59365368e+00, -5.14467955e-01, 1.01503059e-01, 1.43712387e+01
9.57362843e+00, -5.18129170e-01, 1.01503059e-01, 1.43688917e+01
9.55436230e+00, -5.23837686e-01, 1.01503059e-01, 1.43658714e+01
9.70595074e+00, -5.21524906e-01, 1.01503059e-01, 1.43684759e+01
9.68417263e+00, -5.21105528e-01, 1.01503059e-01, 1.43684721e+01
9.66257095e+00, -5.24049759e-01, 1.01503059e-01, 1.43670149e+01
2.86799502e+00, 4.79252160e-01, 1.01503059e-01, 1.17469530e+01
1.51176429e+00, 7.32243538e-01, 1.01503059e-01, 1.46606808e+01
1.53734636e+00, 6.85187757e-01, 1.01503059e-01, 1.46594095e+01
-1.10088623e+00, 3.13743323e-01, 1.01503059e-01, 1.43135386e+01
1.75765168e-03, 1.41133738e+00, 1.01503059e-01, 1.47674665e+01
-1.06870353e+00, 4.31654692e-01, 1.01503059e-01, 1.43505793e+01
5.09353220e-01, 6.69524312e-01, 1.01503059e-01, 1.56147013e+01
1.05580349e+01, 3.14669579e-01, 1.01503059e-01, 1.43237438e+01
-1.14980973e-01, -5.31366289e-01, 1.01503059e-01, 1.35748587e+01
4.46356744e-01, 6.53406322e-01, 1.01503059e-01, 1.56161385e+01
-1.09347720e-02, -5.63962221e-01, 1.01503059e-01, 1.37088537e+01
1.13013773e+01, -3.77277553e-01, 1.01503059e-01, 1.43337584e+01
9.44343567e+00, -5.41615784e-01, 1.01503059e-01, 1.43522911e+01
1.23664312e-01, 1.42353630e+00, 1.01503059e-01, 1.48120975e+01
1.65244436e+00, 5.23826718e-01, 1.01503059e-01, 1.47717237e+01
8.56966686e+00, -6.18399680e-01, 1.01503059e-01, 1.43055258e+01
-1.16554308e+00, 1.34251967e-01, 1.01503059e-01, 1.42651873e+01
1.70984149e-01, 1.42323792e+00, 1.01503059e-01, 1.48336229e+01
9.39528847e+00, -5.54421544e-01, 1.01503059e-01, 1.43425341e+01
1.12432842e+01, -4.02229786e-01, 1.01503059e-01, 1.43454933e+01
-1.01600575e+00, 5.22100329e-01, 1.01503059e-01, 1.43805037e+01
4.96500991e-02, 1.41203833e+00, 1.01503059e-01, 1.47847958e+01
9.32598019e+00, -5.58093548e-01, 1.01503059e-01, 1.43378181e+01
1.16296539e+01, -3.79936665e-01, 1.01503059e-01, 1.43204994e+01
1.16591015e+01, 1.90130487e-01, 1.01503059e-01, 1.43296423e+01
1.22478495e+01, -3.44395906e-01, 1.01503059e-01, 1.42946444e+01
1.23471622e+01, -3.30979496e-01, 1.01503059e-01, 1.42911167e+01
1.17151136e+01, -3.64269972e-01, 1.01503059e-01, 1.43116570e+01
1.79607177e+00, 4.84955728e-01, 1.01503059e-01, 1.46333265e+01
9.61897182e+00, 4.11156565e-01, 1.01503059e-01, 1.43260393e+01
1.08863811e+01, -4.44479913e-01, 1.01503059e-01, 1.43699837e+01
2.03428745e+00, 4.64390576e-01, 1.01503059e-01, 1.27492409e+01
7.90768719e+00, -5.55534005e-01, 1.01503059e-01, 1.43080683e+01
3.29958034e+00, -6.76472604e-01, 1.01503059e-01, 1.44317265e+01
6.94518805e+00, 5.22133768e-01, 1.01503059e-01, 1.43611469e+01
3.14723778e+00, 4.39630598e-01, 1.01503059e-01, 1.06507931e+01
5.50891972e+00, -6.82364881e-01, 1.01503059e-01, 1.43074913e+01
8.98314095e+00, 3.97211105e-01, 1.01503059e-01, 1.43136425e+01
7.13774204e-01, 1.34254980e+00, 1.01503059e-01, 1.49822655e+01
9.74903965e+00, -4.83829379e-01, 1.01503059e-01, 1.43859348e+01
1.18158073e+01, -3.49895835e-01, 1.01503059e-01, 1.43034878e+01
1.06408148e+01, -4.02247608e-01, 1.01503059e-01, 1.43795614e+01
1.03411961e+01, -4.17934954e-01, 1.01503059e-01, 1.43925982e+01
1.15920286e+01, 1.79910287e-01, 1.01503059e-01, 1.43228092e+01
1.23871984e+01, -3.11181843e-01, 1.01503059e-01, 1.42875643e+01
2.79943198e-01, -1.45155442e+00, 1.01503059e-01, 1.44284296e+01
2.95531750e-01, -1.44669902e+00, 1.01503059e-01, 1.44248314e+01
2.53850985e+00, -6.27571702e-01, 1.01503059e-01, 1.43850889e+01
-1.98215380e-01, -1.39228761e+00, 1.01503059e-01, 1.43724184e+01
-2.19475672e-01, -1.40092874e+00, 1.01503059e-01, 1.43700743e+01
1.11846936e+00, 1.10762382e+00, 1.01503059e-01, 1.47524471e+01
1.13906741e+00, 1.10124493e+00, 1.01503059e-01, 1.47394209e+01
1.16012895e+00, 1.09516227e+00, 1.01503059e-01, 1.47273064e+01
1.18162048e+00, 1.08983111e+00, 1.01503059e-01, 1.47165833e+01
3.70601320e+00, 3.93507868e-01, 1.01503059e-01, 1.29311409e+01
8.22966576e+00, -5.69802046e-01, 1.01503059e-01, 1.43069963e+01
-1.12461972e+00, 2.09163621e-01, 1.01503059e-01, 1.42815285e+01
2.82195747e-01, 1.43488121e+00, 1.01503059e-01, 1.48799753e+01
3.61284703e-01, 1.42569566e+00, 1.01503059e-01, 1.49223824e+01
4.93296432e+00, 5.23401916e-01, 1.01503059e-01, 1.39515915e+01
4.96347666e+00, 5.06800830e-01, 1.01503059e-01, 1.41542206e+01
4.99095249e+00, 4.96682942e-01, 1.01503059e-01, 1.42590933e+01
5.00990915e+00, 5.11830688e-01, 1.01503059e-01, 1.41844025e+01
4.69502687e+00, -6.95628107e-01, 1.01503059e-01, 1.42647886e+01
8.95616245e+00, -5.26200473e-01, 1.01503059e-01, 1.43442602e+01
4.67538738e+00, 5.51554263e-01, 1.01503059e-01, 1.29147434e+01
1.00050364e+01, 3.05396020e-01, 1.01503059e-01, 1.43052406e+01
8.81860161e+00, 4.43865478e-01, 1.01503059e-01, 1.43158016e+01
8.84514332e+00, 4.42435503e-01, 1.01503059e-01, 1.43159475e+01
3.87220407e+00, 4.78919119e-01, 1.01503059e-01, 1.21040945e+01
4.82529163e+00, -6.90085411e-01, 1.01503059e-01, 1.42706699e+01
7.24526978e+00, -6.72242820e-01, 1.01503059e-01, 1.43367758e+01
2.44105887e+00, 5.10634899e-01, 1.01503059e-01, 9.63504887e+00
2.28434324e+00, 4.94350970e-01, 1.01503059e-01, 9.65135479e+00
-9.08217371e-01, -7.81898618e-01, 1.01503059e-01, 1.41298513e+01
-8.97875428e-01, -8.02687109e-01, 1.01503059e-01, 1.41315985e+01
-8.86814237e-01, -8.23639095e-01, 1.01503059e-01, 1.41332960e+01
8.19431496e+00, 4.48728591e-01, 1.01503059e-01, 1.43199472e+01
8.15092850e+00, 4.56635118e-01, 1.01503059e-01, 1.43206139e+01
8.69598103e+00, -5.89695156e-01, 1.01503059e-01, 1.43045511e+01
8.82969284e+00, -5.72984517e-01, 1.01503059e-01, 1.43097382e+01
8.80814648e+00, -5.78812838e-01, 1.01503059e-01, 1.43076372e+01
8.78612518e+00, -5.84068537e-01, 1.01503059e-01, 1.43063335e+01
9.51434898e+00, -5.06270230e-01, 1.01503059e-01, 1.43741293e+01
9.53528118e+00, -5.07023394e-01, 1.01503059e-01, 1.43743534e+01
7.45890093e+00, 4.48541254e-01, 1.01503059e-01, 1.43338633e+01
7.43451738e+00, 4.54194129e-01, 1.01503059e-01, 1.43345022e+01
1.82361269e+00, -5.74966788e-01, 1.01503059e-01, 1.44780283e+01
1.89029634e+00, -5.70808768e-01, 1.01503059e-01, 1.44421673e+01
1.86825609e+00, -5.75563967e-01, 1.01503059e-01, 1.44532824e+01
1.84606874e+00, -5.76923728e-01, 1.01503059e-01, 1.44651690e+01
4.07752657e+00, 4.75029737e-01, 1.01503059e-01, 1.22452030e+01
4.03077602e+00, 4.64336187e-01, 1.01503059e-01, 1.23032722e+01
6.41900206e+00, 4.97930795e-01, 1.01503059e-01, 1.43682566e+01
6.95573235e+00, -6.47550702e-01, 1.01503059e-01, 1.43415289e+01
3.00770998e+00, -6.41949415e-01, 1.01503059e-01, 1.44415665e+01
3.85243750e+00, -6.44420862e-01, 1.01503059e-01, 1.43078690e+01
3.79435086e+00, -6.59515500e-01, 1.01503059e-01, 1.43394995e+01
-3.53086770e-01, -1.29980457e+00, 1.01503059e-01, 1.42971783e+01
5.43259144e+00, 4.87182856e-01, 1.01503059e-01, 1.43840752e+01
5.13406610e+00, 4.98351127e-01, 1.01503059e-01, 1.43138609e+01
5.04894400e+00, 4.95031446e-01, 1.01503059e-01, 1.42982664e+01
7.79216385e+00, -5.57012558e-01, 1.01503059e-01, 1.43098927e+01
7.74925041e+00, -5.62920094e-01, 1.01503059e-01, 1.43107233e+01
3.61888552e+00, 3.68355483e-01, 1.01503059e-01, 1.33079891e+01
3.66177726e+00, 3.70402217e-01, 1.01503059e-01, 1.32870855e+01
1.10221052e+00, 1.13567817e+00, 1.01503059e-01, 1.47539778e+01
8.46568012e+00, -5.66444814e-01, 1.01503059e-01, 1.43090353e+01
8.48666954e+00, -5.66605866e-01, 1.01503059e-01, 1.43090553e+01
8.62851799e-01, 1.29051924e+00, 1.01503059e-01, 1.48995752e+01
8.78252745e-01, 1.26219153e+00, 1.01503059e-01, 1.49092941e+01
8.97947490e-01, 1.25606358e+00, 1.01503059e-01, 1.48940811e+01
9.15532887e-01, 1.25247681e+00, 1.01503059e-01, 1.48806696e+01
9.24083650e-01, 1.26849365e+00, 1.01503059e-01, 1.48628435e+01
-1.19171417e+00, -2.64304243e-02, 1.01503059e-01, 1.42313890e+01
6.02825594e+00, 5.01925290e-01, 1.01503059e-01, 1.43902998e+01
5.94300795e+00, 4.96362299e-01, 1.01503059e-01, 1.43978920e+01
2.63824439e+00, -6.04308307e-01, 1.01503059e-01, 1.44278574e+01
2.59033060e+00, -6.08244777e-01, 1.01503059e-01, 1.44164839e+01
7.30572844e+00, 4.59272772e-01, 1.01503059e-01, 1.43386478e+01
7.35342216e+00, 4.52793181e-01, 1.01503059e-01, 1.43366327e+01
2.61579895e+00, 4.37816054e-01, 1.01503059e-01, 1.18223515e+01
1.10477772e+01, 2.48911574e-01, 1.01503059e-01, 1.43214006e+01
1.10676994e+01, 2.48121083e-01, 1.01503059e-01, 1.43220673e+01
1.11464586e+01, 2.47831210e-01, 1.01503059e-01, 1.43258686e+01
1.11658440e+01, 2.48694569e-01, 1.01503059e-01, 1.43271275e+01
1.11269121e+01, 2.47450113e-01, 1.01503059e-01, 1.43247356e+01
8.43575120e-01, -1.30860341e+00, 1.01503059e-01, 1.45342970e+01
8.03635836e-01, -1.31971908e+00, 1.01503059e-01, 1.45099382e+01
4.53983116e+00, -6.49969995e-01, 1.01503059e-01, 1.42451925e+01
4.19189835e+00, -6.39548242e-01, 1.01503059e-01, 1.42503977e+01
4.10749578e+00, -6.51132166e-01, 1.01503059e-01, 1.42702484e+01
-5.90770125e-01, 1.11861777e+00, 1.01503059e-01, 1.46457901e+01
-6.12751067e-01, 1.08220351e+00, 1.01503059e-01, 1.46360722e+01
3.63655031e-01, -1.40263796e+00, 1.01503059e-01, 1.44027281e+01
4.02986676e-01, -1.38798654e+00, 1.01503059e-01, 1.43983002e+01
-8.76477540e-01, 7.42674172e-01, 1.01503059e-01, 1.44690132e+01
-8.53072703e-01, 7.75396943e-01, 1.01503059e-01, 1.44843369e+01
1.24471750e+01, -2.91809648e-01, 1.01503059e-01, 1.42853184e+01
1.25270224e+01, -2.99944431e-01, 1.01503059e-01, 1.42867002e+01
1.25069981e+01, -2.97012717e-01, 1.01503059e-01, 1.42862921e+01
1.24870453e+01, -2.94596434e-01, 1.01503059e-01, 1.42859106e+01
1.24671259e+01, -2.92865068e-01, 1.01503059e-01, 1.42855835e+01
9.92553997e+00, 2.81954437e-01, 1.01503059e-01, 1.42941236e+01
9.98613548e+00, 2.84373671e-01, 1.01503059e-01, 1.42958956e+01
1.20849190e+01, -3.21950316e-01, 1.01503059e-01, 1.42902174e+01
1.21262875e+01, -3.23201001e-01, 1.01503059e-01, 1.42902517e+01
1.21057749e+01, -3.22838575e-01, 1.01503059e-01, 1.42903013e+01
1.12637634e+01, 2.11514622e-01, 1.01503059e-01, 1.43180342e+01
1.12049026e+01, 2.11378559e-01, 1.01503059e-01, 1.43145056e+01
1.12244883e+01, 2.11748496e-01, 1.01503059e-01, 1.43158302e+01
1.12440691e+01, 2.11767018e-01, 1.01503059e-01, 1.43169966e+01
1.14026861e+01, -3.16271544e-01, 1.01503059e-01, 1.43068914e+01
1.14624023e+01, -3.15568209e-01, 1.01503059e-01, 1.43038416e+01
1.09068260e+01, 2.23349378e-01, 1.01503059e-01, 1.43018312e+01
1.08867712e+01, 2.23623157e-01, 1.01503059e-01, 1.43009100e+01
1.04537420e+01, 2.41327301e-01, 1.01503059e-01, 1.42887154e+01
1.03936710e+01, 2.40722328e-01, 1.01503059e-01, 1.42861271e+01
1.15230198e+01, 1.61035746e-01, 1.01503059e-01, 1.43115902e+01
1.14415159e+01, 1.61198363e-01, 1.01503059e-01, 1.43069277e+01
1.14615173e+01, 1.61214724e-01, 1.01503059e-01, 1.43080606e+01
1.14817705e+01, 1.61183476e-01, 1.01503059e-01, 1.43092365e+01
1.19449806e+01, 1.24848641e-01, 1.01503059e-01, 1.43209305e+01
1.19240637e+01, 1.25429362e-01, 1.01503059e-01, 1.43200665e+01
-4.92351443e-01, 4.00132656e-01, 1.01503059e-01, 1.44677563e+01
-4.07080293e-01, 5.07996321e-01, 1.01503059e-01, 1.46549225e+01
-4.18931305e-01, 4.92636859e-01, 1.01503059e-01, 1.46284246e+01
-4.30907756e-01, 4.77225363e-01, 1.01503059e-01, 1.46015205e+01
-4.43012208e-01, 4.61757243e-01, 1.01503059e-01, 1.45743971e+01
-4.02043253e-01, -4.87245739e-01, 1.01503059e-01, 1.37171612e+01
-4.62403387e-01, -4.09249753e-01, 1.01503059e-01, 1.37269526e+01
-4.50259298e-01, -4.24525678e-01, 1.01503059e-01, 1.37214050e+01
-4.38150913e-01, -4.39970374e-01, 1.01503059e-01, 1.37175283e+01
-4.26076472e-01, -4.55584228e-01, 1.01503059e-01, 1.37154865e+01
1.62535083e+00, 2.01031566e-02, 1.01503059e-01, 1.53754721e+01
1.62525427e+00, 1.90060993e-04, 1.01503059e-01, 1.53335228e+01
1.03820229e+01, -3.98013592e-01, 1.01503059e-01, 1.43902540e+01
1.04220257e+01, -3.98410380e-01, 1.01503059e-01, 1.43885870e+01
1.07011213e+01, -3.84340137e-01, 1.01503059e-01, 1.43726501e+01
1.07409620e+01, -3.84483844e-01, 1.01503059e-01, 1.43705139e+01
1.18747063e+01, -3.31550598e-01, 1.01503059e-01, 1.42959986e+01
1.19147301e+01, -3.31203848e-01, 1.01503059e-01, 1.42951450e+01
1.18946486e+01, -3.31514180e-01, 1.01503059e-01, 1.42956066e+01
1.10705881e+01, -3.89814436e-01, 1.01503059e-01, 1.43518782e+01
1.11893806e+01, -3.90109837e-01, 1.01503059e-01, 1.43444061e+01
1.11704693e+01, -3.90048712e-01, 1.01503059e-01, 1.43455276e+01
1.11509762e+01, -3.89693290e-01, 1.01503059e-01, 1.43466492e+01
1.11309376e+01, -3.89798433e-01, 1.01503059e-01, 1.43478832e+01
1.11108494e+01, -3.89759094e-01, 1.01503059e-01, 1.43491726e+01
1.10906963e+01, -3.89737666e-01, 1.01503059e-01, 1.43504906e+01
2.01151323e+00, -5.42705834e-01, 1.01503059e-01, 1.43977394e+01
2.07581091e+00, -5.40805340e-01, 1.01503059e-01, 1.43876429e+01
-9.33708191e-01, -6.37103677e-01, 1.01503059e-01, 1.41129332e+01
-9.21446323e-01, -6.53587282e-01, 1.01503059e-01, 1.41113920e+01
1.12479663e+00, 6.14402354e-01, 1.01503059e-01, 1.49661560e+01
1.10615993e+00, 6.17034316e-01, 1.01503059e-01, 1.50249462e+01
1.08767283e+00, 6.19666278e-01, 1.01503059e-01, 1.50813303e+01
1.06922138e+00, 6.22165740e-01, 1.01503059e-01, 1.51350222e+01
5.94720006e-01, 7.00656176e-01, 1.01503059e-01, 1.55850697e+01
1.10477269e+00, -6.22135460e-01, 1.01503059e-01, 1.48612070e+01
6.56177878e-01, -7.00825036e-01, 1.01503059e-01, 1.47451801e+01
