
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
3.83465505e+00, 4.05981064e-01, 1.01503059e-01, 1.33953304e+01
3.85605693e+00, 4.07732308e-01, 1.01503059e-01, 1.34344387e+01
3.87706137e+00, 4.10111547e-01, 1.01503059e-01, 1.34596004e+01
1.01124249e+01, 2.67655164e-01, 1.01503059e-01, 1.43759947e+01
1.00916338e+01, 2.65250832e-01, 1.01503059e-01, 1.43748798e+01
1.00709524e+01, 2.61875689e-01, 1.01503059e-01, 1.43736544e+01
1.00293913e+01, 2.52379745e-01, 1.01503059e-01, 1.43709097e+01
1.00084362e+01, 2.48597965e-01, 1.01503059e-01, 1.43695774e+01
1.00501499e+01, 2.57357687e-01, 1.01503059e-01, 1.43723059e+01
9.06910610e+00, -4.67318624e-01, 1.01503059e-01, 1.43259010e+01
9.05115700e+00, -4.63393450e-01, 1.01503059e-01, 1.43250284e+01
9.03273010e+00, -4.61831272e-01, 1.01503059e-01, 1.43252697e+01
8.95774078e+00, -4.64159191e-01, 1.01503059e-01, 1.43317471e+01
3.51405907e+00, -6.09198451e-01, 1.01503059e-01, 1.43669806e+01
3.58083272e+00, -6.07647181e-01, 1.01503059e-01, 1.43696861e+01
3.56037927e+00, -6.11354768e-01, 1.01503059e-01, 1.43672400e+01
3.53773522e+00, -6.11821473e-01, 1.01503059e-01, 1.43665466e+01
4.26619673e+00, -5.93211293e-01, 1.01503059e-01, 1.44381390e+01
4.28601170e+00, -5.91589093e-01, 1.01503059e-01, 1.44388332e+01
4.28655052e+00, 4.14694160e-01, 1.01503059e-01, 1.42855644e+01
-4.90990281e-01, 1.17113459e+00, 1.01503059e-01, 1.47025061e+01
-4.61267680e-01, 1.19379866e+00, 1.01503059e-01, 1.47140980e+01
4.95267630e+00, -5.85926294e-01, 1.01503059e-01, 1.44188490e+01
5.01815033e+00, -5.97004950e-01, 1.01503059e-01, 1.44162779e+01
4.99735832e+00, -5.96798420e-01, 1.01503059e-01, 1.44171686e+01
4.97568035e+00, -5.93273699e-01, 1.01503059e-01, 1.44180632e+01
2.69643354e+00, 3.68571609e-01, 1.01503059e-01, 1.13391428e+01
2.62265778e+00, 3.72638464e-01, 1.01503059e-01, 1.13585739e+01
7.94922209e+00, -4.79903609e-01, 1.01503059e-01, 1.43919506e+01
8.06236267e+00, -4.77260649e-01, 1.01503059e-01, 1.43882246e+01
8.04031181e+00, -4.77865398e-01, 1.01503059e-01, 1.43889980e+01
8.01719761e+00, -4.78496581e-01, 1.01503059e-01, 1.43897629e+01
5.75659704e+00, 4.85903710e-01, 1.01503059e-01, 1.43403044e+01
5.78400803e+00, 4.63780880e-01, 1.01503059e-01, 1.43383904e+01
5.80282879e+00, 4.58623677e-01, 1.01503059e-01, 1.43381453e+01
6.17576265e+00, 4.72953230e-01, 1.01503059e-01, 1.43323851e+01
6.19392776e+00, 4.81781989e-01, 1.01503059e-01, 1.43322163e+01
6.24318457e+00, 4.64387894e-01, 1.01503059e-01, 1.43306847e+01
6.44327497e+00, 4.31491315e-01, 1.01503059e-01, 1.43258057e+01
8.65744209e+00, 3.71202528e-01, 1.01503059e-01, 1.43354959e+01
8.63959599e+00, 3.71442080e-01, 1.01503059e-01, 1.43349695e+01
-7.87678003e-01, 8.71132970e-01, 1.01503059e-01, 1.45619640e+01
6.22162199e+00, 4.84531701e-01, 1.01503059e-01, 1.43316956e+01
5.78907204e+00, 4.88944143e-01, 1.01503059e-01, 1.43404217e+01
7.99510145e+00, -4.81073618e-01, 1.01503059e-01, 1.43905783e+01
7.96987200e+00, -4.84387428e-01, 1.01503059e-01, 1.43915539e+01
2.64830995e+00, 3.77336740e-01, 1.01503059e-01, 1.13880863e+01
2.67316961e+00, 3.73274177e-01, 1.01503059e-01, 1.13646145e+01
5.09489155e+00, -6.38306439e-01, 1.01503059e-01, 1.44120026e+01
-4.76730704e-01, 1.18281686e+00, 1.01503059e-01, 1.47079859e+01
8.97663021e+00, -4.63604957e-01, 1.01503059e-01, 1.43300686e+01
8.99542618e+00, -4.62740779e-01, 1.01503059e-01, 1.43282776e+01
9.01431179e+00, -4.61896718e-01, 1.01503059e-01, 1.43265400e+01
3.89803243e+00, 4.11792487e-01, 1.01503059e-01, 1.34964209e+01
7.28427410e+00, -5.91448963e-01, 1.01503059e-01, 1.44286003e+01
2.40540576e+00, 4.38683748e-01, 1.01503059e-01, 1.10465250e+01
2.38433838e+00, 4.37719315e-01, 1.01503059e-01, 1.08761053e+01
2.36254430e+00, 4.35848296e-01, 1.01503059e-01, 1.06877108e+01
2.34063840e+00, 4.34033841e-01, 1.01503059e-01, 1.04857140e+01
2.31912088e+00, 4.31873351e-01, 1.01503059e-01, 1.02713680e+01
-7.86685467e-01, -8.61685574e-01, 1.01503059e-01, 1.41025639e+01
-8.00169349e-01, -8.45163703e-01, 1.01503059e-01, 1.41012526e+01
-8.11448812e-01, -8.27247202e-01, 1.01503059e-01, 1.40995445e+01
-8.23913097e-01, -8.08517992e-01, 1.01503059e-01, 1.40980625e+01
-8.36148679e-01, -7.91130602e-01, 1.01503059e-01, 1.40971193e+01
8.17856312e+00, 3.88341010e-01, 1.01503059e-01, 1.43280115e+01
8.72030735e+00, -5.20796299e-01, 1.01503059e-01, 1.43646250e+01
8.74115944e+00, -5.18677771e-01, 1.01503059e-01, 1.43633595e+01
8.76221943e+00, -5.16675234e-01, 1.01503059e-01, 1.43619776e+01
4.05485106e+00, 3.92877519e-01, 1.01503059e-01, 1.41793947e+01
6.98065853e+00, -5.75944066e-01, 1.01503059e-01, 1.44278641e+01
2.97294831e+00, -5.59530795e-01, 1.01503059e-01, 1.43731861e+01
3.82129955e+00, -5.78012168e-01, 1.01503059e-01, 1.44211760e+01
-2.85213560e-01, -1.28912866e+00, 1.01503059e-01, 1.42197771e+01
5.10684538e+00, 4.21446383e-01, 1.01503059e-01, 1.43456554e+01
5.08438587e+00, 4.19580132e-01, 1.01503059e-01, 1.43469210e+01
7.77020073e+00, -4.98257339e-01, 1.01503059e-01, 1.43984995e+01
3.63941216e+00, 3.05945039e-01, 1.01503059e-01, 1.43079576e+01
5.99871492e+00, 4.15557772e-01, 1.01503059e-01, 1.43356409e+01
5.97673750e+00, 4.15541768e-01, 1.01503059e-01, 1.43360624e+01
2.60979819e+00, -5.32705426e-01, 1.01503059e-01, 1.44124851e+01
7.33761740e+00, 3.85355145e-01, 1.01503059e-01, 1.43149328e+01
1.10879402e+01, 1.87623546e-01, 1.01503059e-01, 1.43943806e+01
1.11076193e+01, 1.87699392e-01, 1.01503059e-01, 1.43948288e+01
8.05547595e-01, -1.25608706e+00, 1.01503059e-01, 1.44421902e+01
4.49893713e+00, -5.69640577e-01, 1.01503059e-01, 1.44335117e+01
4.15576744e+00, -5.67215562e-01, 1.01503059e-01, 1.44403534e+01
4.13408899e+00, -5.68562806e-01, 1.01503059e-01, 1.44401560e+01
-5.51452219e-01, 1.06887269e+00, 1.01503059e-01, 1.46816082e+01
3.58940244e-01, -1.33872283e+00, 1.01503059e-01, 1.44109707e+01
-8.16849828e-01, 7.23467767e-01, 1.01503059e-01, 1.45167732e+01
9.94705200e+00, 2.22429901e-01, 1.01503059e-01, 1.43636618e+01
9.96753216e+00, 2.23821536e-01, 1.01503059e-01, 1.43647099e+01
1.14227619e+01, -2.56575972e-01, 1.01503059e-01, 1.43075457e+01
1.14426937e+01, -2.56422818e-01, 1.01503059e-01, 1.43078394e+01
1.04342527e+01, 1.81141853e-01, 1.01503059e-01, 1.43751879e+01
1.04142504e+01, 1.80963516e-01, 1.01503059e-01, 1.43744869e+01
1.15020866e+01, 1.01376817e-01, 1.01503059e-01, 1.43815765e+01
-5.26749492e-01, 4.52911407e-01, 1.01503059e-01, 1.45161581e+01
-5.14459014e-01, 4.68304634e-01, 1.01503059e-01, 1.45374193e+01
-5.02249360e-01, 4.83762413e-01, 1.01503059e-01, 1.45585241e+01
-4.61984813e-01, -5.07335305e-01, 1.01503059e-01, 1.37716799e+01
1.04025679e+01, -3.38199437e-01, 1.01503059e-01, 1.42725706e+01
1.07215328e+01, -3.24481010e-01, 1.01503059e-01, 1.42831354e+01
2.02826834e+00, -4.79519159e-01, 1.01503059e-01, 1.43700991e+01
2.04891443e+00, -4.78523225e-01, 1.01503059e-01, 1.43747540e+01
1.06572509e+00, 6.79439962e-01, 1.01503059e-01, 1.51462555e+01
1.04769981e+00, 6.80974722e-01, 1.01503059e-01, 1.51758699e+01
1.02959538e+00, 6.82020426e-01, 1.01503059e-01, 1.52056971e+01
1.01176405e+00, 6.82067692e-01, 1.01503059e-01, 1.52354345e+01
9.94070828e-01, 6.81761384e-01, 1.01503059e-01, 1.52647905e+01
9.76430893e-01, 6.81244314e-01, 1.01503059e-01, 1.52935438e+01
9.59118724e-01, 6.81164801e-01, 1.01503059e-01, 1.53213902e+01
9.41950560e-01, 6.81306005e-01, 1.01503059e-01, 1.53481731e+01
9.24900353e-01, 6.81768596e-01, 1.01503059e-01, 1.53736382e+01
9.07989919e-01, 6.82671428e-01, 1.01503059e-01, 1.53975058e+01
8.91232312e-01, 6.83856368e-01, 1.01503059e-01, 1.54195642e+01
8.74581397e-01, 6.85896039e-01, 1.01503059e-01, 1.54396019e+01
8.57993662e-01, 6.88097477e-01, 1.01503059e-01, 1.54575729e+01
8.41497362e-01, 6.90744638e-01, 1.01503059e-01, 1.54734287e+01
8.25105786e-01, 6.93856001e-01, 1.01503059e-01, 1.54870501e+01
8.08805227e-01, 6.97365999e-01, 1.01503059e-01, 1.54984856e+01
7.92586803e-01, 7.01205015e-01, 1.01503059e-01, 1.55078516e+01
7.76410758e-01, 7.05344796e-01, 1.01503059e-01, 1.55151911e+01
7.60240376e-01, 7.09780455e-01, 1.01503059e-01, 1.55205879e+01
7.44122744e-01, 7.14473605e-01, 1.01503059e-01, 1.55241709e+01
7.27988839e-01, 7.19365299e-01, 1.01503059e-01, 1.55260353e+01
7.11603165e-01, 7.24530339e-01, 1.01503059e-01, 1.55263596e+01
6.95194662e-01, 7.29751229e-01, 1.01503059e-01, 1.55252848e+01
6.78693950e-01, 7.35115051e-01, 1.01503059e-01, 1.55228157e+01
6.62047744e-01, 7.40644813e-01, 1.01503059e-01, 1.55189848e+01
6.45395041e-01, 7.46358156e-01, 1.01503059e-01, 1.55138321e+01
6.28589749e-01, 7.52285957e-01, 1.01503059e-01, 1.55073662e+01
1.09936309e+00, -6.80925608e-01, 1.01503059e-01, 1.48654737e+01
1.08128083e+00, -6.82502925e-01, 1.01503059e-01, 1.48706532e+01
1.06311405e+00, -6.83574975e-01, 1.01503059e-01, 1.48757429e+01
1.04529369e+00, -6.84237242e-01, 1.01503059e-01, 1.48805809e+01
1.02760005e+00, -6.84992373e-01, 1.01503059e-01, 1.48849239e+01
1.01001251e+00, -6.85715437e-01, 1.01503059e-01, 1.48885860e+01
9.92536783e-01, -6.86567724e-01, 1.01503059e-01, 1.48914433e+01
9.75199997e-01, -6.87643290e-01, 1.01503059e-01, 1.48933439e+01
9.58002508e-01, -6.89006746e-01, 1.01503059e-01, 1.48941412e+01
9.40951467e-01, -6.90724194e-01, 1.01503059e-01, 1.48937273e+01
9.24024224e-01, -6.92833662e-01, 1.01503059e-01, 1.48920202e+01
9.07209933e-01, -6.95339382e-01, 1.01503059e-01, 1.48890057e+01
8.90566230e-01, -6.98117077e-01, 1.01503059e-01, 1.48846493e+01
8.73947263e-01, -7.01376140e-01, 1.01503059e-01, 1.48788900e+01
8.57379436e-01, -7.05018520e-01, 1.01503059e-01, 1.48718090e+01
8.40915978e-01, -7.08701313e-01, 1.01503059e-01, 1.48635015e+01
8.24345052e-01, -7.12866783e-01, 1.01503059e-01, 1.48539095e+01
8.07966709e-01, -7.17125952e-01, 1.01503059e-01, 1.48430233e+01
7.91410089e-01, -7.21665978e-01, 1.01503059e-01, 1.48308773e+01
7.74752975e-01, -7.26373851e-01, 1.01503059e-01, 1.48174839e+01
7.57793665e-01, -7.31319964e-01, 1.01503059e-01, 1.48028383e+01
7.40935206e-01, -7.36422241e-01, 1.01503059e-01, 1.47869616e+01
7.23818481e-01, -7.41768301e-01, 1.01503059e-01, 1.47698946e+01
7.06724346e-01, -7.47277200e-01, 1.01503059e-01, 1.47516727e+01
9.83081055e+00, -4.01625335e-01, 1.01503059e-01, 1.42697926e+01
9.81092453e+00, -4.02477473e-01, 1.01503059e-01, 1.42702923e+01
7.90408325e+00, 3.67508233e-01, 1.01503059e-01, 1.43214931e+01
7.92483091e+00, 3.68514657e-01, 1.01503059e-01, 1.43218918e+01
7.94577789e+00, 3.70189756e-01, 1.01503059e-01, 1.43223295e+01
6.27912164e-01, 1.28531015e+00, 1.01503059e-01, 1.50075750e+01
4.43100929e+00, 3.88019651e-01, 1.01503059e-01, 1.44002781e+01
-4.31725711e-01, -1.12098181e+00, 1.01503059e-01, 1.41415873e+01
-4.20646399e-01, -1.13821435e+00, 1.01503059e-01, 1.41497364e+01
-4.09514934e-01, -1.15547895e+00, 1.01503059e-01, 1.41578417e+01
-3.99003536e-01, -1.17259705e+00, 1.01503059e-01, 1.41657801e+01
6.85235214e+00, 4.12003994e-01, 1.01503059e-01, 1.43211250e+01
1.00548601e+01, -4.05809581e-01, 1.01503059e-01, 1.42682419e+01
1.00750666e+01, -4.07656372e-01, 1.01503059e-01, 1.42684345e+01
1.00953093e+01, -4.07896996e-01, 1.01503059e-01, 1.42684727e+01
1.01157389e+01, -4.07189816e-01, 1.01503059e-01, 1.42684383e+01
1.01360168e+01, -4.06403810e-01, 1.01503059e-01, 1.42684116e+01
1.01562738e+01, -4.05606627e-01, 1.01503059e-01, 1.42684269e+01
6.47050476e+00, -5.51466167e-01, 1.01503059e-01, 1.44214668e+01
6.49137545e+00, -5.52015364e-01, 1.01503059e-01, 1.44222250e+01
8.35277367e+00, 3.49728733e-01, 1.01503059e-01, 1.43288651e+01
4.73347664e-01, 1.36543858e+00, 1.01503059e-01, 1.49047508e+01
5.31366229e-01, -1.34658885e+00, 1.01503059e-01, 1.44320803e+01
6.75622344e-01, -1.31251132e+00, 1.01503059e-01, 1.44362459e+01
3.46671629e+00, 3.50511491e-01, 1.01503059e-01, 1.31095982e+01
3.44599962e+00, 3.52973312e-01, 1.01503059e-01, 1.29578972e+01
3.42533207e+00, 3.55585158e-01, 1.01503059e-01, 1.28024960e+01
7.54896307e+00, -5.50333619e-01, 1.01503059e-01, 1.44241495e+01
7.71777964e+00, 3.55267018e-01, 1.01503059e-01, 1.43183823e+01
7.69715023e+00, 3.55027318e-01, 1.01503059e-01, 1.43180313e+01
9.25119591e+00, 3.20357800e-01, 1.01503059e-01, 1.43509817e+01
-7.32942700e-01, 9.49360728e-01, 1.01503059e-01, 1.45936422e+01
9.47763062e+00, 3.33999008e-01, 1.01503059e-01, 1.43606129e+01
9.45630455e+00, 3.32810223e-01, 1.01503059e-01, 1.43597155e+01
9.43503857e+00, 3.31097633e-01, 1.01503059e-01, 1.43587742e+01
9.41368484e+00, 3.28856945e-01, 1.01503059e-01, 1.43578024e+01
9.39261627e+00, 3.26570749e-01, 1.01503059e-01, 1.43568144e+01
9.37163258e+00, 3.23986083e-01, 1.01503059e-01, 1.43558254e+01
1.67448509e+00, -5.60244262e-01, 1.01503059e-01, 1.44614706e+01
5.98898268e+00, -5.81121922e-01, 1.01503059e-01, 1.43988867e+01
2.17423344e+00, 4.19501424e-01, 1.01503059e-01, 8.84700871e+00
1.01511021e+01, 2.49473214e-01, 1.01503059e-01, 1.43756475e+01
6.76734209e+00, 4.25670505e-01, 1.01503059e-01, 1.43254013e+01
5.24080467e+00, -6.57479763e-01, 1.01503059e-01, 1.44047298e+01
9.67006326e-01, -1.22759461e+00, 1.01503059e-01, 1.44825115e+01
6.66343403e+00, -5.80132246e-01, 1.01503059e-01, 1.44170752e+01
6.64024544e+00, -5.73557258e-01, 1.01503059e-01, 1.44184237e+01
7.50338507e+00, 3.96777570e-01, 1.01503059e-01, 1.43153086e+01
4.65149164e+00, 4.62769270e-01, 1.01503059e-01, 1.42921352e+01
4.62578821e+00, 4.59624738e-01, 1.01503059e-01, 1.42720652e+01
4.60110903e+00, 4.68715161e-01, 1.01503059e-01, 1.42217312e+01
4.57980490e+00, 4.68924493e-01, 1.01503059e-01, 1.41875305e+01
4.56054878e+00, 4.63768661e-01, 1.01503059e-01, 1.42241039e+01
6.29145145e+00, 4.61856246e-01, 1.01503059e-01, 1.43292828e+01
9.63135624e+00, -4.70201135e-01, 1.01503059e-01, 1.42988539e+01
9.61097813e+00, -4.72501546e-01, 1.01503059e-01, 1.43008184e+01
4.94123363e+00, 4.63314295e-01, 1.01503059e-01, 1.43357658e+01
4.96533203e+00, 4.59367216e-01, 1.01503059e-01, 1.43438673e+01
8.70897102e+00, 3.81605595e-01, 1.01503059e-01, 1.43373537e+01
8.72705078e+00, 3.85409087e-01, 1.01503059e-01, 1.43380108e+01
8.74624825e+00, 3.89914364e-01, 1.01503059e-01, 1.43386850e+01
8.76580238e+00, 3.94432604e-01, 1.01503059e-01, 1.43393641e+01
8.72004449e-01, 1.22325599e+00, 1.01503059e-01, 1.50561810e+01
8.94900262e-01, 1.21748090e+00, 1.01503059e-01, 1.50478487e+01
7.09826469e+00, 4.70710605e-01, 1.01503059e-01, 1.43140631e+01
7.09345627e+00, -6.03056610e-01, 1.01503059e-01, 1.44190855e+01
6.55733013e+00, -5.86139023e-01, 1.01503059e-01, 1.44092722e+01
-4.40923363e-01, 1.22711980e+00, 1.01503059e-01, 1.47183905e+01
-4.58690763e-01, 1.21426523e+00, 1.01503059e-01, 1.47121696e+01
-8.01819503e-01, 8.58324707e-01, 1.01503059e-01, 1.45547094e+01
1.25470142e+01, -2.43610114e-01, 1.01503059e-01, 1.43140812e+01
4.72786283e+00, 4.83999550e-01, 1.01503059e-01, 1.42182684e+01
4.70444298e+00, 4.89518732e-01, 1.01503059e-01, 1.41675930e+01
5.71119165e+00, -6.21076763e-01, 1.01503059e-01, 1.44005957e+01
5.73287582e+00, -6.27740920e-01, 1.01503059e-01, 1.43999891e+01
1.76384664e+00, 4.27238137e-01, 1.01503059e-01, 1.42412090e+01
9.54276848e+00, 3.53735954e-01, 1.01503059e-01, 1.43644400e+01
9.52078342e+00, 3.54872674e-01, 1.01503059e-01, 1.43636723e+01
2.31455445e+00, -5.60794473e-01, 1.01503059e-01, 1.44528646e+01
7.50804281e+00, -5.73345959e-01, 1.01503059e-01, 1.44297056e+01
1.19141376e+00, -1.04070938e+00, 1.01503059e-01, 1.46286821e+01
1.20839512e+00, -1.03981853e+00, 1.01503059e-01, 1.46340227e+01
1.09050922e+01, -3.82654071e-01, 1.01503059e-01, 1.42797136e+01
1.09254646e+01, -3.82814020e-01, 1.01503059e-01, 1.42801752e+01
1.09455252e+01, -3.82693172e-01, 1.01503059e-01, 1.42806597e+01
2.00223422e+00, 4.09521103e-01, 1.01503059e-01, 1.10495892e+01
3.33628035e+00, -5.91098607e-01, 1.01503059e-01, 1.43682070e+01
6.89731169e+00, 4.39124227e-01, 1.01503059e-01, 1.43190422e+01
3.11920977e+00, 3.75683069e-01, 1.01503059e-01, 1.23484526e+01
3.09816909e+00, 3.77860159e-01, 1.01503059e-01, 1.23007174e+01
5.55572081e+00, -5.95017612e-01, 1.01503059e-01, 1.44031782e+01
8.96141720e+00, 3.37790787e-01, 1.01503059e-01, 1.43422718e+01
6.72997713e-01, 1.29161525e+00, 1.01503059e-01, 1.50197353e+01
9.77084351e+00, -4.22783256e-01, 1.01503059e-01, 1.42759142e+01
1.18347616e+01, -2.91583747e-01, 1.01503059e-01, 1.43075495e+01
1.18546257e+01, -2.91757256e-01, 1.01503059e-01, 1.43076448e+01
1.06616392e+01, -3.43889654e-01, 1.01503059e-01, 1.42790918e+01
1.06814079e+01, -3.44202310e-01, 1.01503059e-01, 1.42795477e+01
1.03621645e+01, -3.57919186e-01, 1.01503059e-01, 1.42703590e+01
1.15651035e+01, 1.21170111e-01, 1.01503059e-01, 1.43883352e+01
1.15438175e+01, 1.21441990e-01, 1.01503059e-01, 1.43880959e+01
1.24072075e+01, -2.51178741e-01, 1.01503059e-01, 1.43133545e+01
1.24272089e+01, -2.51178026e-01, 1.01503059e-01, 1.43133316e+01
2.56865573e+00, -5.53145051e-01, 1.01503059e-01, 1.44387922e+01
3.68111300e+00, 3.26907784e-01, 1.01503059e-01, 1.41845150e+01
-3.26391459e-01, -1.26409280e+00, 1.01503059e-01, 1.42067299e+01
4.09578228e+00, 4.19568211e-01, 1.01503059e-01, 1.39378090e+01
8.25517750e+00, -5.12241483e-01, 1.01503059e-01, 1.43844261e+01
-8.70969057e-01, -7.55275965e-01, 1.01503059e-01, 1.41007662e+01
-8.64302993e-01, -7.81711280e-01, 1.01503059e-01, 1.41054583e+01
4.77046394e+00, -6.26370668e-01, 1.01503059e-01, 1.44277544e+01
4.79823208e+00, -6.31770313e-01, 1.01503059e-01, 1.44263668e+01
3.94113398e+00, 4.32283103e-01, 1.01503059e-01, 1.31698370e+01
4.31015873e+00, 4.31403816e-01, 1.01503059e-01, 1.41636171e+01
6.29416037e+00, -6.03667676e-01, 1.01503059e-01, 1.43953447e+01
6.31491995e+00, -6.10650539e-01, 1.01503059e-01, 1.43933163e+01
1.23671951e+01, -2.71182686e-01, 1.01503059e-01, 1.43110714e+01
1.16320543e+01, 1.36672691e-01, 1.01503059e-01, 1.43934870e+01
1.16096878e+01, 1.38709322e-01, 1.01503059e-01, 1.43936243e+01
1.17363138e+01, -3.08140516e-01, 1.01503059e-01, 1.43047152e+01
1.17562046e+01, -3.09154272e-01, 1.01503059e-01, 1.43047323e+01
1.17759275e+01, -3.09945315e-01, 1.01503059e-01, 1.43047609e+01
1.17955780e+01, -3.10550034e-01, 1.01503059e-01, 1.43048010e+01
7.92786551e+00, -4.98087436e-01, 1.01503059e-01, 1.43937349e+01
7.88919735e+00, -5.16601443e-01, 1.01503059e-01, 1.43975401e+01
7.46379900e+00, -5.86382151e-01, 1.01503059e-01, 1.44298935e+01
1.16530676e+01, -3.22446734e-01, 1.01503059e-01, 1.43020363e+01
1.16742783e+01, -3.23945850e-01, 1.01503059e-01, 1.43020000e+01
1.16952362e+01, -3.25172991e-01, 1.01503059e-01, 1.43019896e+01
1.22673731e+01, -2.88504183e-01, 1.01503059e-01, 1.43089418e+01
1.22873888e+01, -2.89494276e-01, 1.01503059e-01, 1.43087807e+01
1.23073149e+01, -2.90299565e-01, 1.01503059e-01, 1.43086338e+01
1.23271990e+01, -2.90969819e-01, 1.01503059e-01, 1.43085232e+01
9.35978889e+00, -5.06205738e-01, 1.01503059e-01, 1.43297272e+01
9.38138390e+00, -5.12114942e-01, 1.01503059e-01, 1.43306160e+01
1.24930844e-01, 1.37917745e+00, 1.01503059e-01, 1.48249149e+01
9.42819118e+00, -4.99555260e-01, 1.01503059e-01, 1.43230820e+01
1.12626581e+01, -3.37124556e-01, 1.01503059e-01, 1.42941704e+01
1.12816172e+01, -3.35838377e-01, 1.01503059e-01, 1.42947369e+01
-9.84533012e-01, 4.66526538e-01, 1.01503059e-01, 1.43884287e+01
-9.98133838e-01, 4.51057583e-01, 1.01503059e-01, 1.43820229e+01
-1.01229584e+00, 4.35707748e-01, 1.01503059e-01, 1.43760557e+01
-1.02671099e+00, 4.20459181e-01, 1.01503059e-01, 1.43705769e+01
-1.09835184e+00, 1.51585490e-01, 1.01503059e-01, 1.42798796e+01
-1.11270571e+00, 1.36848405e-01, 1.01503059e-01, 1.42781963e+01
-1.12698674e+00, 1.22288659e-01, 1.01503059e-01, 1.42766771e+01
2.21653748e-03, 1.36523378e+00, 1.01503059e-01, 1.48229465e+01
4.18886423e+00, 4.43045527e-01, 1.01503059e-01, 1.38117762e+01
4.16584587e+00, 4.47884649e-01, 1.01503059e-01, 1.35980272e+01
-4.55469079e-02, 1.36042857e+00, 1.01503059e-01, 1.48192139e+01
-6.44551367e-02, 1.36715686e+00, 1.01503059e-01, 1.48140745e+01
2.81905460e+00, 4.22537655e-01, 1.01503059e-01, 1.13039808e+01
2.79698133e+00, 4.27312464e-01, 1.01503059e-01, 1.13654032e+01
1.46994543e+00, 7.22173452e-01, 1.01503059e-01, 1.46835451e+01
-1.14448869e+00, 7.97948688e-02, 1.01503059e-01, 1.42670317e+01
6.36084461e+00, -5.93878984e-01, 1.01503059e-01, 1.43987226e+01
6.38275766e+00, -5.94182312e-01, 1.01503059e-01, 1.43979311e+01
-1.07874191e+00, 2.55878687e-01, 1.01503059e-01, 1.43128872e+01
-1.04185975e+00, 3.75442207e-01, 1.01503059e-01, 1.43550901e+01
-1.05649793e+00, 3.59996021e-01, 1.01503059e-01, 1.43503838e+01
-8.16220820e-01, 8.45822811e-01, 1.01503059e-01, 1.45473614e+01
5.43711126e-01, 7.20145762e-01, 1.01503059e-01, 1.55680714e+01
1.05568542e+01, 2.59254426e-01, 1.01503059e-01, 1.43909645e+01
1.05355349e+01, 2.60292143e-01, 1.01503059e-01, 1.43903894e+01
-1.76098600e-01, -5.56385756e-01, 1.01503059e-01, 1.36604748e+01
4.81665730e-01, 7.02654481e-01, 1.01503059e-01, 1.55964451e+01
-7.09368810e-02, -5.88453948e-01, 1.01503059e-01, 1.37228565e+01
-8.14877450e-02, -5.74042261e-01, 1.01503059e-01, 1.36934233e+01
1.13221388e+01, -3.15817475e-01, 1.01503059e-01, 1.42984180e+01
1.13422804e+01, -3.15759122e-01, 1.01503059e-01, 1.42987909e+01
1.36101425e+00, -9.67053354e-01, 1.01503059e-01, 1.46646099e+01
9.47230244e+00, -4.84190136e-01, 1.01503059e-01, 1.43136034e+01
-6.11866653e-01, -1.03024530e+00, 1.01503059e-01, 1.41233759e+01
-6.01511836e-01, -1.04888976e+00, 1.01503059e-01, 1.41297846e+01
-5.91230810e-01, -1.06754553e+00, 1.01503059e-01, 1.41361780e+01
7.82001168e-02, 1.37764919e+00, 1.01503059e-01, 1.48232107e+01
1.58300531e+00, 5.64815342e-01, 1.01503059e-01, 1.46104479e+01
1.58007789e+00, 5.87758660e-01, 1.01503059e-01, 1.45965729e+01
5.18472099e+00, 4.63802963e-01, 1.01503059e-01, 1.43442831e+01
3.14989150e-01, 1.37564111e+00, 1.01503059e-01, 1.48488836e+01
2.94985384e-01, 1.38353837e+00, 1.01503059e-01, 1.48415661e+01
2.75484264e-01, 1.39179051e+00, 1.01503059e-01, 1.48345966e+01
2.56420940e-01, 1.40015090e+00, 1.01503059e-01, 1.48284464e+01
8.65359497e+00, -5.64454973e-01, 1.01503059e-01, 1.43769712e+01
4.03560352e+00, -6.11899495e-01, 1.01503059e-01, 1.44186316e+01
4.06435680e+00, -6.04479671e-01, 1.01503059e-01, 1.44208279e+01
-6.87142074e-01, -9.60114062e-01, 1.01503059e-01, 1.41094561e+01
-6.76957548e-01, -9.75928366e-01, 1.01503059e-01, 1.41139584e+01
-6.47844017e-01, -1.00372589e+00, 1.01503059e-01, 1.41192932e+01
-6.68173134e-01, -9.93539393e-01, 1.01503059e-01, 1.41200085e+01
5.42908144e+00, -6.33544147e-01, 1.01503059e-01, 1.44022026e+01
5.45015001e+00, -6.31966829e-01, 1.01503059e-01, 1.44024935e+01
5.45853710e+00, -6.50989294e-01, 1.01503059e-01, 1.44003067e+01
3.62602854e+00, -6.45458996e-01, 1.01503059e-01, 1.43691759e+01
5.30277348e+00, 4.91909057e-01, 1.01503059e-01, 1.43359022e+01
6.43767166e+00, 4.52948421e-01, 1.01503059e-01, 1.43252821e+01
2.61656809e+00, 3.91917259e-01, 1.01503059e-01, 1.14493914e+01
-5.61058521e-01, 1.12476230e+00, 1.01503059e-01, 1.46735077e+01
9.99773598e+00, -4.29584682e-01, 1.01503059e-01, 1.42731791e+01
