
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
-4.03590053e-01, -3.28732634e+00, 1.01503059e-01, 1.45993271e+01
3.15293789e-01, -3.58327889e+00, 1.01503059e-01, 1.46269674e+01
-1.43812037e+00, -2.79059935e+00, 1.01503059e-01, 1.45608473e+01
-3.08302546e+00, -2.68142432e-01, 1.01503059e-01, 1.44641819e+01
1.88376498e+00, -4.57863760e+00, 1.01503059e-01, 1.46723728e+01
1.34184742e+00, -4.04179239e+00, 1.01503059e-01, 1.46446466e+01
1.70492125e+00, 4.08222103e+00, 1.01503059e-01, 1.42473583e+01
2.45036578e+00, 4.37670994e+00, 1.01503059e-01, 1.41927872e+01
1.03256500e+00, 2.01477990e-01, 1.01503059e-01, 6.98400450e+00
4.12203908e-01, 2.71800488e-01, 1.01503059e-01, 1.66500740e+01
3.23940545e-01, 2.69659132e-01, 1.01503059e-01, 1.65573883e+01
1.18506372e+00, 2.35190298e-02, 1.01503059e-01, 8.87641239e+00
1.18498957e+00, -1.62610337e-02, 1.01503059e-01, 1.53258486e+01
3.57009798e-01, -2.72535592e-01, 1.01503059e-01, 1.46687040e+01
1.02119541e+00, -2.00862139e-01, 1.01503059e-01, 1.55399609e+01
-1.25770122e-01, -1.48654237e-01, 1.01503059e-01, 1.21127481e+01
-5.20425923e-02, -2.14289650e-01, 1.01503059e-01, 1.22162924e+01
-5.72222918e-02, 2.17450872e-01, 1.01503059e-01, 1.53416376e+01
-1.57432914e-01, 1.19531892e-01, 1.01503059e-01, 1.41835842e+01
1.18384256e+01, 7.35470176e-01, 1.01503059e-01, 1.43814631e+01
1.13573847e+01, -1.01608014e+00, 1.01503059e-01, 1.43058453e+01
1.23505812e+01, 4.76373732e-01, 1.01503059e-01, 1.44165449e+01
1.18053532e+01, -9.77964938e-01, 1.01503059e-01, 1.42961645e+01
1.17226124e+01, 8.14225674e-01, 1.01503059e-01, 1.43719378e+01
1.11097689e+01, 1.15323329e+00, 1.01503059e-01, 1.40767231e+01
3.43170106e-01, 2.62845397e-01, 1.01503059e-01, 1.66008186e+01
-3.22923923e+00, 7.29794860e-01, 1.01503059e-01, 1.44530916e+01
1.22254677e+01, 5.60000718e-01, 1.01503059e-01, 1.44088106e+01
1.03707695e+01, -1.59320033e+00, 1.01503059e-01, 1.42854433e+01
1.06956234e+01, -1.38214290e+00, 1.01503059e-01, 1.42916584e+01
1.09833984e+01, -1.23469722e+00, 1.01503059e-01, 1.43003225e+01
1.11982489e+01, -1.11029112e+00, 1.01503059e-01, 1.43062162e+01
1.12377979e-01, 2.23117530e-01, 1.01503059e-01, 1.63625031e+01
5.04185724e+00, -7.71613884e+00, 1.01503059e-01, 1.45831490e+01
1.23841476e+01, 4.60909098e-01, 1.01503059e-01, 1.44169445e+01
1.24121685e+01, 4.37828749e-01, 1.01503059e-01, 1.44154091e+01
1.24363623e+01, 4.12519932e-01, 1.01503059e-01, 1.44120579e+01
1.25458307e+01, 3.70117366e-01, 1.01503059e-01, 1.44061823e+01
1.25240164e+01, 3.88646692e-01, 1.01503059e-01, 1.44100485e+01
8.55074897e-02, 2.20498040e-01, 1.01503059e-01, 1.62879391e+01
5.82185090e-02, 2.18526646e-01, 1.01503059e-01, 1.61774082e+01
3.07036508e-02, 2.17154339e-01, 1.01503059e-01, 1.60224590e+01
-2.74234042e-02, 2.17009783e-01, 1.01503059e-01, 1.55832987e+01
2.07184581e-03, 2.16709048e-01, 1.01503059e-01, 1.58189602e+01
1.03876662e+00, -1.78981766e-01, 1.01503059e-01, 1.55618439e+01
1.05733669e+00, -1.57415524e-01, 1.01503059e-01, 1.55648727e+01
1.07697058e+00, -1.36453956e-01, 1.01503059e-01, 1.55338717e+01
1.09781873e+00, -1.16098545e-01, 1.01503059e-01, 1.54541464e+01
1.11961722e+00, -9.61546674e-02, 1.01503059e-01, 1.53216887e+01
1.16367853e+00, -5.60764633e-02, 1.01503059e-01, 1.50961943e+01
1.14199650e+00, -7.61647001e-02, 1.01503059e-01, 1.51667271e+01
1.16477478e+00, 4.37221564e-02, 1.01503059e-01, 4.76770973e+00
1.14407563e+00, 6.45265877e-02, 1.01503059e-01, 2.14719796e+00
1.12354732e+00, 8.59720334e-02, 1.01503059e-01, 3.89903277e-01
1.10378408e+00, 1.08606569e-01, 1.01503059e-01, 1.07309282e+00
1.08506739e+00, 1.31915227e-01, 1.01503059e-01, 1.60479093e+00
1.04964125e+00, 1.78731814e-01, 1.01503059e-01, 5.12317228e+00
1.06703818e+00, 1.55522779e-01, 1.01503059e-01, 3.18142486e+00
1.28725797e-01, -2.27684364e-01, 1.01503059e-01, 1.31739435e+01
-1.40037939e-01, -1.08250588e-01, 1.01503059e-01, 1.21054440e+01
-1.40936360e-01, -8.09342265e-02, 1.01503059e-01, 1.20992765e+01
-1.42615169e-01, -5.33511378e-02, 1.01503059e-01, 1.22053576e+01
-1.45005375e-01, -2.52386369e-02, 1.01503059e-01, 1.24482832e+01
-1.48189202e-01, 3.49330809e-03, 1.01503059e-01, 1.28085260e+01
-1.51623949e-01, 3.27741280e-02, 1.01503059e-01, 1.32188501e+01
-1.54111609e-01, 6.21477850e-02, 1.01503059e-01, 1.36050177e+01
-1.56115875e-01, 9.11803246e-02, 1.01503059e-01, 1.39284620e+01
1.39333129e-01, 2.26872653e-01, 1.01503059e-01, 1.64108677e+01
1.66313171e-01, 2.31934786e-01, 1.01503059e-01, 1.64437027e+01
1.93692505e-01, 2.38887444e-01, 1.01503059e-01, 1.64659958e+01
2.21381977e-01, 2.47051954e-01, 1.01503059e-01, 1.64828434e+01
9.93961021e-02, -2.20818907e-01, 1.01503059e-01, 1.28892546e+01
6.94312900e-02, -2.16164351e-01, 1.01503059e-01, 1.26116810e+01
3.96626629e-02, -2.13637263e-01, 1.01503059e-01, 1.23813486e+01
9.35094152e-03, -2.13198185e-01, 1.01503059e-01, 1.22344809e+01
-2.12759636e-02, -2.13649988e-01, 1.01503059e-01, 1.21835003e+01
1.57725245e-01, -2.36072093e-01, 1.01503059e-01, 1.34387522e+01
1.86101794e-01, -2.44460002e-01, 1.01503059e-01, 1.36734867e+01
2.95383453e-01, 2.58768767e-01, 1.01503059e-01, 1.65556850e+01
2.49537319e-01, 2.56480694e-01, 1.01503059e-01, 1.64956875e+01
2.43537828e-01, -2.78279752e-01, 1.01503059e-01, 1.40514050e+01
2.28349358e-01, -2.65813023e-01, 1.01503059e-01, 1.39684229e+01
2.14536726e-01, -2.51237601e-01, 1.01503059e-01, 1.38844557e+01
1.19947052e+01, 7.32068539e-01, 1.01503059e-01, 1.43852959e+01
1.19157782e+01, 7.35880971e-01, 1.01503059e-01, 1.43829927e+01
1.20723362e+01, 7.20987439e-01, 1.01503059e-01, 1.43874588e+01
-1.11889696e+00, -3.17790508e+00, 1.01503059e-01, 1.45993576e+01
-4.59604383e-01, -3.67633414e+00, 1.01503059e-01, 1.46361885e+01
9.93588209e-01, 2.06599131e-01, 1.01503059e-01, 6.44029140e+00
1.01304984e+00, 2.04045221e-01, 1.01503059e-01, 6.56511068e+00
9.74383175e-01, 2.08897993e-01, 1.01503059e-01, 6.42651558e+00
9.55326796e-01, 2.11299762e-01, 1.01503059e-01, 6.44855022e+00
9.36198413e-01, 2.13802651e-01, 1.01503059e-01, 6.49926519e+00
9.17482138e-01, 2.15986997e-01, 1.01503059e-01, 6.58783579e+00
8.80320430e-01, 2.20536023e-01, 1.01503059e-01, 7.08864117e+00
8.98794293e-01, 2.18218222e-01, 1.01503059e-01, 6.76241350e+00
8.43472719e-01, 2.24880680e-01, 1.01503059e-01, 8.47433472e+00
8.61895502e-01, 2.22691074e-01, 1.01503059e-01, 7.63748789e+00
8.25222254e-01, 2.27127939e-01, 1.01503059e-01, 9.60393810e+00
8.06960523e-01, 2.29268536e-01, 1.01503059e-01, 1.09164772e+01
7.88595140e-01, 2.31287286e-01, 1.01503059e-01, 1.22164030e+01
7.70162284e-01, 2.32991904e-01, 1.01503059e-01, 1.33556356e+01
7.51733482e-01, 2.34693229e-01, 1.01503059e-01, 1.42966070e+01
7.33382940e-01, 2.36336812e-01, 1.01503059e-01, 1.50549726e+01
7.14726150e-01, 2.37896308e-01, 1.01503059e-01, 1.56588926e+01
6.96186483e-01, 2.39672080e-01, 1.01503059e-01, 1.61289024e+01
6.77435994e-01, 2.41817385e-01, 1.01503059e-01, 1.64671135e+01
6.58804595e-01, 2.44026393e-01, 1.01503059e-01, 1.66840744e+01
6.40028775e-01, 2.46203035e-01, 1.01503059e-01, 1.68059273e+01
6.21504545e-01, 2.48397067e-01, 1.01503059e-01, 1.68655396e+01
5.84440589e-01, 2.53229767e-01, 1.01503059e-01, 1.68798409e+01
6.02918625e-01, 2.50825465e-01, 1.01503059e-01, 1.68855591e+01
5.65900326e-01, 2.55599856e-01, 1.01503059e-01, 1.68639297e+01
5.47121942e-01, 2.57606685e-01, 1.01503059e-01, 1.68438015e+01
5.28156459e-01, 2.59100884e-01, 1.01503059e-01, 1.68201942e+01
5.08939385e-01, 2.60366261e-01, 1.01503059e-01, 1.67955227e+01
4.70071822e-01, 2.63201237e-01, 1.01503059e-01, 1.67430744e+01
4.89700049e-01, 2.61618048e-01, 1.01503059e-01, 1.67698612e+01
4.31053668e-01, 2.67975062e-01, 1.01503059e-01, 1.66843567e+01
4.50404823e-01, 2.65165150e-01, 1.01503059e-01, 1.67150002e+01
1.18509066e+00, 3.62605578e-03, 1.01503059e-01, 1.30534286e+01
3.74754041e-01, -2.68065810e-01, 1.01503059e-01, 1.47580566e+01
3.93320680e-01, -2.64791697e-01, 1.01503059e-01, 1.48437939e+01
4.32550639e-01, -2.61513233e-01, 1.01503059e-01, 1.49983616e+01
4.12722111e-01, -2.62540460e-01, 1.01503059e-01, 1.49245415e+01
4.71135885e-01, -2.61349410e-01, 1.01503059e-01, 1.51224594e+01
4.51770484e-01, -2.61372924e-01, 1.01503059e-01, 1.50642910e+01
5.08868158e-01, -2.62227684e-01, 1.01503059e-01, 1.52211771e+01
4.89989907e-01, -2.62007505e-01, 1.01503059e-01, 1.51738901e+01
5.46259046e-01, -2.60897785e-01, 1.01503059e-01, 1.53083515e+01
5.27653992e-01, -2.61905640e-01, 1.01503059e-01, 1.52659969e+01
5.64924300e-01, -2.59314954e-01, 1.01503059e-01, 1.53483419e+01
5.83595395e-01, -2.57241100e-01, 1.01503059e-01, 1.53859377e+01
6.02316260e-01, -2.55075634e-01, 1.01503059e-01, 1.54209213e+01
6.21075928e-01, -2.52457708e-01, 1.01503059e-01, 1.54530878e+01
6.40036821e-01, -2.49768466e-01, 1.01503059e-01, 1.54818125e+01
6.59010410e-01, -2.47304007e-01, 1.01503059e-01, 1.55066929e+01
6.96811795e-01, -2.42389217e-01, 1.01503059e-01, 1.55453968e+01
6.77931488e-01, -2.44812146e-01, 1.01503059e-01, 1.55278378e+01
7.15701282e-01, -2.39939898e-01, 1.01503059e-01, 1.55595779e+01
7.34548509e-01, -2.37573549e-01, 1.01503059e-01, 1.55705118e+01
7.72043288e-01, -2.32650355e-01, 1.01503059e-01, 1.55835886e+01
7.53351331e-01, -2.35205963e-01, 1.01503059e-01, 1.55784140e+01
8.09561849e-01, -2.27757350e-01, 1.01503059e-01, 1.55871305e+01
7.90766597e-01, -2.30294645e-01, 1.01503059e-01, 1.55862980e+01
8.46999586e-01, -2.23086730e-01, 1.01503059e-01, 1.55851421e+01
8.28269660e-01, -2.25363508e-01, 1.01503059e-01, 1.55866098e+01
8.65943253e-01, -2.20567435e-01, 1.01503059e-01, 1.55833187e+01
8.85007143e-01, -2.18112513e-01, 1.01503059e-01, 1.55813484e+01
9.04202580e-01, -2.15564370e-01, 1.01503059e-01, 1.55792160e+01
9.23467457e-01, -2.13028461e-01, 1.01503059e-01, 1.55768166e+01
9.42698002e-01, -2.10555032e-01, 1.01503059e-01, 1.55736036e+01
9.62149918e-01, -2.08048880e-01, 1.01503059e-01, 1.55688887e+01
1.00133896e+00, -2.03232571e-01, 1.01503059e-01, 1.55524092e+01
9.81711388e-01, -2.05609083e-01, 1.01503059e-01, 1.55620203e+01
-9.65414047e-02, -1.75518259e-01, 1.01503059e-01, 1.20625086e+01
-1.11443281e-01, -1.62375003e-01, 1.01503059e-01, 1.20720482e+01
-6.68415651e-02, -2.01251879e-01, 1.01503059e-01, 1.21367683e+01
-8.17149654e-02, -1.88587055e-01, 1.01503059e-01, 1.20844555e+01
-8.63195509e-02, 1.90760732e-01, 1.01503059e-01, 1.50743055e+01
-7.14886263e-02, 2.04181030e-01, 1.01503059e-01, 1.52192154e+01
-1.00894004e-01, 1.76885322e-01, 1.01503059e-01, 1.49114046e+01
-1.15543664e-01, 1.63011819e-01, 1.01503059e-01, 1.47348938e+01
-1.29596546e-01, 1.48533851e-01, 1.01503059e-01, 1.45503540e+01
-1.43719822e-01, 1.34139612e-01, 1.01503059e-01, 1.43643408e+01
1.14701385e+01, -9.97534573e-01, 1.01503059e-01, 1.43034773e+01
1.12725973e+01, 7.55568075e+00, 1.01503059e-01, 1.46576624e+01
1.06254444e+01, 9.14994431e+00, 1.01503059e-01, 1.46235323e+01
1.15333900e+01, 6.27138948e+00, 1.01503059e-01, 1.46258030e+01
1.21400604e+01, 7.14162886e-01, 1.01503059e-01, 1.43904104e+01
1.21927176e+01, 6.64636791e-01, 1.01503059e-01, 1.43965578e+01
-3.14826488e+00, 1.39063871e+00, 1.01503059e-01, 1.44405098e+01
2.61629969e-01, -2.69267440e-01, 1.01503059e-01, 1.41670895e+01
2.44619325e-01, -2.56636411e-01, 1.01503059e-01, 1.40831499e+01
2.30566651e-01, -2.42360160e-01, 1.01503059e-01, 1.40061531e+01
2.66819268e-01, 2.47800842e-01, 1.01503059e-01, 1.65523319e+01
1.01488791e+01, 1.75913870e+00, 1.01503059e-01, 1.35937481e+01
8.10477829e+00, 8.05351067e+00, 1.01503059e-01, 1.42613630e+01
2.84905016e-01, 2.40343973e-01, 1.01503059e-01, 1.66072121e+01
2.02265143e-01, -2.34840333e-01, 1.01503059e-01, 1.38017845e+01
2.18549445e-01, -2.26144418e-01, 1.01503059e-01, 1.39369669e+01
1.74132407e-01, -2.26535425e-01, 1.01503059e-01, 1.35704355e+01
-4.67850221e-03, -1.99795991e-01, 1.01503059e-01, 1.20513802e+01
2.61930022e-02, -1.99366897e-01, 1.01503059e-01, 1.21601696e+01
5.65245263e-02, -2.00708687e-01, 1.01503059e-01, 1.23806124e+01
8.64482597e-02, -2.04159126e-01, 1.01503059e-01, 1.26769047e+01
2.10305244e-01, 2.29262188e-01, 1.01503059e-01, 1.65314541e+01
1.82619870e-01, 2.21612528e-01, 1.01503059e-01, 1.65169277e+01
1.55248865e-01, 2.15376407e-01, 1.01503059e-01, 1.64974976e+01
-1.41062379e-01, 7.71322697e-02, 1.01503059e-01, 1.38167877e+01
-1.38949156e-01, 4.78193946e-02, 1.01503059e-01, 1.34119387e+01
-1.35784715e-01, 1.82886217e-02, 1.01503059e-01, 1.29351225e+01
-1.32474303e-01, -1.10900011e-02, 1.01503059e-01, 1.24650831e+01
-1.29613638e-01, -3.96426395e-02, 1.01503059e-01, 1.21094408e+01
-1.26106516e-01, -9.52477902e-02, 1.01503059e-01, 1.19028330e+01
-1.27434969e-01, -6.78257048e-02, 1.01503059e-01, 1.19272690e+01
1.45448998e-01, -2.17609361e-01, 1.01503059e-01, 1.33018684e+01
1.16405949e-01, -2.09735870e-01, 1.01503059e-01, 1.29974995e+01
1.04747701e+00, 1.58168554e-01, 1.01503059e-01, 2.29178214e+00
1.06505907e+00, 1.34741247e-01, 1.01503059e-01, 4.79505569e-01
1.08347952e+00, 1.10898808e-01, 1.01503059e-01, 2.42147636e+00
1.10294294e+00, 8.75593796e-02, 1.01503059e-01, 2.71520019e+00
1.12340975e+00, 6.53690621e-02, 1.01503059e-01, 2.26758528e+00
1.14416552e+00, 4.43210751e-02, 1.01503059e-01, 3.85149193e+00
1.14286518e+00, -5.64484410e-02, 1.01503059e-01, 1.48935957e+01
1.12069166e+00, -7.67104030e-02, 1.01503059e-01, 1.51496820e+01
1.09823692e+00, -9.66614932e-02, 1.01503059e-01, 1.53758373e+01
1.07662880e+00, -1.16908707e-01, 1.01503059e-01, 1.55189657e+01
1.05618930e+00, -1.37716472e-01, 1.01503059e-01, 1.55849676e+01
1.03705847e+00, -1.59164131e-01, 1.01503059e-01, 1.55986452e+01
-1.09786270e-02, 2.02733025e-01, 1.01503059e-01, 1.57568798e+01
1.81493666e-02, 2.02612028e-01, 1.01503059e-01, 1.60069771e+01
4.64656055e-02, 2.03380793e-01, 1.01503059e-01, 1.62016087e+01
7.40700513e-02, 2.05539659e-01, 1.01503059e-01, 1.63326702e+01
1.25455074e+01, 3.89892936e-01, 1.01503059e-01, 1.44111719e+01
1.24573336e+01, 4.10861939e-01, 1.01503059e-01, 1.44124756e+01
1.24792023e+01, 4.09018636e-01, 1.01503059e-01, 1.44129286e+01
1.25011673e+01, 4.07943934e-01, 1.01503059e-01, 1.44135628e+01
1.25232162e+01, 4.08684611e-01, 1.01503059e-01, 1.44143744e+01
1.24330711e+01, 4.36951905e-01, 1.01503059e-01, 1.44160147e+01
1.24044752e+01, 4.63175029e-01, 1.01503059e-01, 1.44178915e+01
5.88456535e+00, -9.25300694e+00, 1.01503059e-01, 1.44138451e+01
3.67775226e+00, -8.22005749e+00, 1.01503059e-01, 1.47615366e+01
1.00988463e-01, 2.07592830e-01, 1.01503059e-01, 1.64177952e+01
1.28038824e-01, 2.10902870e-01, 1.01503059e-01, 1.64667416e+01
1.11563673e+01, -1.24054897e+00, 1.01503059e-01, 1.42968159e+01
1.09026814e+01, -1.37994552e+00, 1.01503059e-01, 1.42873602e+01
1.05942478e+01, -1.59021986e+00, 1.01503059e-01, 1.42805424e+01
1.22234154e+01, 5.98983824e-01, 1.01503059e-01, 1.44049263e+01
2.38608733e-01, 2.38177255e-01, 1.01503059e-01, 1.65437965e+01
-1.98762393e+00, -2.85231543e+00, 1.01503059e-01, 1.45856495e+01
1.06082754e+01, 1.55396116e+00, 1.01503059e-01, 1.34429197e+01
6.06376696e+00, 6.69474506e+00, 1.01503059e-01, 1.41007814e+01
1.24264946e+01, -8.91198754e-01, 1.01503059e-01, 1.42820797e+01
-3.20121646e+00, -9.10180151e-01, 1.01503059e-01, 1.44995203e+01
-3.49225378e+00, 1.10423160e+00, 1.01503059e-01, 1.44544277e+01
-3.43392897e+00, 1.65803209e-01, 1.01503059e-01, 1.44728870e+01
-1.81402826e+00, 2.78968883e+00, 1.01503059e-01, 1.43999729e+01
6.95044160e-01, -4.05878019e+00, 1.01503059e-01, 1.46643581e+01
1.96287525e+00, -6.90526152e+00, 1.01503059e-01, 1.48224506e+01
1.61813879e+00, -5.62133789e+00, 1.01503059e-01, 1.47513371e+01
1.27916026e+00, -4.84809780e+00, 1.01503059e-01, 1.47035990e+01
1.50343359e+00, 4.51945543e+00, 1.01503059e-01, 1.41907625e+01
1.03018582e+00, 1.81262106e-01, 1.01503059e-01, 4.64445734e+00
4.03581440e-01, 2.51673460e-01, 1.01503059e-01, 1.67186661e+01
3.13786924e-01, 2.51975507e-01, 1.01503059e-01, 1.66045723e+01
1.16458690e+00, 2.37664040e-02, 1.01503059e-01, 7.67058659e+00
1.16407895e+00, -3.62393633e-02, 1.01503059e-01, 1.47825699e+01
1.16438842e+00, -1.62798818e-02, 1.01503059e-01, 1.44810266e+01
3.31122547e-01, -2.57841706e-01, 1.01503059e-01, 1.45819731e+01
1.01887381e+00, -1.81174025e-01, 1.01503059e-01, 1.55819445e+01
-1.25716671e-01, -1.22278102e-01, 1.01503059e-01, 1.19816084e+01
-3.57980207e-02, -2.00666219e-01, 1.01503059e-01, 1.20527334e+01
-4.08857353e-02, 2.03442022e-01, 1.01503059e-01, 1.54832439e+01
-1.42646715e-01, 1.06004395e-01, 1.01503059e-01, 1.41305389e+01
1.17979507e+01, 8.40846837e-01, 1.01503059e-01, 1.43700972e+01
1.13239641e+01, -1.11095762e+00, 1.01503059e-01, 1.43045092e+01
1.10001068e+01, 1.33031654e+00, 1.01503059e-01, 1.37202244e+01
1.02341232e+01, -1.89721692e+00, 1.01503059e-01, 1.42802343e+01
1.21937628e+01, 7.27983177e-01, 1.01503059e-01, 1.43899002e+01
1.22338352e+01, 6.94619656e-01, 1.01503059e-01, 1.43937778e+01
1.23682432e+01, 4.85193998e-01, 1.01503059e-01, 1.44174891e+01
1.14539852e+01, -1.08652258e+00, 1.01503059e-01, 1.43028393e+01
-1.28713623e-01, 1.20650217e-01, 1.01503059e-01, 1.43483438e+01
-1.14640765e-01, 1.35255590e-01, 1.01503059e-01, 1.45724792e+01
-1.00368723e-01, 1.49755418e-01, 1.01503059e-01, 1.47930508e+01
-8.55225399e-02, 1.63662583e-01, 1.01503059e-01, 1.50012960e+01
-7.04508126e-02, 1.77090466e-01, 1.01503059e-01, 1.51896992e+01
-5.56281246e-02, 1.90476924e-01, 1.01503059e-01, 1.53517790e+01
-5.08519299e-02, -1.88006401e-01, 1.01503059e-01, 1.19472237e+01
-6.61432669e-02, -1.75429136e-01, 1.01503059e-01, 1.18754120e+01
-8.14421326e-02, -1.62708715e-01, 1.01503059e-01, 1.18414946e+01
-9.64938924e-02, -1.49599642e-01, 1.01503059e-01, 1.18473730e+01
-1.11262143e-01, -1.36086583e-01, 1.01503059e-01, 1.18943624e+01
9.98891056e-01, -1.83576211e-01, 1.01503059e-01, 1.55978384e+01
9.79089618e-01, -1.85871348e-01, 1.01503059e-01, 1.56090574e+01
9.59233105e-01, -1.88466266e-01, 1.01503059e-01, 1.56159544e+01
9.39434528e-01, -1.91134006e-01, 1.01503059e-01, 1.56195183e+01
9.19879615e-01, -1.93760231e-01, 1.01503059e-01, 1.56210041e+01
9.00419295e-01, -1.96418390e-01, 1.01503059e-01, 1.56216097e+01
8.81200552e-01, -1.98842987e-01, 1.01503059e-01, 1.56221571e+01
8.61911595e-01, -2.01412976e-01, 1.01503059e-01, 1.56229582e+01
8.42700720e-01, -2.04033539e-01, 1.01503059e-01, 1.56241102e+01
8.23743343e-01, -2.06509545e-01, 1.01503059e-01, 1.56253710e+01
8.04785371e-01, -2.09049642e-01, 1.01503059e-01, 1.56260672e+01
7.85889030e-01, -2.11588964e-01, 1.01503059e-01, 1.56257343e+01
7.67003238e-01, -2.13939115e-01, 1.01503059e-01, 1.56237907e+01
7.48121083e-01, -2.16448799e-01, 1.01503059e-01, 1.56193914e+01
7.29116261e-01, -2.18922213e-01, 1.01503059e-01, 1.56121616e+01
7.10055053e-01, -2.21502766e-01, 1.01503059e-01, 1.56018858e+01
6.90952420e-01, -2.23932385e-01, 1.01503059e-01, 1.55882740e+01
6.71825886e-01, -2.26254866e-01, 1.01503059e-01, 1.55710182e+01
6.52681410e-01, -2.28964657e-01, 1.01503059e-01, 1.55500298e+01
6.33641243e-01, -2.31300741e-01, 1.01503059e-01, 1.55252409e+01
6.14555240e-01, -2.34000131e-01, 1.01503059e-01, 1.54964838e+01
5.95634341e-01, -2.36575916e-01, 1.01503059e-01, 1.54642038e+01
5.76734126e-01, -2.38794908e-01, 1.01503059e-01, 1.54289131e+01
5.57889879e-01, -2.40530387e-01, 1.01503059e-01, 1.53908033e+01
5.39035082e-01, -2.42018372e-01, 1.01503059e-01, 1.53500128e+01
5.20140052e-01, -2.43033051e-01, 1.01503059e-01, 1.53062840e+01
5.01070559e-01, -2.43847534e-01, 1.01503059e-01, 1.52593479e+01
4.81910437e-01, -2.43819639e-01, 1.01503059e-01, 1.52090664e+01
4.62559760e-01, -2.43640289e-01, 1.01503059e-01, 1.51540976e+01
4.43346441e-01, -2.43685663e-01, 1.01503059e-01, 1.50926037e+01
4.23882246e-01, -2.44205490e-01, 1.01503059e-01, 1.50235634e+01
4.04257238e-01, -2.45079726e-01, 1.01503059e-01, 1.49467955e+01
3.84756684e-01, -2.46687606e-01, 1.01503059e-01, 1.48627129e+01
3.65619183e-01, -2.49037996e-01, 1.01503059e-01, 1.47722540e+01
3.47687215e-01, -2.52518475e-01, 1.01503059e-01, 1.46779385e+01
1.16474092e+00, 3.73604638e-03, 1.01503059e-01, 1.22430267e+01
3.33376139e-01, 2.47112289e-01, 1.01503059e-01, 1.66493282e+01
4.22843724e-01, 2.47588769e-01, 1.01503059e-01, 1.67580204e+01
4.42755759e-01, 2.45563522e-01, 1.01503059e-01, 1.67916489e+01
4.62667882e-01, 2.44109273e-01, 1.01503059e-01, 1.68212147e+01
4.82444286e-01, 2.42522687e-01, 1.01503059e-01, 1.68475761e+01
5.02019525e-01, 2.41307437e-01, 1.01503059e-01, 1.68692875e+01
5.21311700e-01, 2.40098700e-01, 1.01503059e-01, 1.68861427e+01
5.40519238e-01, 2.38741159e-01, 1.01503059e-01, 1.68979626e+01
5.59424818e-01, 2.36730501e-01, 1.01503059e-01, 1.68921814e+01
5.78214705e-01, 2.34342873e-01, 1.01503059e-01, 1.68434429e+01
5.96899569e-01, 2.31760100e-01, 1.01503059e-01, 1.67151241e+01
6.15600049e-01, 2.29318351e-01, 1.01503059e-01, 1.64639206e+01
6.34364903e-01, 2.26882756e-01, 1.01503059e-01, 1.60522556e+01
6.53202474e-01, 2.24674150e-01, 1.01503059e-01, 1.54393959e+01
6.71975255e-01, 2.22456083e-01, 1.01503059e-01, 1.46069326e+01
6.90830708e-01, 2.20439136e-01, 1.01503059e-01, 1.35757647e+01
7.09668636e-01, 2.18412176e-01, 1.01503059e-01, 1.23909521e+01
7.28457034e-01, 2.16786534e-01, 1.01503059e-01, 1.11028786e+01
7.47081220e-01, 2.15289816e-01, 1.01503059e-01, 9.71362114e+00
7.65746653e-01, 2.13634714e-01, 1.01503059e-01, 8.21593857e+00
7.84298122e-01, 2.11809993e-01, 1.01503059e-01, 6.66658974e+00
8.02702069e-01, 2.09681645e-01, 1.01503059e-01, 5.28543758e+00
8.21158230e-01, 2.07436189e-01, 1.01503059e-01, 4.35749769e+00
8.39546442e-01, 2.05338135e-01, 1.01503059e-01, 3.97810769e+00
8.58045578e-01, 2.02916160e-01, 1.01503059e-01, 3.98732948e+00
8.76686275e-01, 2.00878680e-01, 1.01503059e-01, 4.15680742e+00
8.95433784e-01, 1.98416322e-01, 1.01503059e-01, 4.32947731e+00
9.14278686e-01, 1.96244761e-01, 1.01503059e-01, 4.42937899e+00
9.33291256e-01, 1.93817794e-01, 1.01503059e-01, 4.45516968e+00
9.52443361e-01, 1.91459998e-01, 1.01503059e-01, 4.44989777e+00
9.71769869e-01, 1.89040050e-01, 1.01503059e-01, 4.45708561e+00
9.91188228e-01, 1.86517239e-01, 1.01503059e-01, 4.48286629e+00
1.01059449e+00, 1.84011132e-01, 1.01503059e-01, 4.51395988e+00
-3.51311707e+00, -4.06035870e-01, 1.01503059e-01, 1.44921741e+01
1.24905367e+01, -9.09911692e-01, 1.01503059e-01, 1.42805891e+01
1.04697933e+01, 1.77999997e+00, 1.01503059e-01, 1.36347418e+01
-1.66085935e+00, -3.41449642e+00, 1.01503059e-01, 1.46307096e+01
2.56102294e-01, 2.29383871e-01, 1.01503059e-01, 1.66050892e+01
1.22367458e+01, 6.37359440e-01, 1.01503059e-01, 1.44013290e+01
2.75424123e-01, -2.58381039e-01, 1.01503059e-01, 1.42715063e+01
2.59229898e-01, -2.47437432e-01, 1.01503059e-01, 1.41916065e+01
2.46354043e-01, -2.35408977e-01, 1.01503059e-01, 1.41240168e+01
2.97557443e-01, -2.50984699e-01, 1.01503059e-01, 1.44115114e+01
2.85148799e-01, -2.44147941e-01, 1.01503059e-01, 1.43611479e+01
3.07789654e-01, -2.44965583e-01, 1.01503059e-01, 1.44864759e+01
1.08335848e+01, -1.55024433e+00, 1.01503059e-01, 1.42763157e+01
