
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
8.29791832e+00, 1.90057456e-01, 1.01503059e-01, 1.42965374e+01
7.61982393e+00, 1.91105440e-01, 1.01503059e-01, 1.43129034e+01
5.81582594e+00, -4.09639925e-01, 1.01503059e-01, 1.43956833e+01
5.79557371e+00, -4.06107068e-01, 1.01503059e-01, 1.43959064e+01
5.83602285e+00, -4.12783772e-01, 1.01503059e-01, 1.43955564e+01
1.80832899e+00, 2.45979592e-01, 1.01503059e-01, 1.05726929e+01
1.82694519e+00, 2.43906125e-01, 1.01503059e-01, 1.02962723e+01
1.78965962e+00, 2.48099014e-01, 1.01503059e-01, 1.08597898e+01
6.74243641e+00, -4.13168192e-01, 1.01503059e-01, 1.43951244e+01
2.44833088e+00, -3.80657375e-01, 1.01503059e-01, 1.43384819e+01
2.26680756e+00, -3.80798250e-01, 1.01503059e-01, 1.43779850e+01
2.28720593e+00, -3.80571991e-01, 1.01503059e-01, 1.43693066e+01
2.30760884e+00, -3.81094605e-01, 1.01503059e-01, 1.43619814e+01
8.40314007e+00, -3.48413438e-01, 1.01503059e-01, 1.44118147e+01
8.38214016e+00, -3.49350899e-01, 1.01503059e-01, 1.44113789e+01
8.36096287e+00, -3.50568652e-01, 1.01503059e-01, 1.44108658e+01
5.58502865e+00, 2.92419344e-01, 1.01503059e-01, 1.43878889e+01
3.19634271e+00, 2.08317384e-01, 1.01503059e-01, 1.41235571e+01
6.96232677e-01, 1.11501122e+00, 1.01503059e-01, 1.49908228e+01
1.06025267e+01, -1.83174402e-01, 1.01503059e-01, 1.42896414e+01
-5.68713784e-01, -8.30115616e-01, 1.01503059e-01, 1.40179996e+01
-8.01544964e-01, 4.41390932e-01, 1.01503059e-01, 1.43906498e+01
-7.89614260e-01, 4.58039671e-01, 1.01503059e-01, 1.44027805e+01
-8.13646674e-01, 4.24938589e-01, 1.01503059e-01, 1.43788042e+01
5.33882856e+00, -4.69910800e-01, 1.01503059e-01, 1.44016409e+01
5.31711769e+00, -4.70106870e-01, 1.01503059e-01, 1.44024944e+01
5.36049032e+00, -4.70493436e-01, 1.01503059e-01, 1.44007339e+01
2.89914656e+00, 2.56945729e-01, 1.01503059e-01, 1.36042166e+01
2.91762137e+00, 2.55992502e-01, 1.01503059e-01, 1.36843138e+01
2.88043547e+00, 2.58101970e-01, 1.01503059e-01, 1.34858475e+01
3.25518399e-01, 1.19751287e+00, 1.01503059e-01, 1.49522600e+01
1.20767616e-01, -1.18938553e+00, 1.01503059e-01, 1.43225393e+01
9.68025494e+00, 1.51470914e-01, 1.01503059e-01, 1.42608738e+01
5.84546149e-01, -9.31501508e-01, 1.01503059e-01, 1.45199003e+01
6.59074354e+00, 2.86687136e-01, 1.01503059e-01, 1.43559704e+01
6.61054516e+00, 2.82816201e-01, 1.01503059e-01, 1.43551989e+01
6.63068867e+00, 2.80378491e-01, 1.01503059e-01, 1.43544302e+01
9.26898575e+00, -3.03359360e-01, 1.01503059e-01, 1.43954115e+01
9.28990841e+00, -3.05653602e-01, 1.01503059e-01, 1.43952713e+01
9.24814606e+00, -3.01650107e-01, 1.01503059e-01, 1.43956747e+01
-5.19823790e-01, 6.94486618e-01, 1.01503059e-01, 1.46281233e+01
8.17536068e+00, -3.44218254e-01, 1.01503059e-01, 1.44076633e+01
8.15516567e+00, -3.41719121e-01, 1.01503059e-01, 1.44076061e+01
8.13482380e+00, -3.39753658e-01, 1.01503059e-01, 1.44074621e+01
9.70132530e-01, 9.11462963e-01, 1.01503059e-01, 1.52011147e+01
9.88249600e-01, 9.31615651e-01, 1.01503059e-01, 1.51822338e+01
9.85755980e-01, 9.11379099e-01, 1.01503059e-01, 1.51965256e+01
9.81526196e-01, 8.90297174e-01, 1.01503059e-01, 1.52135477e+01
9.97003734e-01, 8.88208687e-01, 1.01503059e-01, 1.52089758e+01
1.00427568e+00, 9.06945109e-01, 1.01503059e-01, 1.51922684e+01
1.00976288e+00, 9.25800741e-01, 1.01503059e-01, 1.51781693e+01
1.01946430e+01, 5.65929227e-02, 1.01503059e-01, 1.42534056e+01
1.01746931e+01, 5.48666418e-02, 1.01503059e-01, 1.42536764e+01
1.02146149e+01, 5.81965446e-02, 1.01503059e-01, 1.42531757e+01
5.35616577e-01, -1.17158186e+00, 1.01503059e-01, 1.45516539e+01
5.55762410e-01, -1.16263914e+00, 1.01503059e-01, 1.45565519e+01
5.15634298e-01, -1.18100369e+00, 1.01503059e-01, 1.45463991e+01
2.24627900e+00, -3.82114857e-01, 1.01503059e-01, 1.43878365e+01
4.55511868e-01, -9.06031132e-01, 1.01503059e-01, 1.44327688e+01
-8.46765935e-02, -7.54763424e-01, 1.01503059e-01, 1.39986744e+01
8.88226509e+00, -3.26240748e-01, 1.01503059e-01, 1.44103699e+01
8.86274433e+00, -3.27907056e-01, 1.01503059e-01, 1.44109621e+01
8.90159988e+00, -3.24990690e-01, 1.01503059e-01, 1.44097929e+01
6.87797499e+00, -4.27185535e-01, 1.01503059e-01, 1.43893423e+01
3.10630918e+00, -4.17165250e-01, 1.01503059e-01, 1.44021158e+01
3.08529568e+00, -4.13941532e-01, 1.01503059e-01, 1.44031048e+01
3.06467509e+00, -4.11897153e-01, 1.01503059e-01, 1.44042110e+01
7.67201042e+00, -3.60211015e-01, 1.01503059e-01, 1.43908415e+01
3.73787618e+00, 1.62841529e-01, 1.01503059e-01, 1.42861195e+01
5.87681532e+00, 2.64000595e-01, 1.01503059e-01, 1.43828039e+01
2.68427014e+00, -3.83483022e-01, 1.01503059e-01, 1.43728371e+01
7.26056814e+00, 2.41642699e-01, 1.01503059e-01, 1.43252573e+01
-4.87469196e-01, 9.08914924e-01, 1.01503059e-01, 1.46771317e+01
-6.44938111e-01, 7.20083535e-01, 1.01503059e-01, 1.45724430e+01
1.10087719e+01, 1.57293640e-02, 1.01503059e-01, 1.42562065e+01
1.10293102e+01, 1.25501063e-02, 1.01503059e-01, 1.42566280e+01
1.09882622e+01, 1.88018028e-02, 1.01503059e-01, 1.42557898e+01
-6.84627652e-01, 4.77101266e-01, 1.01503059e-01, 1.44435186e+01
-5.26849031e-01, -6.53897643e-01, 1.01503059e-01, 1.38979702e+01
1.82558632e+00, -8.00021291e-02, 1.01503059e-01, 1.47827339e+01
1.82590461e+00, 9.72764418e-02, 1.01503059e-01, 1.19985075e+01
1.08643646e+01, -1.95636749e-01, 1.01503059e-01, 1.42804270e+01
1.08438864e+01, -1.91842332e-01, 1.01503059e-01, 1.42804174e+01
1.08235826e+01, -1.88747793e-01, 1.01503059e-01, 1.42805557e+01
-8.22889209e-01, -4.43030328e-01, 1.01503059e-01, 1.40120373e+01
5.84084392e-01, 9.17651772e-01, 1.01503059e-01, 1.52127590e+01
9.69253349e+00, -2.66096145e-01, 1.01503059e-01, 1.43714838e+01
9.67267323e+00, -2.67988056e-01, 1.01503059e-01, 1.43729219e+01
9.71256924e+00, -2.64521450e-01, 1.01503059e-01, 1.43700581e+01
8.07259750e+00, 2.26628050e-01, 1.01503059e-01, 1.43056374e+01
8.09512901e+00, 2.25217670e-01, 1.01503059e-01, 1.43050451e+01
8.05034065e+00, 2.27974877e-01, 1.01503059e-01, 1.43061838e+01
4.54904556e+00, 2.52885878e-01, 1.01503059e-01, 1.43894720e+01
4.52875614e+00, 2.48957053e-01, 1.01503059e-01, 1.43882341e+01
4.50844002e+00, 2.46189877e-01, 1.01503059e-01, 1.43868475e+01
5.48128986e+00, -4.24921274e-01, 1.01503059e-01, 1.43959827e+01
5.46158648e+00, -4.27044123e-01, 1.01503059e-01, 1.43965845e+01
5.50075912e+00, -4.23357189e-01, 1.01503059e-01, 1.43954287e+01
2.97453928e+00, 2.17986554e-01, 1.01503059e-01, 1.41469622e+01
6.95066595e+00, 2.66093731e-01, 1.01503059e-01, 1.43392229e+01
6.04913187e+00, -3.92600089e-01, 1.01503059e-01, 1.44031000e+01
6.06919956e+00, -3.95305067e-01, 1.01503059e-01, 1.44029722e+01
6.08938122e+00, -3.97740632e-01, 1.01503059e-01, 1.44028187e+01
3.25326920e+00, -4.12119806e-01, 1.01503059e-01, 1.43794403e+01
3.23176217e+00, -4.08812046e-01, 1.01503059e-01, 1.43816471e+01
3.27478766e+00, -4.15168464e-01, 1.01503059e-01, 1.43773060e+01
8.23811722e+00, 2.20549256e-01, 1.01503059e-01, 1.43006544e+01
8.25764370e+00, 2.16587916e-01, 1.01503059e-01, 1.42997084e+01
8.27761841e+00, 2.12953061e-01, 1.01503059e-01, 1.42987614e+01
7.59920597e+00, 2.09700078e-01, 1.01503059e-01, 1.43141575e+01
-5.58184326e-01, 8.55508566e-01, 1.01503059e-01, 1.46378536e+01
-5.48437238e-01, 8.73685002e-01, 1.01503059e-01, 1.46444139e+01
-5.39088488e-01, 8.92474711e-01, 1.01503059e-01, 1.46506405e+01
6.76406193e+00, -4.32184458e-01, 1.01503059e-01, 1.43904438e+01
2.49239707e+00, -3.86674255e-01, 1.01503059e-01, 1.43417339e+01
2.47048068e+00, -3.95493776e-01, 1.01503059e-01, 1.43419752e+01
5.60815382e+00, 3.11901033e-01, 1.01503059e-01, 1.43878298e+01
3.23904228e+00, 2.23228112e-01, 1.01503059e-01, 1.40932884e+01
3.26038933e+00, 2.21641704e-01, 1.01503059e-01, 1.41160288e+01
3.21780515e+00, 2.25254759e-01, 1.01503059e-01, 1.40692511e+01
9.65650272e+00, 1.66646421e-01, 1.01503059e-01, 1.42637501e+01
-6.77846193e-01, -4.54039454e-01, 1.01503059e-01, 1.38996000e+01
-6.91997409e-01, -4.66466457e-01, 1.01503059e-01, 1.39146128e+01
-6.63557112e-01, -4.41744626e-01, 1.01503059e-01, 1.38842525e+01
-4.92864072e-01, 6.97802722e-01, 1.01503059e-01, 1.46455488e+01
-9.36490536e-01, -1.29418150e-01, 1.01503059e-01, 1.41147451e+01
-9.53812301e-01, -8.10785294e-02, 1.01503059e-01, 1.41383591e+01
-9.59664166e-01, -4.63100001e-02, 1.01503059e-01, 1.41530943e+01
-9.70804393e-01, -6.69463770e-03, 1.01503059e-01, 1.41706772e+01
9.50101197e-01, 9.66225386e-01, 1.01503059e-01, 1.51658020e+01
9.70308185e-01, 9.58000422e-01, 1.01503059e-01, 1.51704750e+01
9.90903676e-01, 9.51282561e-01, 1.01503059e-01, 1.51706848e+01
4.33989614e-01, -8.94621670e-01, 1.01503059e-01, 1.44136753e+01
6.85673904e+00, -4.45460200e-01, 1.01503059e-01, 1.43851233e+01
3.89888501e+00, -4.23029155e-01, 1.01503059e-01, 1.43414230e+01
3.75847459e+00, 1.81537881e-01, 1.01503059e-01, 1.42872725e+01
5.81227779e+00, 2.80675411e-01, 1.01503059e-01, 1.43855705e+01
5.83396530e+00, 2.81668723e-01, 1.01503059e-01, 1.43849964e+01
5.85529709e+00, 2.82947212e-01, 1.01503059e-01, 1.43843527e+01
7.23908567e+00, 2.60820776e-01, 1.01503059e-01, 1.43264914e+01
-5.13657689e-01, 9.00851905e-01, 1.01503059e-01, 1.46634150e+01
-6.47495508e-01, 7.47194111e-01, 1.01503059e-01, 1.45784636e+01
1.15617142e+01, -9.81107429e-02, 1.01503059e-01, 1.42696600e+01
1.15613995e+01, -1.17604077e-01, 1.01503059e-01, 1.42690487e+01
1.15611925e+01, -1.36956498e-01, 1.01503059e-01, 1.42682905e+01
-6.81675076e-01, 4.50141847e-01, 1.01503059e-01, 1.44262686e+01
-4.99480784e-01, -6.58208489e-01, 1.01503059e-01, 1.38897085e+01
1.80585873e+00, -9.94281024e-02, 1.01503059e-01, 1.46081381e+01
1.80550551e+00, 1.16293900e-01, 1.01503059e-01, 1.08183880e+01
5.60546041e-01, 9.05474722e-01, 1.01503059e-01, 1.52366915e+01
2.95522761e+00, 2.38699287e-01, 1.01503059e-01, 1.39586878e+01
6.97154093e+00, 2.85451829e-01, 1.01503059e-01, 1.43382769e+01
7.57852030e+00, 2.27460921e-01, 1.01503059e-01, 1.43155298e+01
3.62667251e+00, -4.23432857e-01, 1.01503059e-01, 1.43357821e+01
3.60679388e+00, -4.22898203e-01, 1.01503059e-01, 1.43370256e+01
3.58668661e+00, -4.23147708e-01, 1.01503059e-01, 1.43388653e+01
5.33638418e-01, -9.13254797e-01, 1.01503059e-01, 1.44873590e+01
-6.61073029e-01, -4.15165901e-01, 1.01503059e-01, 1.38752651e+01
-4.65771884e-01, 7.00386822e-01, 1.01503059e-01, 1.46639414e+01
-9.69289660e-01, 2.75111236e-02, 1.01503059e-01, 1.41827297e+01
-9.64937508e-01, 6.00075684e-02, 1.01503059e-01, 1.41945257e+01
-9.61699903e-01, 9.21344459e-02, 1.01503059e-01, 1.42070875e+01
-9.59470689e-01, 1.23148195e-01, 1.01503059e-01, 1.42201757e+01
4.12616730e-01, -8.83084774e-01, 1.01503059e-01, 1.43939781e+01
3.77931237e+00, 1.99849397e-01, 1.01503059e-01, 1.42869034e+01
7.21738672e+00, 2.79692888e-01, 1.01503059e-01, 1.43276224e+01
-6.78849995e-01, 4.23179150e-01, 1.01503059e-01, 1.44072351e+01
-4.72315162e-01, -6.62434936e-01, 1.01503059e-01, 1.38829021e+01
1.78621948e+00, -1.18750721e-01, 1.01503059e-01, 1.44666300e+01
1.78585494e+00, 1.35929331e-01, 1.01503059e-01, 1.03342199e+01
5.37699640e-01, 8.93282592e-01, 1.01503059e-01, 1.52616930e+01
2.93575525e+00, 2.58471519e-01, 1.01503059e-01, 1.37222061e+01
-9.44063604e-01, 1.68764085e-01, 1.01503059e-01, 1.42373657e+01
1.35636008e+00, -6.76187038e-01, 1.01503059e-01, 1.47012663e+01
1.36684501e+00, -6.50767982e-01, 1.01503059e-01, 1.47035341e+01
1.32728505e+00, -6.70258462e-01, 1.01503059e-01, 1.47185936e+01
1.33336651e+00, -6.87044263e-01, 1.01503059e-01, 1.47097416e+01
1.35536230e+00, -7.00144231e-01, 1.01503059e-01, 1.46942511e+01
1.33534169e+00, -7.06419468e-01, 1.01503059e-01, 1.47021675e+01
1.31370890e+00, -6.90770805e-01, 1.01503059e-01, 1.47189417e+01
1.31693828e+00, -7.10281491e-01, 1.01503059e-01, 1.47098141e+01
1.33486593e+00, -7.28620172e-01, 1.01503059e-01, 1.46943407e+01
1.31331944e+00, -7.34513581e-01, 1.01503059e-01, 1.47009859e+01
1.29954016e+00, -7.11371601e-01, 1.01503059e-01, 1.47173729e+01
1.29879236e+00, -7.25238979e-01, 1.01503059e-01, 1.47099867e+01
1.28561330e+00, -7.32145667e-01, 1.01503059e-01, 1.47127447e+01
1.29177284e+00, -7.46435642e-01, 1.01503059e-01, 1.47024393e+01
1.31667304e+00, -7.55397141e-01, 1.01503059e-01, 1.46890059e+01
1.29714596e+00, -7.61979640e-01, 1.01503059e-01, 1.46922960e+01
1.27173400e+00, -7.52009869e-01, 1.01503059e-01, 1.47062159e+01
1.29986084e+00, -7.80697107e-01, 1.01503059e-01, 1.46819057e+01
-6.58459604e-01, -3.88878047e-01, 1.01503059e-01, 1.38675337e+01
-4.38671947e-01, 7.02916861e-01, 1.01503059e-01, 1.46834736e+01
6.81163549e+00, -4.65052396e-01, 1.01503059e-01, 1.43798428e+01
6.83394623e+00, -4.62663978e-01, 1.01503059e-01, 1.43801241e+01
6.78950071e+00, -4.70380306e-01, 1.01503059e-01, 1.43787804e+01
-6.76228583e-01, 3.96504432e-01, 1.01503059e-01, 1.43867817e+01
-4.45201397e-01, -6.66434944e-01, 1.01503059e-01, 1.38775110e+01
1.76667523e+00, -1.37960568e-01, 1.01503059e-01, 1.43596449e+01
1.76681280e+00, 1.55694649e-01, 1.01503059e-01, 1.03414087e+01
5.15014589e-01, 8.81079137e-01, 1.01503059e-01, 1.52873144e+01
1.26704836e+00, -7.34506965e-01, 1.01503059e-01, 1.47177000e+01
6.53271675e+00, -3.66970778e-01, 1.01503059e-01, 1.44057007e+01
4.71705866e+00, -4.29333359e-01, 1.01503059e-01, 1.44210606e+01
4.69600534e+00, -4.29359496e-01, 1.01503059e-01, 1.44207573e+01
4.67450857e+00, -4.28972095e-01, 1.01503059e-01, 1.44204264e+01
-5.88619858e-02, -7.57607281e-01, 1.01503059e-01, 1.40132494e+01
3.91180754e-01, -8.71759236e-01, 1.01503059e-01, 1.43739204e+01
-6.55541897e-01, -3.62952352e-01, 1.01503059e-01, 1.38607931e+01
-4.11946386e-01, 7.05413103e-01, 1.01503059e-01, 1.47041416e+01
-6.73357904e-01, 3.69832486e-01, 1.01503059e-01, 1.43652020e+01
-4.18062061e-01, -6.70148909e-01, 1.01503059e-01, 1.38736086e+01
1.74723387e+00, -1.57047942e-01, 1.01503059e-01, 1.42852516e+01
1.74930608e+00, 1.94514498e-01, 1.01503059e-01, 1.07062273e+01
1.75027168e+00, 2.13287488e-01, 1.01503059e-01, 1.08993740e+01
1.74807382e+00, 1.75431967e-01, 1.01503059e-01, 1.05008707e+01
4.93182361e-01, 8.68942618e-01, 1.01503059e-01, 1.53130646e+01
1.28003168e+00, -7.12899506e-01, 1.01503059e-01, 1.47241526e+01
5.07425356e+00, -4.45461124e-01, 1.01503059e-01, 1.44135218e+01
5.05132866e+00, -4.22226876e-01, 1.01503059e-01, 1.44142542e+01
-3.34398299e-02, -7.60186970e-01, 1.01503059e-01, 1.40281973e+01
3.69587868e-01, -8.60747516e-01, 1.01503059e-01, 1.43537045e+01
-6.52167201e-01, -3.37444991e-01, 1.01503059e-01, 1.38543386e+01
-3.85315269e-01, 7.07708180e-01, 1.01503059e-01, 1.47260027e+01
1.08341992e+00, -9.52493429e-01, 1.01503059e-01, 1.46074038e+01
1.06306350e+00, -9.77376759e-01, 1.01503059e-01, 1.45924473e+01
1.04259312e+00, -1.00194061e+00, 1.01503059e-01, 1.45805187e+01
-6.70797288e-01, 3.43335569e-01, 1.01503059e-01, 1.43424273e+01
-3.91062230e-01, -6.73771679e-01, 1.01503059e-01, 1.38713312e+01
1.72841406e+00, -1.76213294e-01, 1.01503059e-01, 1.42408047e+01
4.71510202e-01, 8.56947184e-01, 1.01503059e-01, 1.53382511e+01
1.29498720e+00, -6.92840517e-01, 1.01503059e-01, 1.47277470e+01
1.37904465e+00, -6.72617376e-01, 1.01503059e-01, 1.46902676e+01
1.38338768e+00, -6.49299026e-01, 1.01503059e-01, 1.46939220e+01
1.37686992e+00, -6.95047379e-01, 1.01503059e-01, 1.46857195e+01
1.35632527e+00, -7.22281575e-01, 1.01503059e-01, 1.46879835e+01
-2.82187700e-01, 1.07218468e+00, 1.01503059e-01, 1.48030634e+01
-2.69682765e-01, 1.08973348e+00, 1.01503059e-01, 1.48098774e+01
-2.57857293e-01, 1.10746169e+00, 1.01503059e-01, 1.48157187e+01
-1.88817739e-01, 1.14384234e+00, 1.01503059e-01, 1.48572578e+01
-1.58691704e-01, 1.15341544e+00, 1.01503059e-01, 1.48752775e+01
-1.27952129e-01, 1.16399789e+00, 1.01503059e-01, 1.48922539e+01
4.93785411e-01, -9.09469724e-01, 1.01503059e-01, 1.44603300e+01
-2.17957184e-01, 1.13460410e+00, 1.01503059e-01, 1.48390102e+01
4.49866652e-01, 8.45161676e-01, 1.01503059e-01, 1.53622665e+01
4.28165913e-01, 8.33658814e-01, 1.01503059e-01, 1.53845205e+01
-3.58743429e-01, 7.09786594e-01, 1.01503059e-01, 1.47491903e+01
-3.32190275e-01, 7.11615145e-01, 1.01503059e-01, 1.47737951e+01
-3.05610776e-01, 7.13160157e-01, 1.01503059e-01, 1.47999163e+01
-2.78963745e-01, 7.14400113e-01, 1.01503059e-01, 1.48276272e+01
-2.52217323e-01, 7.15345204e-01, 1.01503059e-01, 1.48570032e+01
-2.25322202e-01, 7.16100097e-01, 1.01503059e-01, 1.48880939e+01
-1.98202699e-01, 7.16894329e-01, 1.01503059e-01, 1.49208584e+01
-1.71006650e-01, 7.17757344e-01, 1.01503059e-01, 1.49549723e+01
-1.44199863e-01, 7.18719721e-01, 1.01503059e-01, 1.49898272e+01
-1.17955230e-01, 7.19749331e-01, 1.01503059e-01, 1.50249586e+01
-9.23308954e-02, 7.20838130e-01, 1.01503059e-01, 1.50602436e+01
-6.71051219e-02, 7.21847415e-01, 1.01503059e-01, 1.50954847e+01
-4.25152034e-02, 7.22949266e-01, 1.01503059e-01, 1.51302500e+01
-6.56214476e-01, 5.74340019e-03, 1.01503059e-01, 1.39949780e+01
-6.54142380e-01, -1.84110776e-02, 1.01503059e-01, 1.39726143e+01
-6.52355433e-01, -4.22856919e-02, 1.01503059e-01, 1.39520302e+01
-6.50979042e-01, -6.58442676e-02, 1.01503059e-01, 1.39330034e+01
-6.50086880e-01, -8.90956745e-02, 1.01503059e-01, 1.39155445e+01
-6.49695992e-01, -1.12090714e-01, 1.01503059e-01, 1.39003010e+01
-6.50023937e-01, -1.34922326e-01, 1.01503059e-01, 1.38878403e+01
-6.50568902e-01, -1.57737404e-01, 1.01503059e-01, 1.38777637e+01
-6.51707709e-01, -1.80650666e-01, 1.01503059e-01, 1.38700533e+01
-6.52973711e-01, -2.03573719e-01, 1.01503059e-01, 1.38647499e+01
-6.54250026e-01, -2.26653576e-01, 1.01503059e-01, 1.38611279e+01
-6.43401265e-01, -2.63148040e-01, 1.01503059e-01, 1.38440676e+01
-6.46038651e-01, -2.87497789e-01, 1.01503059e-01, 1.38452444e+01
-6.48980141e-01, -3.12276959e-01, 1.01503059e-01, 1.38487844e+01
-8.70265625e-03, -7.63713121e-01, 1.01503059e-01, 1.40441608e+01
1.60403717e-02, -7.68167377e-01, 1.01503059e-01, 1.40614376e+01
4.07890975e-02, -7.73127139e-01, 1.01503059e-01, 1.40796118e+01
6.55326024e-02, -7.78309107e-01, 1.01503059e-01, 1.40983133e+01
9.02006403e-02, -7.83600450e-01, 1.01503059e-01, 1.41174049e+01
1.14667483e-01, -7.89078355e-01, 1.01503059e-01, 1.41368561e+01
1.38788968e-01, -7.94959843e-01, 1.01503059e-01, 1.41566439e+01
1.62446514e-01, -8.01493108e-01, 1.01503059e-01, 1.41767988e+01
1.85576841e-01, -8.08845997e-01, 1.01503059e-01, 1.41972618e+01
2.08183065e-01, -8.17042470e-01, 1.01503059e-01, 1.42178688e+01
2.30327502e-01, -8.25971901e-01, 1.01503059e-01, 1.42384129e+01
2.52109051e-01, -8.35455954e-01, 1.01503059e-01, 1.42587337e+01
1.47844195e+00, -4.93953198e-01, 1.01503059e-01, 1.46164351e+01
1.50165617e+00, -4.85441148e-01, 1.01503059e-01, 1.45948486e+01
1.48888409e+00, -4.74537700e-01, 1.01503059e-01, 1.46012659e+01
1.47388554e+00, -4.79318321e-01, 1.01503059e-01, 1.46151352e+01
1.49097288e+00, -4.61768657e-01, 1.01503059e-01, 1.45945559e+01
1.47049296e+00, -4.60774899e-01, 1.01503059e-01, 1.46116724e+01
1.50817418e+00, -4.63649064e-01, 1.01503059e-01, 1.45805292e+01
1.52429485e+00, -4.84605342e-01, 1.01503059e-01, 1.45771713e+01
1.52583504e+00, -4.65467632e-01, 1.01503059e-01, 1.45672712e+01
1.50778759e+00, -4.44866151e-01, 1.01503059e-01, 1.45692816e+01
1.52663898e+00, -4.45969164e-01, 1.01503059e-01, 1.45547934e+01
1.48877060e+00, -4.44085956e-01, 1.01503059e-01, 1.45860567e+01
1.54572427e+00, -4.65066135e-01, 1.01503059e-01, 1.45537987e+01
1.54585755e+00, -4.46271122e-01, 1.01503059e-01, 1.45416365e+01
1.52583766e+00, -4.27441835e-01, 1.01503059e-01, 1.45414133e+01
1.54531503e+00, -4.27830964e-01, 1.01503059e-01, 1.45273638e+01
1.50633895e+00, -4.26857114e-01, 1.01503059e-01, 1.45577698e+01
1.56564212e+00, -4.46163148e-01, 1.01503059e-01, 1.45297642e+01
1.56495750e+00, -4.27626371e-01, 1.01503059e-01, 1.45150347e+01
1.54413676e+00, -4.09803838e-01, 1.01503059e-01, 1.45119581e+01
1.56364381e+00, -4.09967184e-01, 1.01503059e-01, 1.44989328e+01
1.52459300e+00, -4.09424275e-01, 1.01503059e-01, 1.45271835e+01
1.58469570e+00, -4.26645100e-01, 1.01503059e-01, 1.45042639e+01
1.58376396e+00, -4.08504635e-01, 1.01503059e-01, 1.44871264e+01
1.56277788e+00, -3.92429531e-01, 1.01503059e-01, 1.44823999e+01
1.54303932e+00, -3.91905516e-01, 1.01503059e-01, 1.44956331e+01
1.56163383e+00, -3.74836951e-01, 1.01503059e-01, 1.44644403e+01
1.65804410e+00, -3.25566977e-01, 1.01503059e-01, 1.43770609e+01
1.65675783e+00, -3.06454927e-01, 1.01503059e-01, 1.43482170e+01
1.60291553e+00, -4.05487001e-01, 1.01503059e-01, 1.44776421e+01
1.58102751e+00, -3.58879536e-01, 1.01503059e-01, 1.44351377e+01
1.60027230e+00, -3.61692846e-01, 1.01503059e-01, 1.44309969e+01
1.62049103e+00, -3.83811176e-01, 1.01503059e-01, 1.44512281e+01
1.61955607e+00, -3.63198936e-01, 1.01503059e-01, 1.44278641e+01
1.59918249e+00, -3.41914326e-01, 1.01503059e-01, 1.44028950e+01
1.61888278e+00, -3.43321592e-01, 1.01503059e-01, 1.44006281e+01
1.63980198e+00, -3.63614917e-01, 1.01503059e-01, 1.44259872e+01
1.63887060e+00, -3.44163597e-01, 1.01503059e-01, 1.44008036e+01
1.61770964e+00, -3.24010909e-01, 1.01503059e-01, 1.43709860e+01
1.63776481e+00, -3.24820638e-01, 1.01503059e-01, 1.43723946e+01
1.65910959e+00, -3.44556183e-01, 1.01503059e-01, 1.44033899e+01
1.63635027e+00, -3.05664510e-01, 1.01503059e-01, 1.43416862e+01
2.73632020e-01, -8.45329106e-01, 1.01503059e-01, 1.42787361e+01
-6.80831492e-01, 3.03191781e-01, 1.01503059e-01, 1.43034010e+01
-6.78309143e-01, 2.77452081e-01, 1.01503059e-01, 1.42786188e+01
-6.75954580e-01, 2.51978815e-01, 1.01503059e-01, 1.42530975e+01
-6.73782289e-01, 2.26776972e-01, 1.01503059e-01, 1.42271156e+01
-6.71787798e-01, 2.01831862e-01, 1.01503059e-01, 1.42010403e+01
-6.69941902e-01, 1.77104145e-01, 1.01503059e-01, 1.41749277e+01
-6.68187141e-01, 1.52532354e-01, 1.01503059e-01, 1.41487751e+01
-6.66446745e-01, 1.28044009e-01, 1.01503059e-01, 1.41227379e+01
-6.64639533e-01, 1.03573911e-01, 1.01503059e-01, 1.40965757e+01
-6.62702620e-01, 7.90839568e-02, 1.01503059e-01, 1.40702248e+01
-6.60616219e-01, 5.45776710e-02, 1.01503059e-01, 1.40441952e+01
-6.58420026e-01, 3.01034935e-02, 1.01503059e-01, 1.40189915e+01
-3.53542626e-01, -6.92845643e-01, 1.01503059e-01, 1.38831987e+01
-3.26943994e-01, -6.96144164e-01, 1.01503059e-01, 1.38852434e+01
-3.00443977e-01, -6.99254036e-01, 1.01503059e-01, 1.38886957e+01
-2.73991495e-01, -7.02110291e-01, 1.01503059e-01, 1.38934565e+01
-2.47698203e-01, -7.04759598e-01, 1.01503059e-01, 1.38996382e+01
-2.21911132e-01, -7.08557129e-01, 1.01503059e-01, 1.39078836e+01
-1.96748242e-01, -7.13757992e-01, 1.01503059e-01, 1.39189100e+01
-1.71854109e-01, -7.21998751e-01, 1.01503059e-01, 1.39339342e+01
-1.46131217e-01, -7.29748845e-01, 1.01503059e-01, 1.39497509e+01
1.30889964e+00, -6.72217071e-01, 1.01503059e-01, 1.47288609e+01
1.32279742e+00, -6.51755750e-01, 1.01503059e-01, 1.47295599e+01
1.36926806e+00, -6.28521264e-01, 1.01503059e-01, 1.47080393e+01
1.35394144e+00, -6.29521608e-01, 1.01503059e-01, 1.47192020e+01
1.33597445e+00, -6.31108105e-01, 1.01503059e-01, 1.47302237e+01
