
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
-8.97355258e-01, 7.83377469e-01, 1.01503059e-01, 1.44680958e+01
3.99808913e-01, -1.43457174e+00, 1.01503059e-01, 1.44636307e+01
-6.37336195e-01, 1.12105262e+00, 1.01503059e-01, 1.46108255e+01
4.13429594e+00, -7.26540029e-01, 1.01503059e-01, 1.42734785e+01
4.17676830e+00, -7.20948040e-01, 1.01503059e-01, 1.42655954e+01
4.51916981e+00, -7.10798681e-01, 1.01503059e-01, 1.42666903e+01
8.39155793e-01, -1.35680366e+00, 1.01503059e-01, 1.44789505e+01
1.11067333e+01, 2.87283570e-01, 1.01503059e-01, 1.43467522e+01
1.10872498e+01, 2.87994742e-01, 1.01503059e-01, 1.43463202e+01
7.32315016e+00, 5.16332984e-01, 1.01503059e-01, 1.43340225e+01
2.62318850e+00, -6.70935690e-01, 1.01503059e-01, 1.44666681e+01
5.95228577e+00, 5.85323036e-01, 1.01503059e-01, 1.43451128e+01
5.99525023e+00, 5.89100718e-01, 1.01503059e-01, 1.43417149e+01
-1.61696732e-01, -1.45493472e+00, 1.01503059e-01, 1.43731613e+01
9.70778179e+00, 3.96421403e-01, 1.01503059e-01, 1.43295965e+01
-1.23381913e+00, -4.00471613e-02, 1.01503059e-01, 1.42363691e+01
9.16732728e-01, 1.31918061e+00, 1.01503059e-01, 1.49722948e+01
8.95973444e-01, 1.32786083e+00, 1.01503059e-01, 1.49802542e+01
1.13286400e+00, 1.17649662e+00, 1.01503059e-01, 1.48407736e+01
1.15179110e+00, 1.16665471e+00, 1.01503059e-01, 1.48236408e+01
3.64267230e+00, 4.16725934e-01, 1.01503059e-01, 1.22462330e+01
7.77067423e+00, -6.08320773e-01, 1.01503059e-01, 1.43147755e+01
5.05881405e+00, 5.77600837e-01, 1.01503059e-01, 1.35882874e+01
5.10348463e+00, 5.84041655e-01, 1.01503059e-01, 1.36022873e+01
5.45232439e+00, 5.81007242e-01, 1.01503059e-01, 1.40749922e+01
-3.75135809e-01, -1.33941948e+00, 1.01503059e-01, 1.42726831e+01
3.83514786e+00, -7.11293399e-01, 1.01503059e-01, 1.43108835e+01
2.98852563e+00, -7.09072471e-01, 1.01503059e-01, 1.44562092e+01
-1.12667775e+00, -4.65081602e-01, 1.01503059e-01, 1.41705074e+01
-1.13703477e+00, -4.45429504e-01, 1.01503059e-01, 1.41744471e+01
-1.14708996e+00, -4.26281601e-01, 1.01503059e-01, 1.41776648e+01
-1.15564466e+00, -4.07078892e-01, 1.01503059e-01, 1.41806231e+01
6.43826485e+00, 5.78513563e-01, 1.01503059e-01, 1.43486776e+01
4.04708290e+00, 5.35640538e-01, 1.01503059e-01, 1.14875040e+01
-1.16714597e+00, 2.22533986e-01, 1.01503059e-01, 1.42824068e+01
-1.18129468e+00, 2.06142858e-01, 1.01503059e-01, 1.42800455e+01
-1.19426858e+00, 1.88797206e-01, 1.01503059e-01, 1.42775269e+01
-1.20554101e+00, 1.70267776e-01, 1.01503059e-01, 1.42746477e+01
2.76887751e+00, 5.08972883e-01, 1.01503059e-01, 1.21748886e+01
1.25469446e+01, -3.42580289e-01, 1.01503059e-01, 1.42863903e+01
5.85356057e-01, 1.46767950e+00, 1.01503059e-01, 1.49384804e+01
2.86703610e+00, 5.37275791e-01, 1.01503059e-01, 1.21943579e+01
2.83286929e+00, 5.26305735e-01, 1.01503059e-01, 1.21583834e+01
8.24025726e+00, -6.29520774e-01, 1.01503059e-01, 1.43141394e+01
8.26349163e+00, -6.40862584e-01, 1.01503059e-01, 1.43149719e+01
4.12942934e+00, 5.73833108e-01, 1.01503059e-01, 1.13816271e+01
-9.12948668e-01, -8.59616399e-01, 1.01503059e-01, 1.41572542e+01
-9.04292941e-01, -8.72401655e-01, 1.01503059e-01, 1.41585493e+01
-4.22942579e-01, -1.31524956e+00, 1.01503059e-01, 1.42546988e+01
2.32829690e+00, 5.57811916e-01, 1.01503059e-01, 1.14071112e+01
2.29251671e+00, 5.61530650e-01, 1.01503059e-01, 1.18027239e+01
3.69230747e+00, 4.48668152e-01, 1.01503059e-01, 1.20430765e+01
-2.46639401e-01, -1.46358728e+00, 1.01503059e-01, 1.43499165e+01
-2.10164309e-01, -1.47604954e+00, 1.01503059e-01, 1.43645458e+01
2.54206014e+00, -6.96192026e-01, 1.01503059e-01, 1.44335709e+01
2.69465470e+00, 5.03175855e-01, 1.01503059e-01, 1.22386160e+01
2.66787148e+00, 5.14486551e-01, 1.01503059e-01, 1.23980541e+01
3.44659775e-01, -1.47511315e+00, 1.01503059e-01, 1.44796038e+01
3.65426660e-01, -1.46688831e+00, 1.01503059e-01, 1.44754934e+01
1.24072027e+01, -3.51180613e-01, 1.01503059e-01, 1.42863226e+01
1.24272108e+01, -3.51178557e-01, 1.01503059e-01, 1.42864552e+01
1.15404844e+01, 2.19358385e-01, 1.01503059e-01, 1.43416080e+01
1.03603153e+01, -4.58739460e-01, 1.01503059e-01, 1.43819714e+01
1.06601992e+01, -4.43503559e-01, 1.01503059e-01, 1.43682928e+01
1.06803961e+01, -4.44148481e-01, 1.01503059e-01, 1.43674698e+01
1.18358612e+01, -3.89485240e-01, 1.01503059e-01, 1.42998943e+01
1.18554764e+01, -3.90051603e-01, 1.01503059e-01, 1.42995749e+01
9.76800346e+00, -5.27413487e-01, 1.01503059e-01, 1.43835640e+01
7.10573852e-01, 1.39382422e+00, 1.01503059e-01, 1.49987707e+01
8.96192837e+00, 4.50728327e-01, 1.01503059e-01, 1.43173475e+01
5.52363253e+00, -7.81895518e-01, 1.01503059e-01, 1.43141699e+01
3.13674021e+00, 4.98102188e-01, 1.01503059e-01, 1.03100910e+01
3.10817266e+00, 5.04866123e-01, 1.01503059e-01, 1.02913656e+01
6.92981052e+00, 6.07015967e-01, 1.01503059e-01, 1.43562193e+01
3.33013868e+00, -7.77933180e-01, 1.01503059e-01, 1.44317522e+01
-1.86097175e-01, 1.38846052e+00, 1.01503059e-01, 1.47451019e+01
7.92871666e+00, -5.95648944e-01, 1.01503059e-01, 1.43131371e+01
2.02447510e+00, 5.39334118e-01, 1.01503059e-01, 1.34386272e+01
1.09005146e+01, -4.85127360e-01, 1.01503059e-01, 1.43613749e+01
1.09219341e+01, -4.85228300e-01, 1.01503059e-01, 1.43605156e+01
1.09431086e+01, -4.84583110e-01, 1.01503059e-01, 1.43596535e+01
7.25381947e+00, -7.49144256e-01, 1.01503059e-01, 1.43242350e+01
7.30799913e+00, -7.49917984e-01, 1.01503059e-01, 1.43242025e+01
1.30259311e+00, -1.08394802e+00, 1.01503059e-01, 1.46466217e+01
9.01816082e+00, 4.61343765e-01, 1.01503059e-01, 1.43183813e+01
1.17346287e+01, -4.02886957e-01, 1.01503059e-01, 1.43071146e+01
1.17552118e+01, -4.03837740e-01, 1.01503059e-01, 1.43067284e+01
1.17755117e+01, -4.05098200e-01, 1.01503059e-01, 1.43064423e+01
1.17959404e+01, -4.06431973e-01, 1.01503059e-01, 1.43062105e+01
1.15807362e+01, 2.25333869e-01, 1.01503059e-01, 1.43444662e+01
1.23672447e+01, -3.70818496e-01, 1.01503059e-01, 1.42893085e+01
9.55988693e+00, 4.59351748e-01, 1.01503059e-01, 1.43310966e+01
9.53388405e+00, 4.66187686e-01, 1.01503059e-01, 1.43307486e+01
9.33150578e+00, -6.05035663e-01, 1.01503059e-01, 1.43312330e+01
9.35437775e+00, -6.09727383e-01, 1.01503059e-01, 1.43284969e+01
1.22688208e+01, -3.83164763e-01, 1.01503059e-01, 1.42919264e+01
1.22883720e+01, -3.85373354e-01, 1.01503059e-01, 1.42922020e+01
1.23079653e+01, -3.87238950e-01, 1.01503059e-01, 1.42924433e+01
1.23275986e+01, -3.88736814e-01, 1.01503059e-01, 1.42926397e+01
1.16420078e+01, 2.29249269e-01, 1.01503059e-01, 1.43468313e+01
1.16212626e+01, 2.32520729e-01, 1.01503059e-01, 1.43470736e+01
1.16492262e+01, -4.20844793e-01, 1.01503059e-01, 1.43157196e+01
1.16703072e+01, -4.21360523e-01, 1.01503059e-01, 1.43151121e+01
1.16913376e+01, -4.21560675e-01, 1.01503059e-01, 1.43144112e+01
5.13940603e-02, 1.45446146e+00, 1.01503059e-01, 1.47582598e+01
-1.06027937e+00, 5.33413410e-01, 1.01503059e-01, 1.43748817e+01
-1.07213271e+00, 5.17391741e-01, 1.01503059e-01, 1.43694143e+01
-1.08382821e+00, 5.01035392e-01, 1.01503059e-01, 1.43640575e+01
-1.09670019e+00, 4.85713780e-01, 1.01503059e-01, 1.43588457e+01
1.12577066e+01, -4.42551583e-01, 1.01503059e-01, 1.43387060e+01
1.12786455e+01, -4.40452904e-01, 1.01503059e-01, 1.43373041e+01
9.40800667e+00, -5.98515272e-01, 1.01503059e-01, 1.43362341e+01
1.72164306e-01, 1.46579540e+00, 1.01503059e-01, 1.47785568e+01
4.38707018e+00, -7.57115126e-01, 1.01503059e-01, 1.42832136e+01
4.42828226e+00, -7.48967350e-01, 1.01503059e-01, 1.42830248e+01
3.58485430e-01, 1.47145677e+00, 1.01503059e-01, 1.48417377e+01
3.38329315e-01, 1.47244906e+00, 1.01503059e-01, 1.48328533e+01
3.17749649e-01, 1.47314692e+00, 1.01503059e-01, 1.48241339e+01
2.98920542e-01, 1.47679234e+00, 1.01503059e-01, 1.48153429e+01
-6.94757044e-01, -1.07814324e+00, 1.01503059e-01, 1.41712456e+01
-6.83929861e-01, -1.09349883e+00, 1.01503059e-01, 1.41752863e+01
-6.77071273e-01, -1.11308265e+00, 1.01503059e-01, 1.41802292e+01
1.22159891e-01, 1.46729434e+00, 1.01503059e-01, 1.47672367e+01
9.45734787e+00, -5.87081432e-01, 1.01503059e-01, 1.43463840e+01
1.13203564e+01, -4.17560726e-01, 1.01503059e-01, 1.43275595e+01
1.13407202e+01, -4.16778713e-01, 1.01503059e-01, 1.43264866e+01
-9.26240385e-02, -4.90240186e-01, 1.01503059e-01, 1.35028753e+01
1.18108513e-02, -5.23860931e-01, 1.01503059e-01, 1.36355143e+01
1.50009524e-03, -5.08444846e-01, 1.01503059e-01, 1.35923462e+01
4.50128734e-01, 6.08332694e-01, 1.01503059e-01, 1.57116289e+01
1.05378590e+01, 3.58167678e-01, 1.01503059e-01, 1.43441296e+01
5.14322817e-01, 6.24314368e-01, 1.01503059e-01, 1.56844320e+01
8.69288349e+00, 4.91866350e-01, 1.01503059e-01, 1.43165789e+01
8.66173935e+00, 5.01684129e-01, 1.01503059e-01, 1.43164330e+01
-1.11101079e+00, 4.43012297e-01, 1.01503059e-01, 1.43454752e+01
-1.12553775e+00, 4.28707480e-01, 1.01503059e-01, 1.43412027e+01
4.58183605e-03, 1.45791543e+00, 1.01503059e-01, 1.47502375e+01
-1.59103684e-02, 1.46733534e+00, 1.01503059e-01, 1.47434196e+01
-1.13844383e+00, 3.26268762e-01, 1.01503059e-01, 1.43113747e+01
1.57941711e+00, 7.00129509e-01, 1.01503059e-01, 1.47113628e+01
1.57428348e+00, 7.25347698e-01, 1.01503059e-01, 1.47128649e+01
1.07490861e+00, 1.26456535e+00, 1.01503059e-01, 1.48437262e+01
1.25277758e+00, -1.13171804e+00, 1.01503059e-01, 1.46348295e+01
1.26871073e+00, -1.13785720e+00, 1.01503059e-01, 1.46371260e+01
1.50695431e+00, 8.54020417e-01, 1.01503059e-01, 1.46816683e+01
8.07090282e+00, -5.91511130e-01, 1.01503059e-01, 1.43139687e+01
8.05497742e+00, -5.91179490e-01, 1.01503059e-01, 1.43137159e+01
8.03557682e+00, -5.93231082e-01, 1.01503059e-01, 1.43134098e+01
-2.43854016e-01, 1.37961555e+00, 1.01503059e-01, 1.47340193e+01
6.12132931e+00, -7.41451979e-01, 1.01503059e-01, 1.43027163e+01
8.05340230e-01, -1.40700006e+00, 1.01503059e-01, 1.44664402e+01
-5.35228997e-02, -1.44727218e+00, 1.01503059e-01, 1.44032383e+01
-7.43312463e-02, -1.45883811e+00, 1.01503059e-01, 1.44008331e+01
-9.11482275e-02, -1.47679532e+00, 1.01503059e-01, 1.44008989e+01
9.74364102e-01, 1.33758926e+00, 1.01503059e-01, 1.49045038e+01
1.09935045e+00, 1.23974240e+00, 1.01503059e-01, 1.48335686e+01
1.50190234e+00, -9.37695324e-01, 1.01503059e-01, 1.46208248e+01
2.16367745e+00, -6.21666014e-01, 1.01503059e-01, 1.44218445e+01
2.13683629e+00, -6.12837613e-01, 1.01503059e-01, 1.44199524e+01
2.11610532e+00, -6.26604319e-01, 1.01503059e-01, 1.44123144e+01
1.79932594e+00, -6.68507576e-01, 1.01503059e-01, 1.44655991e+01
4.31168365e+00, 5.82030118e-01, 1.01503059e-01, 1.15829992e+01
9.19601727e+00, -5.88756323e-01, 1.01503059e-01, 1.43369980e+01
-1.23144507e+00, -1.36150539e-01, 1.01503059e-01, 1.42227755e+01
-1.24600089e+00, -1.17390357e-01, 1.01503059e-01, 1.42293062e+01
1.25402319e+00, 1.12212503e+00, 1.01503059e-01, 1.47197952e+01
6.35865402e+00, -7.50937164e-01, 1.01503059e-01, 1.43038874e+01
9.90919173e-02, -1.47390521e+00, 1.01503059e-01, 1.44543076e+01
6.78317308e-01, -1.46309459e+00, 1.01503059e-01, 1.44657059e+01
9.01903629e-01, -1.37892926e+00, 1.01503059e-01, 1.44932880e+01
9.40343499e-01, -1.37586105e+00, 1.01503059e-01, 1.45048313e+01
8.50663280e+00, 4.92281735e-01, 1.01503059e-01, 1.43163071e+01
8.46277905e+00, 5.03013015e-01, 1.01503059e-01, 1.43167324e+01
1.39621603e+00, 1.03705359e+00, 1.01503059e-01, 1.46553288e+01
1.33560479e+00, 1.07429397e+00, 1.01503059e-01, 1.46695356e+01
1.67993888e-01, -1.46705389e+00, 1.01503059e-01, 1.44668589e+01
1.49803132e-01, -1.47549474e+00, 1.01503059e-01, 1.44668388e+01
1.30700022e-01, -1.48572564e+00, 1.01503059e-01, 1.44668999e+01
1.96826696e-01, -1.48165333e+00, 1.01503059e-01, 1.44756289e+01
1.58486998e+00, 7.54275560e-01, 1.01503059e-01, 1.47063446e+01
-4.34330106e-01, 1.30876064e+00, 1.01503059e-01, 1.46860008e+01
3.56601596e+00, 4.48564887e-01, 1.01503059e-01, 1.23539000e+01
3.59195638e+00, 4.53726053e-01, 1.01503059e-01, 1.22884598e+01
7.70740414e+00, -6.72709942e-01, 1.01503059e-01, 1.43274717e+01
5.58059978e+00, 6.95002735e-01, 1.01503059e-01, 1.31112862e+01
5.68689108e+00, 6.92127526e-01, 1.01503059e-01, 1.32996626e+01
-3.99022222e-01, 1.31454015e+00, 1.01503059e-01, 1.46997957e+01
-1.16232824e+00, 2.84491897e-01, 1.01503059e-01, 1.43001146e+01
-1.15608764e+00, 3.12434494e-01, 1.01503059e-01, 1.43084173e+01
-4.69195634e-01, 1.30058372e+00, 1.01503059e-01, 1.46725683e+01
-5.03531277e-01, 1.28588378e+00, 1.01503059e-01, 1.46598473e+01
1.11850204e+01, 2.88862526e-01, 1.01503059e-01, 1.43493595e+01
5.34993887e+00, -8.63168716e-01, 1.01503059e-01, 1.43395367e+01
5.12102509e+00, -8.48029673e-01, 1.01503059e-01, 1.43356619e+01
5.23716021e+00, -8.66543233e-01, 1.01503059e-01, 1.43431644e+01
8.79670525e+00, 5.00051200e-01, 1.01503059e-01, 1.43173780e+01
8.88126850e+00, 4.81016427e-01, 1.01503059e-01, 1.43175945e+01
8.84251976e+00, 4.99374121e-01, 1.01503059e-01, 1.43176279e+01
7.14514780e+00, 6.38568461e-01, 1.01503059e-01, 1.43418331e+01
7.07282305e+00, 6.37852371e-01, 1.01503059e-01, 1.43382750e+01
-8.25206161e-01, -1.00280404e+00, 1.01503059e-01, 1.41700954e+01
-3.91213372e-02, 1.47520781e+00, 1.01503059e-01, 1.47360201e+01
-1.13774049e+00, 3.85162801e-01, 1.01503059e-01, 1.43287840e+01
-1.13969266e+00, 4.14278269e-01, 1.01503059e-01, 1.43372507e+01
1.04813375e+01, -4.77254599e-01, 1.01503059e-01, 1.43769188e+01
1.04612904e+01, -4.77512568e-01, 1.01503059e-01, 1.43776293e+01
1.04411373e+01, -4.77884412e-01, 1.01503059e-01, 1.43783541e+01
1.05242414e+01, -4.85172212e-01, 1.01503059e-01, 1.43748016e+01
1.05034599e+01, -4.92638499e-01, 1.01503059e-01, 1.43750734e+01
-7.56015778e-01, 1.08098853e+00, 1.01503059e-01, 1.45577488e+01
-6.95575297e-01, 1.10491168e+00, 1.01503059e-01, 1.45833702e+01
-7.25384116e-01, 1.09522223e+00, 1.01503059e-01, 1.45706034e+01
-6.49290025e-01, 1.17630422e+00, 1.01503059e-01, 1.46045618e+01
1.03175049e+01, -4.99163568e-01, 1.01503059e-01, 1.43802919e+01
1.02592010e+01, -5.27195811e-01, 1.01503059e-01, 1.43763590e+01
1.54960060e+00, -9.15045798e-01, 1.01503059e-01, 1.46050158e+01
8.62901974e+00, 5.07060349e-01, 1.01503059e-01, 1.43162823e+01
1.02123194e+01, 3.65909845e-01, 1.01503059e-01, 1.43373709e+01
1.01888123e+01, 3.71705800e-01, 1.01503059e-01, 1.43381634e+01
1.02352800e+01, 3.64389300e-01, 1.01503059e-01, 1.43373823e+01
1.02857351e+01, 3.22525144e-01, 1.01503059e-01, 1.43267317e+01
1.03068953e+01, 3.22416186e-01, 1.01503059e-01, 1.43274355e+01
1.03281755e+01, 3.22243959e-01, 1.01503059e-01, 1.43280897e+01
1.03494263e+01, 3.22126865e-01, 1.01503059e-01, 1.43287067e+01
1.03706570e+01, 3.21815401e-01, 1.01503059e-01, 1.43293219e+01
1.02614517e+01, 3.43127370e-01, 1.01503059e-01, 1.43322010e+01
-9.62278903e-01, 7.50740647e-01, 1.01503059e-01, 1.44461412e+01
-9.52696562e-01, 7.70743310e-01, 1.01503059e-01, 1.44524345e+01
-9.95254874e-01, 7.18594491e-01, 1.01503059e-01, 1.44328346e+01
-9.87857163e-01, 7.40280151e-01, 1.01503059e-01, 1.44390345e+01
-1.02681112e+00, 6.87672853e-01, 1.01503059e-01, 1.44206953e+01
-1.01968384e+00, 7.07762182e-01, 1.01503059e-01, 1.44264393e+01
4.59071517e-01, -1.46361876e+00, 1.01503059e-01, 1.44722233e+01
1.18056953e+00, -1.22853374e+00, 1.01503059e-01, 1.45983372e+01
1.15006566e+00, -1.27653039e+00, 1.01503059e-01, 1.45887051e+01
9.65869427e+00, 4.43350881e-01, 1.01503059e-01, 1.43325586e+01
9.63031673e+00, 4.62021828e-01, 1.01503059e-01, 1.43328953e+01
1.00849209e+01, 3.64892691e-01, 1.01503059e-01, 1.43342533e+01
1.00345945e+01, 3.73457164e-01, 1.01503059e-01, 1.43347311e+01
1.00053701e+01, 3.62022817e-01, 1.01503059e-01, 1.43312683e+01
1.14211187e+01, 2.44103119e-01, 1.01503059e-01, 1.43445845e+01
1.13626385e+01, 2.71658242e-01, 1.01503059e-01, 1.43497410e+01
1.13820257e+01, 2.69202560e-01, 1.01503059e-01, 1.43496494e+01
1.14015665e+01, 2.67073929e-01, 1.01503059e-01, 1.43496275e+01
2.23294511e-01, -1.50011170e+00, 1.01503059e-01, 1.44851618e+01
1.20421743e+01, -4.02907103e-01, 1.01503059e-01, 1.42992554e+01
1.20208502e+01, -4.03586328e-01, 1.01503059e-01, 1.42998285e+01
1.19995394e+01, -4.04684275e-01, 1.01503059e-01, 1.43005257e+01
1.19782228e+01, -4.05966878e-01, 1.01503059e-01, 1.43012972e+01
1.19570236e+01, -4.07232583e-01, 1.01503059e-01, 1.43020916e+01
1.19359913e+01, -4.08298820e-01, 1.01503059e-01, 1.43028698e+01
1.20634747e+01, -4.02548194e-01, 1.01503059e-01, 1.42988338e+01
-9.73746538e-01, -7.22039402e-01, 1.01503059e-01, 1.41451969e+01
-9.52687860e-01, -7.87735105e-01, 1.01503059e-01, 1.41522913e+01
-9.64302838e-01, -7.69361854e-01, 1.01503059e-01, 1.41520319e+01
-9.77361321e-01, -7.52137363e-01, 1.01503059e-01, 1.41528263e+01
-9.05823290e-01, 8.42672467e-01, 1.01503059e-01, 1.44780998e+01
-9.08112943e-01, 8.73463869e-01, 1.01503059e-01, 1.44835272e+01
-9.07016039e-01, 9.02940512e-01, 1.01503059e-01, 1.44891424e+01
1.05498295e+01, -4.97220010e-01, 1.01503059e-01, 1.43728781e+01
1.05724277e+01, -4.94770378e-01, 1.01503059e-01, 1.43722897e+01
1.05947571e+01, -4.96537328e-01, 1.01503059e-01, 1.43713875e+01
1.06177549e+01, -4.80096281e-01, 1.01503059e-01, 1.43717031e+01
5.54320335e-01, 6.30135238e-01, 1.01503059e-01, 1.56721840e+01
5.31388998e-01, 6.17508590e-01, 1.01503059e-01, 1.56990967e+01
1.19652128e+01, 2.05226123e-01, 1.01503059e-01, 1.43474197e+01
1.25469675e+01, -6.86305808e-03, 1.01503059e-01, 1.43267593e+01
1.24669657e+01, 1.26170088e-02, 1.01503059e-01, 1.43272829e+01
1.24869661e+01, 1.27266496e-02, 1.01503059e-01, 1.43279524e+01
1.25069666e+01, 1.28301838e-02, 1.01503059e-01, 1.43285866e+01
1.25269670e+01, 1.29324459e-02, 1.01503059e-01, 1.43291674e+01
1.24469614e+01, 3.23633701e-02, 1.01503059e-01, 1.43297491e+01
1.23868504e+01, 5.11508100e-02, 1.01503059e-01, 1.43307829e+01
1.24069109e+01, 5.16205952e-02, 1.01503059e-01, 1.43314762e+01
1.24269428e+01, 5.19716516e-02, 1.01503059e-01, 1.43321142e+01
1.23666477e+01, 6.99785277e-02, 1.01503059e-01, 1.43329649e+01
1.22841692e+01, 8.75227749e-02, 1.01503059e-01, 1.43329592e+01
1.23048353e+01, 8.77781659e-02, 1.01503059e-01, 1.43336210e+01
1.23253670e+01, 8.81890655e-02, 1.01503059e-01, 1.43342628e+01
1.23460522e+01, 8.85569155e-02, 1.01503059e-01, 1.43348837e+01
1.22626982e+01, 1.07599147e-01, 1.01503059e-01, 1.43352509e+01
1.22205896e+01, 1.28702298e-01, 1.01503059e-01, 1.43374910e+01
1.22412806e+01, 1.28174916e-01, 1.01503059e-01, 1.43378448e+01
1.21991796e+01, 1.50462523e-01, 1.01503059e-01, 1.43405647e+01
1.21778612e+01, 1.73065454e-01, 1.01503059e-01, 1.43438482e+01
1.14822006e+01, -3.95274132e-01, 1.01503059e-01, 1.43128157e+01
1.15024490e+01, -4.15067583e-01, 1.01503059e-01, 1.43194370e+01
1.15844288e+01, -4.36150134e-01, 1.01503059e-01, 1.43228655e+01
1.16054783e+01, -4.37776029e-01, 1.01503059e-01, 1.43224840e+01
1.15635004e+01, -4.34794426e-01, 1.01503059e-01, 1.43233614e+01
1.15431414e+01, -4.34249014e-01, 1.01503059e-01, 1.43240576e+01
1.15229597e+01, -4.34416801e-01, 1.01503059e-01, 1.43249559e+01
1.17202454e+01, 2.44168833e-01, 1.01503059e-01, 1.43511915e+01
1.17409010e+01, 2.45972976e-01, 1.01503059e-01, 1.43519163e+01
1.17622271e+01, 2.31536776e-01, 1.01503059e-01, 1.43496447e+01
1.17824545e+01, 2.35377491e-01, 1.01503059e-01, 1.43505526e+01
1.18026705e+01, 2.38592416e-01, 1.01503059e-01, 1.43513288e+01
1.18227758e+01, 2.41224945e-01, 1.01503059e-01, 1.43519545e+01
1.18428249e+01, 2.43266955e-01, 1.01503059e-01, 1.43524494e+01
1.19031105e+01, 2.05698803e-01, 1.01503059e-01, 1.43468084e+01
1.18629694e+01, 2.24831760e-01, 1.01503059e-01, 1.43497667e+01
1.18828754e+01, 2.25554526e-01, 1.01503059e-01, 1.43500853e+01
-3.32410872e-01, 4.72480386e-01, 1.01503059e-01, 1.46969481e+01
-3.04952204e-01, 4.74719435e-01, 1.01503059e-01, 1.47406960e+01
-2.77490288e-01, 4.76699233e-01, 1.01503059e-01, 1.47881985e+01
-2.49944940e-01, 4.78358358e-01, 1.01503059e-01, 1.48395376e+01
-2.22232610e-01, 4.79648978e-01, 1.01503059e-01, 1.48947716e+01
-1.94300592e-01, 4.80564505e-01, 1.01503059e-01, 1.49538898e+01
-1.66157678e-01, 4.81153876e-01, 1.01503059e-01, 1.50166912e+01
-1.37885883e-01, 4.81504828e-01, 1.01503059e-01, 1.50826283e+01
-1.09872892e-01, 4.81678426e-01, 1.01503059e-01, 1.51505623e+01
-4.09035444e-01, -1.08994514e-01, 1.01503059e-01, 1.35914383e+01
-4.09137160e-01, -1.33245990e-01, 1.01503059e-01, 1.35733452e+01
-4.09663230e-01, -1.57312557e-01, 1.01503059e-01, 1.35627136e+01
-4.10497308e-01, -1.81281373e-01, 1.01503059e-01, 1.35584927e+01
-4.11680222e-01, -2.05500901e-01, 1.01503059e-01, 1.35599861e+01
-4.13189828e-01, -2.29854509e-01, 1.01503059e-01, 1.35668745e+01
-4.15228456e-01, -2.54859656e-01, 1.01503059e-01, 1.35789557e+01
-4.17715758e-01, -2.80252635e-01, 1.01503059e-01, 1.35953646e+01
-4.04947847e-01, -2.94138283e-01, 1.01503059e-01, 1.35780325e+01
-4.11270708e-01, -3.46660882e-01, 1.01503059e-01, 1.36271162e+01
-4.07944888e-01, -3.20073664e-01, 1.01503059e-01, 1.36014509e+01
6.46925122e-02, -5.32734692e-01, 1.01503059e-01, 1.37210903e+01
9.09241512e-02, -5.38796604e-01, 1.01503059e-01, 1.37741385e+01
1.17446624e-01, -5.45139194e-01, 1.01503059e-01, 1.38316669e+01
1.44254953e-01, -5.50973594e-01, 1.01503059e-01, 1.38919096e+01
1.70938790e-01, -5.56082726e-01, 1.01503059e-01, 1.39538755e+01
1.97310671e-01, -5.61540067e-01, 1.01503059e-01, 1.40167961e+01
2.23093286e-01, -5.67759991e-01, 1.01503059e-01, 1.40797224e+01
1.12420344e+00, 5.38532674e-01, 1.01503059e-01, 1.48279371e+01
1.13789320e+00, 5.17898798e-01, 1.01503059e-01, 1.47195101e+01
1.15149248e+00, 4.97472137e-01, 1.01503059e-01, 1.45819969e+01
1.16504979e+00, 4.77257252e-01, 1.01503059e-01, 1.44097681e+01
1.17866385e+00, 4.57215577e-01, 1.01503059e-01, 1.41822596e+01
1.19245303e+00, 4.37280118e-01, 1.01503059e-01, 1.38322277e+01
1.20652366e+00, 4.17367399e-01, 1.01503059e-01, 1.33528547e+01
1.22094393e+00, 3.97377133e-01, 1.01503059e-01, 1.29621401e+01
1.23574376e+00, 3.77194405e-01, 1.01503059e-01, 1.23942366e+01
1.20723124e+01, 2.02281326e-01, 1.01503059e-01, 1.43477631e+01
1.20937243e+01, 2.01305851e-01, 1.01503059e-01, 1.43476992e+01
1.21148605e+01, 1.99823380e-01, 1.01503059e-01, 1.43475847e+01
1.21359491e+01, 1.98188558e-01, 1.01503059e-01, 1.43474264e+01
1.21566610e+01, 1.96356192e-01, 1.01503059e-01, 1.43472490e+01
1.20073805e+01, 2.25080580e-01, 1.01503059e-01, 1.43509493e+01
1.19860525e+01, 2.25318953e-01, 1.01503059e-01, 1.43508654e+01
1.20287247e+01, 2.24787876e-01, 1.01503059e-01, 1.43510017e+01
1.20500107e+01, 2.24425778e-01, 1.01503059e-01, 1.43510170e+01
3.76507020e+00, 5.13220131e-01, 1.01503059e-01, 1.19510069e+01
3.81558371e+00, 5.40659487e-01, 1.01503059e-01, 1.19269609e+01
1.37168908e+00, -2.26746112e-01, 1.01503059e-01, 1.51880884e+01
3.20908755e-01, -6.03534818e-01, 1.01503059e-01, 1.43110466e+01
2.97343463e-01, -5.93151808e-01, 1.01503059e-01, 1.42581654e+01
1.08655910e+01, 3.03790957e-01, 1.01503059e-01, 1.43423605e+01
1.08440962e+01, 3.23738486e-01, 1.01503059e-01, 1.43461695e+01
1.07343130e+01, 3.41421843e-01, 1.01503059e-01, 1.43462706e+01
