
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
-4.04947847e-01, -2.94138283e-01, 1.01503059e-01, 1.35003042e+01
-4.11270708e-01, -3.46660882e-01, 1.01503059e-01, 1.35502644e+01
-4.07944888e-01, -3.20073664e-01, 1.01503059e-01, 1.35238619e+01
6.46925122e-02, -5.32734692e-01, 1.01503059e-01, 1.38048134e+01
9.09241512e-02, -5.38796604e-01, 1.01503059e-01, 1.38679276e+01
1.17446624e-01, -5.45139194e-01, 1.01503059e-01, 1.39334593e+01
1.44254953e-01, -5.50973594e-01, 1.01503059e-01, 1.39995022e+01
1.70938790e-01, -5.56082726e-01, 1.01503059e-01, 1.40647678e+01
1.97310671e-01, -5.61540067e-01, 1.01503059e-01, 1.41282520e+01
2.23093286e-01, -5.67759991e-01, 1.01503059e-01, 1.41890545e+01
1.12420344e+00, 5.38532674e-01, 1.01503059e-01, 1.51065178e+01
1.13789320e+00, 5.17898798e-01, 1.01503059e-01, 1.50659847e+01
1.15149248e+00, 4.97472137e-01, 1.01503059e-01, 1.50123663e+01
1.16504979e+00, 4.77257252e-01, 1.01503059e-01, 1.49381657e+01
1.17866385e+00, 4.57215577e-01, 1.01503059e-01, 1.48339939e+01
1.19245303e+00, 4.37280118e-01, 1.01503059e-01, 1.47015686e+01
1.20652366e+00, 4.17367399e-01, 1.01503059e-01, 1.45438004e+01
1.22094393e+00, 3.97377133e-01, 1.01503059e-01, 1.43445501e+01
1.23574376e+00, 3.77194405e-01, 1.01503059e-01, 1.41223602e+01
1.20723124e+01, 2.02281326e-01, 1.01503059e-01, 1.43473272e+01
1.20937243e+01, 2.01305851e-01, 1.01503059e-01, 1.43471508e+01
1.21148605e+01, 1.99823380e-01, 1.01503059e-01, 1.43469105e+01
1.21359491e+01, 1.98188558e-01, 1.01503059e-01, 1.43466005e+01
1.21566610e+01, 1.96356192e-01, 1.01503059e-01, 1.43462524e+01
1.20073805e+01, 2.25080580e-01, 1.01503059e-01, 1.43531923e+01
1.19860525e+01, 2.25318953e-01, 1.01503059e-01, 1.43531065e+01
1.20287247e+01, 2.24787876e-01, 1.01503059e-01, 1.43532696e+01
1.20500107e+01, 2.24425778e-01, 1.01503059e-01, 1.43533096e+01
3.76507020e+00, 5.13220131e-01, 1.01503059e-01, 1.18010216e+01
3.81558371e+00, 5.40659487e-01, 1.01503059e-01, 1.17333889e+01
1.37168908e+00, -2.26746112e-01, 1.01503059e-01, 1.48113108e+01
3.20908755e-01, -6.03534818e-01, 1.01503059e-01, 1.43909445e+01
2.97343463e-01, -5.93151808e-01, 1.01503059e-01, 1.43478203e+01
1.08655910e+01, 3.03790957e-01, 1.01503059e-01, 1.43590870e+01
1.08440962e+01, 3.23738486e-01, 1.01503059e-01, 1.43606672e+01
1.07343130e+01, 3.41421843e-01, 1.01503059e-01, 1.43606653e+01
1.07563047e+01, 3.41781020e-01, 1.01503059e-01, 1.43610363e+01
1.07783899e+01, 3.41833532e-01, 1.01503059e-01, 1.43614092e+01
1.07999926e+01, 3.42815280e-01, 1.01503059e-01, 1.43618021e+01
1.08217850e+01, 3.43425333e-01, 1.01503059e-01, 1.43622026e+01
1.05799150e+01, 3.59294862e-01, 1.01503059e-01, 1.43594017e+01
1.05953226e+01, 3.61369967e-01, 1.01503059e-01, 1.43597422e+01
1.06168928e+01, 3.62639397e-01, 1.01503059e-01, 1.43601999e+01
1.06385098e+01, 3.63509417e-01, 1.01503059e-01, 1.43606987e+01
1.06622362e+01, 3.65972847e-01, 1.01503059e-01, 1.43614111e+01
1.06879873e+01, 3.61394644e-01, 1.01503059e-01, 1.43615847e+01
1.07104063e+01, 3.61185580e-01, 1.01503059e-01, 1.43619728e+01
1.04739447e+01, 3.22337091e-01, 1.01503059e-01, 1.43554840e+01
1.04954920e+01, 3.42661232e-01, 1.01503059e-01, 1.43570814e+01
1.05185995e+01, 3.62370282e-01, 1.01503059e-01, 1.43585606e+01
-4.42792147e-01, 3.35125655e-01, 1.01503059e-01, 1.43982143e+01
-4.40011591e-01, 3.07702392e-01, 1.01503059e-01, 1.43583555e+01
-4.37371194e-01, 2.80447692e-01, 1.01503059e-01, 1.43147631e+01
-4.34941411e-01, 2.53506780e-01, 1.01503059e-01, 1.42678738e+01
-4.32804793e-01, 2.26914823e-01, 1.01503059e-01, 1.42180252e+01
-4.30928618e-01, 2.00644031e-01, 1.01503059e-01, 1.41652794e+01
-4.29235756e-01, 1.74602270e-01, 1.01503059e-01, 1.41096277e+01
-4.27657455e-01, 1.48696616e-01, 1.01503059e-01, 1.40513639e+01
-3.26311290e-01, -4.54758972e-01, 1.01503059e-01, 1.35423899e+01
-2.98575580e-01, -4.58379984e-01, 1.01503059e-01, 1.35156870e+01
-2.70962864e-01, -4.61907744e-01, 1.01503059e-01, 1.34925642e+01
-2.43467763e-01, -4.65288728e-01, 1.01503059e-01, 1.34737711e+01
-2.16031566e-01, -4.68456060e-01, 1.01503059e-01, 1.34599352e+01
-1.88552409e-01, -4.71282870e-01, 1.01503059e-01, 1.34515104e+01
-1.60883129e-01, -4.73600328e-01, 1.01503059e-01, 1.34487963e+01
-1.32860929e-01, -4.75242704e-01, 1.01503059e-01, 1.34524317e+01
1.10579884e+00, -5.44449031e-01, 1.01503059e-01, 1.48824759e+01
1.12019074e+00, -5.22819817e-01, 1.01503059e-01, 1.48991928e+01
1.13496721e+00, -5.01089156e-01, 1.01503059e-01, 1.49154491e+01
1.14970958e+00, -4.79646325e-01, 1.01503059e-01, 1.49302349e+01
1.16450858e+00, -4.58441108e-01, 1.01503059e-01, 1.49426441e+01
1.17938030e+00, -4.37529087e-01, 1.01503059e-01, 1.49519787e+01
1.19438159e+00, -4.16914582e-01, 1.01503059e-01, 1.49576225e+01
1.20958269e+00, -3.96607995e-01, 1.01503059e-01, 1.49591751e+01
1.39112341e+00, -2.08480820e-01, 1.01503059e-01, 1.48261871e+01
1.41028500e+00, -1.90182433e-01, 1.01503059e-01, 1.48679600e+01
1.42931080e+00, -1.71811759e-01, 1.01503059e-01, 1.49455900e+01
1.44834793e+00, -1.53323114e-01, 1.01503059e-01, 1.50713787e+01
1.46749210e+00, -1.34679332e-01, 1.01503059e-01, 1.52564087e+01
1.48678267e+00, -1.15861543e-01, 1.01503059e-01, 1.55000734e+01
1.50622272e+00, -9.68677774e-02, 1.01503059e-01, 1.57842903e+01
1.50582075e+00, -7.75236934e-02, 1.01503059e-01, 1.60340042e+01
1.54532456e+00, -3.87955271e-02, 1.01503059e-01, 1.66743717e+01
1.54524016e+00, -1.90925896e-02, 1.01503059e-01, 1.70601864e+01
1.52551425e+00, -5.82308397e-02, 1.01503059e-01, 1.63811245e+01
1.54551756e+00, 4.05180492e-02, 1.01503059e-01, 1.65058784e+01
1.52578938e+00, 6.04472235e-02, 1.01503059e-01, 1.47216730e+01
1.50617874e+00, 8.02585706e-02, 1.01503059e-01, 1.17667742e+01
1.48669779e+00, 9.99373570e-02, 1.01503059e-01, 9.64603424e+00
1.46735787e+00, 1.19467333e-01, 1.01503059e-01, 9.38511944e+00
1.44816458e+00, 1.38832226e-01, 1.01503059e-01, 9.51697350e+00
1.42911100e+00, 1.58022583e-01, 1.01503059e-01, 9.82255650e+00
1.41017318e+00, 1.77053332e-01, 1.01503059e-01, 1.01806412e+01
4.02031928e-01, 5.88036716e-01, 1.01503059e-01, 1.57391214e+01
3.77793729e-01, 5.78549564e-01, 1.01503059e-01, 1.57388296e+01
3.53294730e-01, 5.69254935e-01, 1.01503059e-01, 1.57369680e+01
3.28054488e-01, 5.60251117e-01, 1.01503059e-01, 1.57330236e+01
3.02312225e-01, 5.51713526e-01, 1.01503059e-01, 1.57265301e+01
2.76164770e-01, 5.43644011e-01, 1.01503059e-01, 1.57170935e+01
2.49533355e-01, 5.35839140e-01, 1.01503059e-01, 1.57048559e+01
2.23113209e-01, 5.27967870e-01, 1.01503059e-01, 1.56907434e+01
4.67280686e-01, 6.00644886e-01, 1.01503059e-01, 1.57578974e+01
-9.04307887e-03, -4.93357599e-01, 1.01503059e-01, 1.35986862e+01
-3.63345295e-02, -4.91603613e-01, 1.01503059e-01, 1.35569878e+01
1.39131749e+00, 1.95988581e-01, 1.01503059e-01, 1.05797110e+01
1.22508502e+00, -3.76616269e-01, 1.01503059e-01, 1.49554214e+01
-1.04381464e-01, -4.76163119e-01, 1.01503059e-01, 1.34631500e+01
-4.26088601e-01, 1.22807197e-01, 1.01503059e-01, 1.39911270e+01
4.89888936e-02, 4.86485004e-01, 1.01503059e-01, 1.54908752e+01
2.36466639e-02, 4.84691769e-01, 1.01503059e-01, 1.54406815e+01
-8.20706710e-02, 4.81909692e-01, 1.01503059e-01, 1.52007923e+01
-5.48269376e-02, 4.82247174e-01, 1.01503059e-01, 1.52648344e+01
-2.82895844e-02, 4.82746333e-01, 1.01503059e-01, 1.53266296e+01
-2.02757772e-03, 4.83447701e-01, 1.01503059e-01, 1.53856096e+01
1.24103165e+00, -3.56957048e-01, 1.01503059e-01, 1.49454384e+01
1.25760412e+00, -3.37646931e-01, 1.01503059e-01, 1.49295530e+01
1.27498436e+00, -3.18682820e-01, 1.01503059e-01, 1.49086237e+01
1.29327166e+00, -3.00021172e-01, 1.01503059e-01, 1.48835001e+01
1.35195422e+00, -2.45001286e-01, 1.01503059e-01, 1.48155804e+01
1.33207893e+00, -2.63266325e-01, 1.01503059e-01, 1.48324175e+01
1.31239200e+00, -2.81580865e-01, 1.01503059e-01, 1.48566599e+01
1.37252593e+00, 2.14960068e-01, 1.01503059e-01, 1.10395660e+01
1.35383594e+00, 2.34155327e-01, 1.01503059e-01, 1.15228453e+01
1.33536303e+00, 2.53760993e-01, 1.01503059e-01, 1.19968185e+01
1.31727910e+00, 2.73871720e-01, 1.01503059e-01, 1.24539223e+01
1.25095010e+00, 3.56739759e-01, 1.01503059e-01, 1.38974581e+01
1.26662648e+00, 3.36038321e-01, 1.01503059e-01, 1.36204224e+01
1.28286731e+00, 3.15209925e-01, 1.01503059e-01, 1.32737503e+01
1.29974997e+00, 2.94419557e-01, 1.01503059e-01, 1.28839836e+01
-4.09515500e-01, -8.44767913e-02, 1.01503059e-01, 1.35510969e+01
-4.10683125e-01, -5.95886074e-02, 1.01503059e-01, 1.35879717e+01
-4.12521273e-01, -3.42364050e-02, 1.01503059e-01, 1.36332321e+01
-4.14872020e-01, -8.40344001e-03, 1.01503059e-01, 1.36857147e+01
-4.17474747e-01, 1.78104118e-02, 1.01503059e-01, 1.37435913e+01
-4.20047641e-01, 4.42125835e-02, 1.01503059e-01, 1.38047132e+01
-4.22376394e-01, 7.05910474e-02, 1.01503059e-01, 1.38671455e+01
-4.24374223e-01, 9.67992917e-02, 1.01503059e-01, 1.39295425e+01
7.37662613e-02, 4.89233553e-01, 1.01503059e-01, 1.55354748e+01
9.82448682e-02, 4.93443340e-01, 1.01503059e-01, 1.55740309e+01
1.22687690e-01, 4.98518467e-01, 1.01503059e-01, 1.56066866e+01
1.47433758e-01, 5.05055666e-01, 1.01503059e-01, 1.56338120e+01
1.72271401e-01, 5.12192070e-01, 1.01503059e-01, 1.56562643e+01
1.97415769e-01, 5.19938290e-01, 1.01503059e-01, 1.56749058e+01
1.13611164e+01, -4.16242450e-01, 1.01503059e-01, 1.42838907e+01
1.13817263e+01, -3.95618945e-01, 1.01503059e-01, 1.42809048e+01
1.13439026e+01, 2.97128320e-01, 1.01503059e-01, 1.43633461e+01
1.13243465e+01, 3.00644726e-01, 1.01503059e-01, 1.43637934e+01
1.13044443e+01, 3.06112528e-01, 1.01503059e-01, 1.43643227e+01
1.12836370e+01, 2.89944798e-01, 1.01503059e-01, 1.43615313e+01
2.73094893e-01, -5.83596766e-01, 1.01503059e-01, 1.42995348e+01
2.48294607e-01, -5.75183749e-01, 1.01503059e-01, 1.42463646e+01
1.10068216e+01, 3.32398355e-01, 1.01503059e-01, 1.43639545e+01
1.09864321e+01, 3.34150612e-01, 1.01503059e-01, 1.43638802e+01
1.10269451e+01, 3.31729293e-01, 1.01503059e-01, 1.43641653e+01
1.09663887e+01, 3.38192582e-01, 1.01503059e-01, 1.43639317e+01
1.09464178e+01, 3.20984125e-01, 1.01503059e-01, 1.43617935e+01
1.09264174e+01, 3.02489251e-01, 1.01503059e-01, 1.43596411e+01
3.43974829e-01, -6.14282489e-01, 1.01503059e-01, 1.44290714e+01
3.66439283e-01, -6.25096381e-01, 1.01503059e-01, 1.44627647e+01
3.89288366e-01, -6.35991693e-01, 1.01503059e-01, 1.44930420e+01
4.06015158e-01, -6.28285468e-01, 1.01503059e-01, 1.45181723e+01
4.29410070e-01, -6.39366686e-01, 1.01503059e-01, 1.45442486e+01
4.53219324e-01, -6.50515079e-01, 1.01503059e-01, 1.45674658e+01
4.70370412e-01, -6.43073440e-01, 1.01503059e-01, 1.45896015e+01
4.87728536e-01, -6.35745883e-01, 1.01503059e-01, 1.46110296e+01
5.04804194e-01, -6.28615975e-01, 1.01503059e-01, 1.46315393e+01
5.50225437e-01, -6.53791547e-01, 1.01503059e-01, 1.46575260e+01
5.66930354e-01, -6.47576690e-01, 1.01503059e-01, 1.46734743e+01
5.83730400e-01, -6.41502023e-01, 1.01503059e-01, 1.46885767e+01
6.00677490e-01, -6.35480165e-01, 1.01503059e-01, 1.47029181e+01
6.17793500e-01, -6.29437149e-01, 1.01503059e-01, 1.47166185e+01
5.27824283e-01, -6.40861094e-01, 1.01503059e-01, 1.46460667e+01
8.89234829e+00, -6.37045681e-01, 1.01503059e-01, 1.43631763e+01
8.92606163e+00, -6.18839979e-01, 1.01503059e-01, 1.43672943e+01
8.95276833e+00, -5.95756590e-01, 1.01503059e-01, 1.43749723e+01
-1.01033580e+00, -6.71146870e-01, 1.01503059e-01, 1.41352949e+01
-1.03756201e+00, -6.65398777e-01, 1.01503059e-01, 1.41432600e+01
-1.06488538e+00, -6.56074822e-01, 1.01503059e-01, 1.41508188e+01
-1.09128094e+00, -6.13527000e-01, 1.01503059e-01, 1.41549187e+01
-1.18364239e+00, -2.82625914e-01, 1.01503059e-01, 1.41834335e+01
-1.18698084e+00, -3.16164494e-01, 1.01503059e-01, 1.41827822e+01
1.10539103e+01, -4.67253655e-01, 1.01503059e-01, 1.42977114e+01
1.07602196e+01, -4.63173479e-01, 1.01503059e-01, 1.43050995e+01
1.07814302e+01, -4.80890274e-01, 1.01503059e-01, 1.43119974e+01
1.08044472e+01, -4.96758163e-01, 1.01503059e-01, 1.43176985e+01
9.80904484e+00, 3.94221246e-01, 1.01503059e-01, 1.43541317e+01
9.90056038e+00, 3.65468293e-01, 1.01503059e-01, 1.43533335e+01
9.83428001e+00, 3.78984362e-01, 1.01503059e-01, 1.43536348e+01
9.85554981e+00, 3.83263171e-01, 1.01503059e-01, 1.43541574e+01
9.87685490e+00, 3.86265129e-01, 1.01503059e-01, 1.43546057e+01
1.43820453e+00, -1.02767932e+00, 1.01503059e-01, 1.45757971e+01
9.48001766e+00, -5.81537485e-01, 1.01503059e-01, 1.43805656e+01
2.45209026e+00, 5.87025404e-01, 1.01503059e-01, 1.33767147e+01
2.56969380e+00, 5.47027528e-01, 1.01503059e-01, 1.11472082e+01
2.51506162e+00, 5.75145662e-01, 1.01503059e-01, 1.24893799e+01
2.97828555e+00, 5.30418575e-01, 1.01503059e-01, 1.20272617e+01
8.33965361e-01, 1.40756857e+00, 1.01503059e-01, 1.47795286e+01
8.60133946e-01, 1.38599551e+00, 1.01503059e-01, 1.47760944e+01
8.01461637e-01, 1.41458058e+00, 1.01503059e-01, 1.47950773e+01
7.71550059e-01, 1.41612136e+00, 1.01503059e-01, 1.48182077e+01
5.70944452e+00, -7.93246984e-01, 1.01503059e-01, 1.44070282e+01
-5.87335527e-01, -1.16247988e+00, 1.01503059e-01, 1.42082415e+01
-6.18981183e-01, -1.15572751e+00, 1.01503059e-01, 1.42051315e+01
-7.65582696e-02, 1.45881975e+00, 1.01503059e-01, 1.47660542e+01
4.52194214e+00, 5.93987226e-01, 1.01503059e-01, 1.18574953e+01
-1.07082188e+00, 5.92829585e-01, 1.01503059e-01, 1.43946867e+01
-1.07447624e+00, 6.20902359e-01, 1.01503059e-01, 1.44025612e+01
1.94982040e+00, -6.50272906e-01, 1.01503059e-01, 1.44426460e+01
1.98875105e+00, -6.22716248e-01, 1.01503059e-01, 1.44155645e+01
1.03254661e-01, 1.47683656e+00, 1.01503059e-01, 1.48448877e+01
6.11456776e+00, 6.63097441e-01, 1.01503059e-01, 1.41842632e+01
-6.72958136e-01, -1.13350940e+00, 1.01503059e-01, 1.41973143e+01
-6.47956073e-01, -1.14626002e+00, 1.01503059e-01, 1.42016325e+01
4.60482502e+00, 6.31826282e-01, 1.01503059e-01, 1.17278204e+01
1.06439149e+00, -1.33556843e+00, 1.01503059e-01, 1.46111498e+01
1.11278033e+00, -1.31761777e+00, 1.01503059e-01, 1.46158075e+01
8.34654903e+00, -6.67632163e-01, 1.01503059e-01, 1.43465986e+01
8.37638760e+00, -6.61954343e-01, 1.01503059e-01, 1.43487797e+01
8.40663719e+00, -6.69240057e-01, 1.01503059e-01, 1.43473063e+01
8.43353748e+00, -6.46512449e-01, 1.01503059e-01, 1.43530159e+01
1.21471853e+01, -4.03349817e-01, 1.01503059e-01, 1.42972488e+01
1.22142286e+01, -4.12394196e-01, 1.01503059e-01, 1.42986364e+01
1.21960697e+01, -4.15451258e-01, 1.01503059e-01, 1.42986345e+01
1.21824808e+01, -4.25184995e-01, 1.01503059e-01, 1.42990026e+01
1.22322598e+01, -4.14375156e-01, 1.01503059e-01, 1.42988901e+01
1.68121600e+00, 6.07209384e-01, 1.01503059e-01, 1.46366844e+01
1.64786160e+00, 6.43878043e-01, 1.01503059e-01, 1.46551065e+01
3.22549534e+00, 5.26668131e-01, 1.01503059e-01, 1.10577059e+01
4.65799189e+00, -8.00746560e-01, 1.01503059e-01, 1.44069662e+01
6.29786193e-01, 1.43762088e+00, 1.01503059e-01, 1.48904314e+01
2.11416101e+00, 5.73591173e-01, 1.01503059e-01, 1.42604294e+01
3.49765158e+00, -8.12180102e-01, 1.01503059e-01, 1.43513231e+01
9.03911877e+00, -5.68992078e-01, 1.01503059e-01, 1.43876848e+01
9.32220364e+00, 4.34717327e-01, 1.01503059e-01, 1.43503094e+01
2.83856124e-01, 1.49358141e+00, 1.01503059e-01, 1.49064054e+01
2.37823159e-01, 1.47933626e+00, 1.01503059e-01, 1.49020853e+01
2.54234493e-01, 1.49393475e+00, 1.01503059e-01, 1.48969603e+01
3.11509252e+00, -8.00004482e-01, 1.01503059e-01, 1.42972097e+01
3.19652438e+00, -8.19784760e-01, 1.01503059e-01, 1.43036661e+01
-8.56686413e-01, -9.74949598e-01, 1.01503059e-01, 1.41632929e+01
-8.51559103e-01, -9.93828535e-01, 1.01503059e-01, 1.41678638e+01
-8.62832248e-01, -9.57607865e-01, 1.01503059e-01, 1.41601591e+01
9.72426414e+00, -5.68294406e-01, 1.01503059e-01, 1.43823404e+01
4.48104763e+00, -7.42677450e-01, 1.01503059e-01, 1.44076738e+01
4.46379566e+00, -7.87104130e-01, 1.01503059e-01, 1.44013205e+01
1.51175752e-01, 1.47390747e+00, 1.01503059e-01, 1.48698492e+01
9.42981148e+00, -6.05662525e-01, 1.01503059e-01, 1.43723440e+01
1.12993088e+01, -4.38973218e-01, 1.01503059e-01, 1.42877111e+01
-6.42710775e-02, -4.90740359e-01, 1.01503059e-01, 1.35248251e+01
3.83668505e-02, -5.27688622e-01, 1.01503059e-01, 1.37459669e+01
4.26150978e-01, 5.97878277e-01, 1.01503059e-01, 1.57377129e+01
4.91000772e-01, 6.12214684e-01, 1.01503059e-01, 1.57496834e+01
8.74258041e+00, 4.99494582e-01, 1.01503059e-01, 1.43394012e+01
-1.11016154e+00, 4.70144421e-01, 1.01503059e-01, 1.43560667e+01
3.41206864e-02, 1.46312618e+00, 1.01503059e-01, 1.48165436e+01
-1.13560915e+00, 3.55656654e-01, 1.01503059e-01, 1.43216543e+01
-3.64103764e-01, 1.32213700e+00, 1.01503059e-01, 1.46961994e+01
-3.51250350e-01, 1.33883929e+00, 1.01503059e-01, 1.46969194e+01
-3.40723425e-01, 1.35618341e+00, 1.01503059e-01, 1.46971397e+01
3.87147188e-01, 1.49274540e+00, 1.01503059e-01, 1.49199276e+01
-1.06534493e+00, 5.63203156e-01, 1.01503059e-01, 1.43863163e+01
1.22500381e+01, -3.99026066e-01, 1.01503059e-01, 1.42982693e+01
1.16652851e+01, 2.44944006e-01, 1.01503059e-01, 1.43558874e+01
1.17124195e+01, -4.21705246e-01, 1.01503059e-01, 1.42901926e+01
1.16011629e+01, 2.37210482e-01, 1.01503059e-01, 1.43541746e+01
1.23474264e+01, -3.89773697e-01, 1.01503059e-01, 1.42984600e+01
3.07220042e-01, -1.50733864e+00, 1.01503059e-01, 1.43826199e+01
2.52268672e-01, -1.51322567e+00, 1.01503059e-01, 1.43811312e+01
1.16265755e+01, -4.39558417e-01, 1.01503059e-01, 1.42907171e+01
9.37809181e+00, -6.12845778e-01, 1.01503059e-01, 1.43698463e+01
9.29829121e+00, -6.17224276e-01, 1.01503059e-01, 1.43695469e+01
8.20723248e+00, -6.34089530e-01, 1.01503059e-01, 1.43548040e+01
6.71757078e+00, 6.32315755e-01, 1.01503059e-01, 1.43077316e+01
2.38567400e+00, 5.78509569e-01, 1.01503059e-01, 1.37035418e+01
1.66479278e+00, -7.30908275e-01, 1.01503059e-01, 1.45842409e+01
3.72424865e+00, 4.81040359e-01, 1.01503059e-01, 1.19421701e+01
1.23114109e+00, 1.14439929e+00, 1.01503059e-01, 1.47534361e+01
3.30233812e-01, -1.50411677e+00, 1.01503059e-01, 1.43839188e+01
1.23871517e+01, -3.71188909e-01, 1.01503059e-01, 1.42982159e+01
1.15613289e+01, 2.36851886e-01, 1.01503059e-01, 1.43533535e+01
1.03390827e+01, -4.79207218e-01, 1.01503059e-01, 1.43370333e+01
1.06388388e+01, -4.61914659e-01, 1.01503059e-01, 1.43098536e+01
1.18160963e+01, -4.07752395e-01, 1.01503059e-01, 1.42911396e+01
9.74645615e+00, -5.48670709e-01, 1.01503059e-01, 1.43864431e+01
7.40461528e-01, 1.40684259e+00, 1.01503059e-01, 1.48464890e+01
8.98946095e+00, 4.70570534e-01, 1.01503059e-01, 1.43440838e+01
5.44877577e+00, -8.30644011e-01, 1.01503059e-01, 1.44199066e+01
3.17615318e+00, 5.17720520e-01, 1.01503059e-01, 1.11945248e+01
6.99452925e+00, 6.36848688e-01, 1.01503059e-01, 1.43013592e+01
-1.50137857e-01, 1.41969228e+00, 1.01503059e-01, 1.47466688e+01
2.06692505e+00, 5.61160505e-01, 1.01503059e-01, 1.43339682e+01
1.08290405e+01, -5.11359155e-01, 1.01503059e-01, 1.43223238e+01
7.17136288e+00, -7.77579486e-01, 1.01503059e-01, 1.43109446e+01
1.61053526e+00, 6.71853244e-01, 1.01503059e-01, 1.46710615e+01
7.70664439e-02, 1.46590757e+00, 1.01503059e-01, 1.48373642e+01
9.59468460e+00, 4.72019762e-01, 1.01503059e-01, 1.43555784e+01
4.89607245e-01, -1.47816634e+00, 1.01503059e-01, 1.44064054e+01
8.62526035e+00, -6.88650668e-01, 1.01503059e-01, 1.43489513e+01
2.32752878e-03, -1.46215475e+00, 1.01503059e-01, 1.43618822e+01
-2.16065180e-02, -1.46434867e+00, 1.01503059e-01, 1.43612604e+01
2.65433043e-02, -1.46130049e+00, 1.01503059e-01, 1.43620672e+01
6.88103959e-02, -1.45740187e+00, 1.01503059e-01, 1.43618031e+01
-9.03968155e-01, 9.30525839e-01, 1.01503059e-01, 1.45108624e+01
-8.85713458e-01, 9.42966104e-01, 1.01503059e-01, 1.45176916e+01
-8.73013377e-01, 9.61492658e-01, 1.01503059e-01, 1.45243521e+01
-8.62139702e-01, 9.79884446e-01, 1.01503059e-01, 1.45309401e+01
-8.49527299e-01, 9.98098612e-01, 1.01503059e-01, 1.45378008e+01
-8.19509864e-01, 1.03123093e+00, 1.01503059e-01, 1.45517654e+01
1.29272819e+00, -1.11092699e+00, 1.01503059e-01, 1.46130419e+01
1.31444216e+00, -1.09875047e+00, 1.01503059e-01, 1.46081514e+01
9.13367367e+00, 4.72998500e-01, 1.01503059e-01, 1.43473263e+01
9.19766998e+00, 4.58259195e-01, 1.01503059e-01, 1.43484306e+01
9.16905689e+00, 4.64214742e-01, 1.01503059e-01, 1.43479147e+01
9.22316551e+00, 4.53796983e-01, 1.01503059e-01, 1.43489103e+01
9.29033566e+00, 4.41986084e-01, 1.01503059e-01, 1.43501301e+01
9.28184795e+00, 4.31527406e-01, 1.01503059e-01, 1.43493805e+01
9.26849937e+00, 4.33882475e-01, 1.01503059e-01, 1.43493176e+01
2.33797836e+00, -6.83827758e-01, 1.01503059e-01, 1.42970209e+01
2.37483978e+00, -6.84748530e-01, 1.01503059e-01, 1.42886095e+01
7.64561892e+00, 5.11803925e-01, 1.01503059e-01, 1.43233232e+01
7.74228096e+00, 4.95784223e-01, 1.01503059e-01, 1.43250141e+01
7.52970457e+00, -7.09617555e-01, 1.01503059e-01, 1.43140507e+01
1.51440251e+00, 8.18886817e-01, 1.01503059e-01, 1.47331915e+01
1.23821294e+00, -1.14273381e+00, 1.01503059e-01, 1.46179943e+01
1.20133948e+00, -1.18503487e+00, 1.01503059e-01, 1.46169109e+01
3.32873082e+00, 5.07294357e-01, 1.01503059e-01, 1.07720594e+01
3.35710025e+00, 5.11091590e-01, 1.01503059e-01, 1.08165150e+01
3.38918161e+00, 5.06833255e-01, 1.01503059e-01, 1.09371185e+01
3.53539371e+00, 4.68814135e-01, 1.01503059e-01, 1.18309631e+01
3.51148701e+00, 4.70920742e-01, 1.01503059e-01, 1.17810459e+01
3.48807216e+00, 4.73707855e-01, 1.01503059e-01, 1.16948566e+01
6.95404649e-01, -1.43778932e+00, 1.01503059e-01, 1.44780569e+01
7.39606261e-01, -1.42301488e+00, 1.01503059e-01, 1.44962645e+01
5.55995226e-01, -1.46925700e+00, 1.01503059e-01, 1.44253912e+01
5.98532677e-01, -1.45899713e+00, 1.01503059e-01, 1.44398527e+01
5.61546862e-01, 1.47661602e+00, 1.01503059e-01, 1.48913698e+01
5.39647043e-01, 1.48521352e+00, 1.01503059e-01, 1.48939819e+01
4.93918389e-01, 1.48857439e+00, 1.01503059e-01, 1.49062939e+01
8.31329632e+00, 5.00423729e-01, 1.01503059e-01, 1.43324089e+01
7.35976267e+00, -7.51663506e-01, 1.01503059e-01, 1.43085508e+01
1.09634838e+01, -4.83326435e-01, 1.01503059e-01, 1.43063412e+01
1.10190973e+01, -4.80429471e-01, 1.01503059e-01, 1.43035679e+01
1.10348625e+01, -4.84772950e-01, 1.01503059e-01, 1.43043919e+01
1.10040207e+01, -4.81015950e-01, 1.01503059e-01, 1.43036051e+01
1.09833927e+01, -4.80705023e-01, 1.01503059e-01, 1.43048306e+01
1.99303973e+00, 5.43839633e-01, 1.01503059e-01, 1.44740477e+01
1.92555976e+00, 5.41224778e-01, 1.01503059e-01, 1.45984869e+01
1.95972741e+00, 5.44432759e-01, 1.01503059e-01, 1.45431118e+01
7.94927263e+00, -5.94913721e-01, 1.01503059e-01, 1.43587608e+01
8.01258087e+00, -5.80183268e-01, 1.01503059e-01, 1.43634892e+01
7.99211311e+00, -5.85683644e-01, 1.01503059e-01, 1.43618536e+01
7.97093964e+00, -5.91085196e-01, 1.01503059e-01, 1.43601732e+01
-2.04499573e-01, 1.39488411e+00, 1.01503059e-01, 1.47321978e+01
-2.16150895e-01, 1.38206196e+00, 1.01503059e-01, 1.47312298e+01
3.37837505e+00, -7.83915579e-01, 1.01503059e-01, 1.43510561e+01
