
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
9.23100853e+00, 3.41181606e-01, 1.01503059e-01, 1.43152952e+01
9.12918663e+00, 3.61343443e-01, 1.01503059e-01, 1.43174372e+01
9.15000629e+00, 3.61646056e-01, 1.01503059e-01, 1.43169737e+01
-7.14953780e-01, 1.01181936e+00, 1.01503059e-01, 1.46179371e+01
-7.25813687e-01, 9.93386865e-01, 1.01503059e-01, 1.46115952e+01
-7.37644196e-01, 9.76453125e-01, 1.01503059e-01, 1.46045198e+01
-7.93072104e-01, 8.96023929e-01, 1.01503059e-01, 1.45691452e+01
-7.83980370e-01, 9.11630630e-01, 1.01503059e-01, 1.45756130e+01
-7.73376048e-01, 9.27478611e-01, 1.01503059e-01, 1.45825300e+01
-7.61715591e-01, 9.43477750e-01, 1.01503059e-01, 1.45897627e+01
9.49874020e+00, 3.55650216e-01, 1.01503059e-01, 1.43091650e+01
9.28966999e+00, 3.39964807e-01, 1.01503059e-01, 1.43139772e+01
9.27006245e+00, 3.40618968e-01, 1.01503059e-01, 1.43144293e+01
9.30936718e+00, 3.38887602e-01, 1.01503059e-01, 1.43135109e+01
9.32926464e+00, 3.38428229e-01, 1.01503059e-01, 1.43130484e+01
9.35000038e+00, 3.40378493e-01, 1.01503059e-01, 1.43125896e+01
1.65600574e+00, -5.85161924e-01, 1.01503059e-01, 1.46194267e+01
1.73664713e+00, -5.67319691e-01, 1.01503059e-01, 1.45862589e+01
1.75751686e+00, -5.75941145e-01, 1.01503059e-01, 1.45768623e+01
1.71643412e+00, -5.69015503e-01, 1.01503059e-01, 1.45952196e+01
1.69634974e+00, -5.76878548e-01, 1.01503059e-01, 1.46036072e+01
5.90517664e+00, -6.16430998e-01, 1.01503059e-01, 1.43201256e+01
1.74301016e+00, 4.31068957e-01, 1.01503059e-01, 1.24703751e+01
1.72211170e+00, 4.32673872e-01, 1.01503059e-01, 1.28794756e+01
5.95162296e+00, -6.17179573e-01, 1.01503059e-01, 1.43176403e+01
5.92865181e+00, -6.17631674e-01, 1.01503059e-01, 1.43196163e+01
5.97385788e+00, -6.14163578e-01, 1.01503059e-01, 1.43143339e+01
6.01308155e+00, -6.04795933e-01, 1.01503059e-01, 1.43057384e+01
2.19674706e+00, 4.37400371e-01, 1.01503059e-01, 1.25657597e+01
2.10975838e+00, 4.42355126e-01, 1.01503059e-01, 1.33106728e+01
2.13181424e+00, 4.42947865e-01, 1.01503059e-01, 1.31599379e+01
2.15367222e+00, 4.42026347e-01, 1.01503059e-01, 1.29834862e+01
2.89152980e+00, -5.81456482e-01, 1.01503059e-01, 1.44062700e+01
2.95354271e+00, -5.80371380e-01, 1.01503059e-01, 1.44149990e+01
2.93087912e+00, -5.76774657e-01, 1.01503059e-01, 1.44126854e+01
2.91095734e+00, -5.79717040e-01, 1.01503059e-01, 1.44094820e+01
4.38311291e+00, -6.05746031e-01, 1.01503059e-01, 1.43019295e+01
4.40511179e+00, -6.08417153e-01, 1.01503059e-01, 1.43017092e+01
1.28002703e+00, -1.00916374e+00, 1.01503059e-01, 1.46738510e+01
1.32310569e+00, -9.98332858e-01, 1.01503059e-01, 1.46603527e+01
1.30133772e+00, -1.00459337e+00, 1.01503059e-01, 1.46671515e+01
5.75640535e+00, -6.32136881e-01, 1.01503059e-01, 1.43393803e+01
5.77815437e+00, -6.29820287e-01, 1.01503059e-01, 1.43376179e+01
1.01313896e+01, 2.69009978e-01, 1.01503059e-01, 1.43030977e+01
6.83010101e+00, 4.27890003e-01, 1.01503059e-01, 1.43640127e+01
6.69524050e+00, 4.57376599e-01, 1.01503059e-01, 1.43602571e+01
6.71892262e+00, 4.58402246e-01, 1.01503059e-01, 1.43609629e+01
6.74514151e+00, 4.56037015e-01, 1.01503059e-01, 1.43616915e+01
5.20992327e+00, -6.82817698e-01, 1.01503059e-01, 1.43426228e+01
5.27767897e+00, -6.86527431e-01, 1.01503059e-01, 1.43458767e+01
1.86872542e+00, 4.36027646e-01, 1.01503059e-01, 1.30376396e+01
1.27162492e+00, 9.89420831e-01, 1.01503059e-01, 1.47199593e+01
1.21271038e+00, 1.02009034e+00, 1.01503059e-01, 1.47336950e+01
1.23098981e+00, 1.01579809e+00, 1.01503059e-01, 1.47279272e+01
1.25262713e+00, 9.98009920e-01, 1.01503059e-01, 1.47256670e+01
9.92991209e-01, -1.23736322e+00, 1.01503059e-01, 1.46675301e+01
9.56353605e-01, -1.25411975e+00, 1.01503059e-01, 1.46607046e+01
6.68836451e+00, -6.06423914e-01, 1.01503059e-01, 1.42923031e+01
6.61640167e+00, -5.92155755e-01, 1.01503059e-01, 1.42890968e+01
5.55749321e+00, 4.89299327e-01, 1.01503059e-01, 1.42893429e+01
7.52134609e+00, 4.15501684e-01, 1.01503059e-01, 1.43652134e+01
7.45302725e+00, 4.08548564e-01, 1.01503059e-01, 1.43656597e+01
4.67869759e+00, 4.88570362e-01, 1.01503059e-01, 1.38520889e+01
4.52950001e+00, 4.61081356e-01, 1.01503059e-01, 1.39110746e+01
9.10763454e+00, 3.80436778e-01, 1.01503059e-01, 1.43180428e+01
9.08661079e+00, 3.79083008e-01, 1.01503059e-01, 1.43184566e+01
9.06599617e+00, 3.80391806e-01, 1.01503059e-01, 1.43189478e+01
6.26082754e+00, 4.81203765e-01, 1.01503059e-01, 1.43330545e+01
-1.89246669e-01, -1.36566365e+00, 1.01503059e-01, 1.43358660e+01
1.51483011e+00, -7.70092845e-01, 1.01503059e-01, 1.46435728e+01
2.78885794e+00, -6.02689743e-01, 1.01503059e-01, 1.43737307e+01
2.81373835e+00, -6.04554951e-01, 1.01503059e-01, 1.43789597e+01
9.65393257e+00, -4.87057626e-01, 1.01503059e-01, 1.43092699e+01
4.84398746e+00, 4.69598293e-01, 1.01503059e-01, 1.41838980e+01
4.85972786e+00, 4.66045707e-01, 1.01503059e-01, 1.42105942e+01
8.53645086e-01, 1.24975181e+00, 1.01503059e-01, 1.47852974e+01
9.24778938e-01, 1.23316741e+00, 1.01503059e-01, 1.47519827e+01
7.06735849e+00, 4.82511729e-01, 1.01503059e-01, 1.43629475e+01
7.11842680e+00, -6.30225658e-01, 1.01503059e-01, 1.43056355e+01
7.09455967e+00, -6.28217399e-01, 1.01503059e-01, 1.43047304e+01
8.98027837e-01, 1.23619664e+00, 1.01503059e-01, 1.47653217e+01
8.75409722e-01, 1.24249601e+00, 1.01503059e-01, 1.47756624e+01
8.72253799e+00, 4.04385060e-01, 1.01503059e-01, 1.43301983e+01
4.96387053e+00, 4.83451664e-01, 1.01503059e-01, 1.41877766e+01
4.93414879e+00, 4.94394720e-01, 1.01503059e-01, 1.41040850e+01
9.61174774e+00, -4.92470622e-01, 1.01503059e-01, 1.43093920e+01
9.63314152e+00, -4.90201473e-01, 1.01503059e-01, 1.43093176e+01
1.53826213e+00, -7.58654535e-01, 1.01503059e-01, 1.46383123e+01
-2.10507587e-01, -1.37381172e+00, 1.01503059e-01, 1.43358374e+01
-2.32102856e-01, -1.38333702e+00, 1.01503059e-01, 1.43359070e+01
6.28589725e+00, 4.88067746e-01, 1.01503059e-01, 1.43326015e+01
9.04545689e+00, 3.83861542e-01, 1.01503059e-01, 1.43195410e+01
4.62585831e+00, 4.83011961e-01, 1.01503059e-01, 1.38167982e+01
4.65223932e+00, 4.82913941e-01, 1.01503059e-01, 1.38567438e+01
7.50173903e+00, 4.17510718e-01, 1.01503059e-01, 1.43653765e+01
6.64010572e+00, -5.99157155e-01, 1.01503059e-01, 1.42904758e+01
6.66424370e+00, -6.05458140e-01, 1.01503059e-01, 1.42917366e+01
9.74978447e-01, -1.24685478e+00, 1.01503059e-01, 1.46644001e+01
5.24371862e+00, -6.85458481e-01, 1.01503059e-01, 1.43442698e+01
6.76854134e+00, 4.49168861e-01, 1.01503059e-01, 1.43624287e+01
1.01505060e+01, 2.68818349e-01, 1.01503059e-01, 1.43024988e+01
2.17525005e+00, 4.40037042e-01, 1.01503059e-01, 1.27833700e+01
5.99431181e+00, -6.07506573e-01, 1.01503059e-01, 1.43103561e+01
1.67634249e+00, -5.81900835e-01, 1.01503059e-01, 1.46116304e+01
9.37075424e+00, 3.43406409e-01, 1.01503059e-01, 1.43121252e+01
9.39137936e+00, 3.46316904e-01, 1.01503059e-01, 1.43116493e+01
9.41273117e+00, 3.49031717e-01, 1.01503059e-01, 1.43111744e+01
9.43418312e+00, 3.51732969e-01, 1.01503059e-01, 1.43107090e+01
9.45553970e+00, 3.53924632e-01, 1.01503059e-01, 1.43102331e+01
9.47700691e+00, 3.55358362e-01, 1.01503059e-01, 1.43097210e+01
-7.49802530e-01, 9.59938526e-01, 1.01503059e-01, 1.45971460e+01
9.25037003e+00, 3.41071457e-01, 1.01503059e-01, 1.43148642e+01
7.69587517e+00, 3.76325488e-01, 1.01503059e-01, 1.43635530e+01
7.71698952e+00, 3.76082331e-01, 1.01503059e-01, 1.43629980e+01
7.54932308e+00, -5.72300136e-01, 1.01503059e-01, 1.43035975e+01
1.19451809e+00, -1.06039858e+00, 1.01503059e-01, 1.46922178e+01
3.42485976e+00, 3.77229363e-01, 1.01503059e-01, 1.30593414e+01
3.44542980e+00, 3.73905391e-01, 1.01503059e-01, 1.31440468e+01
3.46614981e+00, 3.70259523e-01, 1.01503059e-01, 1.32115364e+01
6.80669069e-01, -1.33135951e+00, 1.01503059e-01, 1.45409327e+01
5.37974715e-01, -1.36570466e+00, 1.01503059e-01, 1.44745245e+01
4.80306536e-01, 1.38476610e+00, 1.01503059e-01, 1.49117270e+01
8.35198307e+00, 3.71287823e-01, 1.01503059e-01, 1.43437214e+01
6.49246836e+00, -5.74819267e-01, 1.01503059e-01, 1.42842512e+01
6.47117996e+00, -5.74345171e-01, 1.01503059e-01, 1.42839499e+01
1.01559553e+01, -4.25273269e-01, 1.01503059e-01, 1.43297262e+01
1.01357431e+01, -4.26202208e-01, 1.01503059e-01, 1.43288546e+01
1.01152678e+01, -4.27334160e-01, 1.01503059e-01, 1.43279877e+01
1.00947828e+01, -4.28107560e-01, 1.01503059e-01, 1.43272591e+01
1.00743227e+01, -4.27832276e-01, 1.01503059e-01, 1.43268805e+01
1.00540619e+01, -4.26138431e-01, 1.01503059e-01, 1.43270082e+01
-6.80125475e-01, -9.97895122e-01, 1.01503059e-01, 1.41623192e+01
-6.90599620e-01, -9.85794425e-01, 1.01503059e-01, 1.41599131e+01
-7.01745868e-01, -9.71002102e-01, 1.01503059e-01, 1.41569834e+01
6.85260391e+00, 4.34122980e-01, 1.01503059e-01, 1.43640604e+01
-4.15967882e-01, -1.18289697e+00, 1.01503059e-01, 1.42315664e+01
-4.26782280e-01, -1.16564500e+00, 1.01503059e-01, 1.42236195e+01
-4.38162804e-01, -1.14836788e+00, 1.01503059e-01, 1.42160101e+01
-4.49390203e-01, -1.13110113e+00, 1.01503059e-01, 1.42089243e+01
4.43077230e+00, 4.11409557e-01, 1.01503059e-01, 1.41605616e+01
6.34449244e-01, 1.30456102e+00, 1.01503059e-01, 1.49091978e+01
7.94582224e+00, 3.92872304e-01, 1.01503059e-01, 1.43562984e+01
7.92447662e+00, 3.90940189e-01, 1.01503059e-01, 1.43569784e+01
7.90367508e+00, 3.89043003e-01, 1.01503059e-01, 1.43576279e+01
9.81063843e+00, -4.22149658e-01, 1.01503059e-01, 1.43217192e+01
9.83057213e+00, -4.21163231e-01, 1.01503059e-01, 1.43224993e+01
7.01532602e-01, -7.27963328e-01, 1.01503059e-01, 1.47347279e+01
7.18832731e-01, -7.22360015e-01, 1.01503059e-01, 1.47443953e+01
7.35877097e-01, -7.17027009e-01, 1.01503059e-01, 1.47537394e+01
7.52740324e-01, -7.11915791e-01, 1.01503059e-01, 1.47627344e+01
7.69713521e-01, -7.07003593e-01, 1.01503059e-01, 1.47714520e+01
7.86378980e-01, -7.02327490e-01, 1.01503059e-01, 1.47798758e+01
8.03024292e-01, -6.97754800e-01, 1.01503059e-01, 1.47880030e+01
8.19584250e-01, -6.93452775e-01, 1.01503059e-01, 1.47958202e+01
8.36079359e-01, -6.89501524e-01, 1.01503059e-01, 1.48032904e+01
8.52570593e-01, -6.85775816e-01, 1.01503059e-01, 1.48103876e+01
8.69219959e-01, -6.82259023e-01, 1.01503059e-01, 1.48170633e+01
8.85862708e-01, -6.79043353e-01, 1.01503059e-01, 1.48232479e+01
9.02587175e-01, -6.76152945e-01, 1.01503059e-01, 1.48288279e+01
9.19413745e-01, -6.73819900e-01, 1.01503059e-01, 1.48337364e+01
9.36327517e-01, -6.71749771e-01, 1.01503059e-01, 1.48379354e+01
9.53402221e-01, -6.70121491e-01, 1.01503059e-01, 1.48413725e+01
9.70627248e-01, -6.68806732e-01, 1.01503059e-01, 1.48440161e+01
9.87986863e-01, -6.67742431e-01, 1.01503059e-01, 1.48458843e+01
1.00548124e+00, -6.66878998e-01, 1.01503059e-01, 1.48469725e+01
1.02314484e+00, -6.66140079e-01, 1.01503059e-01, 1.48473024e+01
1.04085112e+00, -6.65403605e-01, 1.01503059e-01, 1.48468685e+01
1.05881131e+00, -6.64669931e-01, 1.01503059e-01, 1.48457003e+01
1.07692730e+00, -6.63554192e-01, 1.01503059e-01, 1.48439255e+01
1.09513080e+00, -6.61911964e-01, 1.01503059e-01, 1.48415985e+01
6.22776449e-01, 7.33097732e-01, 1.01503059e-01, 1.55802116e+01
6.39596164e-01, 7.27240145e-01, 1.01503059e-01, 1.55884266e+01
6.56220019e-01, 7.21509516e-01, 1.01503059e-01, 1.55954208e+01
6.72799051e-01, 7.16006577e-01, 1.01503059e-01, 1.56011028e+01
6.89434767e-01, 7.10625470e-01, 1.01503059e-01, 1.56054440e+01
7.05910504e-01, 7.05513656e-01, 1.01503059e-01, 1.56084805e+01
7.22360611e-01, 7.00374246e-01, 1.01503059e-01, 1.56102886e+01
7.38662779e-01, 6.95356309e-01, 1.01503059e-01, 1.56107149e+01
7.54844725e-01, 6.90700889e-01, 1.01503059e-01, 1.56094942e+01
7.71047175e-01, 6.86295033e-01, 1.01503059e-01, 1.56064491e+01
7.87262917e-01, 6.82377696e-01, 1.01503059e-01, 1.56014538e+01
8.03535640e-01, 6.78644121e-01, 1.01503059e-01, 1.55944633e+01
8.19896340e-01, 6.75244808e-01, 1.01503059e-01, 1.55853233e+01
8.36343169e-01, 6.72247112e-01, 1.01503059e-01, 1.55738907e+01
8.52870882e-01, 6.69692636e-01, 1.01503059e-01, 1.55600939e+01
8.69468689e-01, 6.67577267e-01, 1.01503059e-01, 1.55439072e+01
8.86139452e-01, 6.65865958e-01, 1.01503059e-01, 1.55254326e+01
9.02897120e-01, 6.64528489e-01, 1.01503059e-01, 1.55046415e+01
9.19806898e-01, 6.63613737e-01, 1.01503059e-01, 1.54814758e+01
9.36895847e-01, 6.63167655e-01, 1.01503059e-01, 1.54561424e+01
9.54044700e-01, 6.62989378e-01, 1.01503059e-01, 1.54289236e+01
9.71346021e-01, 6.63075209e-01, 1.01503059e-01, 1.53998775e+01
9.88924623e-01, 6.63484335e-01, 1.01503059e-01, 1.53692303e+01
1.00667870e+00, 6.63762987e-01, 1.01503059e-01, 1.53378077e+01
1.02455831e+00, 6.63623571e-01, 1.01503059e-01, 1.53063812e+01
1.04268289e+00, 6.62516952e-01, 1.01503059e-01, 1.52752113e+01
1.06080294e+00, 6.61003768e-01, 1.01503059e-01, 1.52441301e+01
2.05054903e+00, -4.99452382e-01, 1.01503059e-01, 1.44191246e+01
2.02954245e+00, -5.00061452e-01, 1.01503059e-01, 1.44285393e+01
1.07214022e+01, -3.44488055e-01, 1.01503059e-01, 1.43749743e+01
1.04023952e+01, -3.58208060e-01, 1.01503059e-01, 1.43625212e+01
-4.45976734e-01, -4.95396197e-01, 1.01503059e-01, 1.37904902e+01
-4.86609131e-01, 4.71177429e-01, 1.01503059e-01, 1.45552139e+01
-4.98872876e-01, 4.55637634e-01, 1.01503059e-01, 1.45308132e+01
-5.11180222e-01, 4.40263361e-01, 1.01503059e-01, 1.45067797e+01
1.15021677e+01, 1.21346556e-01, 1.01503059e-01, 1.42964888e+01
1.04140797e+01, 2.00943857e-01, 1.01503059e-01, 1.43096628e+01
1.04340839e+01, 2.01127216e-01, 1.01503059e-01, 1.43089352e+01
1.14426117e+01, -2.76233166e-01, 1.01503059e-01, 1.43923483e+01
1.14227028e+01, -2.76551038e-01, 1.01503059e-01, 1.43928537e+01
9.96710873e+00, 2.43663743e-01, 1.01503059e-01, 1.43129425e+01
9.94670296e+00, 2.42518917e-01, 1.01503059e-01, 1.43138046e+01
-8.32880378e-01, 7.35426903e-01, 1.01503059e-01, 1.45131731e+01
3.66958886e-01, -1.35753965e+00, 1.01503059e-01, 1.44181461e+01
-5.68228245e-01, 1.07958221e+00, 1.01503059e-01, 1.46896982e+01
4.13485479e+00, -5.94391346e-01, 1.01503059e-01, 1.43081675e+01
4.15740156e+00, -5.88659704e-01, 1.01503059e-01, 1.43062916e+01
4.50140095e+00, -5.92528224e-01, 1.01503059e-01, 1.43089676e+01
8.11534882e-01, -1.27574384e+00, 1.01503059e-01, 1.46154537e+01
1.11075659e+01, 2.07578018e-01, 1.01503059e-01, 1.42872992e+01
1.10878181e+01, 2.07574219e-01, 1.01503059e-01, 1.42878704e+01
7.33534956e+00, 4.08129424e-01, 1.01503059e-01, 1.43658829e+01
2.61106706e+00, -5.55958748e-01, 1.01503059e-01, 1.43679237e+01
5.97601795e+00, 4.41594601e-01, 1.01503059e-01, 1.43253918e+01
5.99901772e+00, 4.42524105e-01, 1.01503059e-01, 1.43262730e+01
3.63968897e+00, 3.26720148e-01, 1.01503059e-01, 1.38173084e+01
7.77015209e+00, -5.18641889e-01, 1.01503059e-01, 1.43159914e+01
5.08338404e+00, 4.45942491e-01, 1.01503059e-01, 1.43040743e+01
5.10645580e+00, 4.47149277e-01, 1.01503059e-01, 1.43031397e+01
-3.04043949e-01, -1.29776824e+00, 1.01503059e-01, 1.42916441e+01
3.82173967e+00, -6.02253497e-01, 1.01503059e-01, 1.43470840e+01
2.97527647e+00, -5.82806110e-01, 1.01503059e-01, 1.44168348e+01
6.98153257e+00, -6.00195587e-01, 1.01503059e-01, 1.42988358e+01
4.05569744e+00, 4.15585399e-01, 1.01503059e-01, 1.32233715e+01
8.76250935e+00, -5.39781272e-01, 1.01503059e-01, 1.43178864e+01
8.74121475e+00, -5.41808009e-01, 1.01503059e-01, 1.43179693e+01
8.72003269e+00, -5.43109119e-01, 1.01503059e-01, 1.43180780e+01
8.17656422e+00, 4.09390330e-01, 1.01503059e-01, 1.43490219e+01
-8.40857029e-01, -8.19300532e-01, 1.01503059e-01, 1.41421118e+01
-8.03721249e-01, -8.75355721e-01, 1.01503059e-01, 1.41485548e+01
2.31758499e+00, 4.53303397e-01, 1.01503059e-01, 1.11626587e+01
2.33985448e+00, 4.54937667e-01, 1.01503059e-01, 1.09093590e+01
2.36323738e+00, 4.56564099e-01, 1.01503059e-01, 1.06632538e+01
2.38637805e+00, 4.59913790e-01, 1.01503059e-01, 1.04495411e+01
2.40794492e+00, 4.61581260e-01, 1.01503059e-01, 1.02833691e+01
7.28420115e+00, -6.17525935e-01, 1.01503059e-01, 1.43079472e+01
3.89783597e+00, 4.33745474e-01, 1.01503059e-01, 1.23395462e+01
9.01323795e+00, -4.81296718e-01, 1.01503059e-01, 1.43126802e+01
8.99477005e+00, -4.82645541e-01, 1.01503059e-01, 1.43129444e+01
8.97602177e+00, -4.83804673e-01, 1.01503059e-01, 1.43132143e+01
8.25332451e+00, -5.34870744e-01, 1.01503059e-01, 1.43217649e+01
4.79377317e+00, 5.28037727e-01, 1.01503059e-01, 1.35841618e+01
5.08718967e+00, -6.81377232e-01, 1.01503059e-01, 1.43343992e+01
1.25470400e+01, -2.63263345e-01, 1.01503059e-01, 1.43450642e+01
9.30886555e+00, 3.59241694e-01, 1.01503059e-01, 1.43136587e+01
9.32840633e+00, 3.55637431e-01, 1.01503059e-01, 1.43131857e+01
6.28507280e+00, -6.26938999e-01, 1.01503059e-01, 1.43010807e+01
6.30984402e+00, -6.30955040e-01, 1.01503059e-01, 1.43023577e+01
4.76164627e+00, -6.51543140e-01, 1.01503059e-01, 1.43076992e+01
4.79401255e+00, -6.57751620e-01, 1.01503059e-01, 1.43098936e+01
4.09854031e+00, 4.45857197e-01, 1.01503059e-01, 1.28602476e+01
-3.46490741e-01, -1.27306926e+00, 1.01503059e-01, 1.42759218e+01
3.68187761e+00, 3.48342776e-01, 1.01503059e-01, 1.35068550e+01
2.56851435e+00, -5.71669161e-01, 1.01503059e-01, 1.43512354e+01
2.67707443e+00, 3.94194871e-01, 1.01503059e-01, 1.19188423e+01
1.24072084e+01, -2.71178961e-01, 1.01503059e-01, 1.43525724e+01
1.24272089e+01, -2.71178126e-01, 1.01503059e-01, 1.43517275e+01
1.15654736e+01, 1.41317636e-01, 1.01503059e-01, 1.42887001e+01
1.15442944e+01, 1.41567081e-01, 1.01503059e-01, 1.42893610e+01
1.03619814e+01, -3.77883613e-01, 1.01503059e-01, 1.43536434e+01
1.06615324e+01, -3.63862067e-01, 1.01503059e-01, 1.43653622e+01
1.06812696e+01, -3.64189535e-01, 1.01503059e-01, 1.43654947e+01
1.18349705e+01, -3.11324239e-01, 1.01503059e-01, 1.43771544e+01
1.18547745e+01, -3.11552346e-01, 1.01503059e-01, 1.43764200e+01
9.77046490e+00, -4.42944735e-01, 1.01503059e-01, 1.43145895e+01
6.79785192e-01, 1.31092930e+00, 1.01503059e-01, 1.48723297e+01
8.96126842e+00, 3.57872486e-01, 1.01503059e-01, 1.43218460e+01
5.55297852e+00, -6.22880518e-01, 1.01503059e-01, 1.43479576e+01
3.12056255e+00, 3.97218943e-01, 1.01503059e-01, 1.08558235e+01
3.09918404e+00, 3.99736375e-01, 1.01503059e-01, 1.08356571e+01
6.90068674e+00, 4.65257943e-01, 1.01503059e-01, 1.43625088e+01
3.33520031e+00, -6.18950129e-01, 1.01503059e-01, 1.44441805e+01
7.96033096e+00, -4.98789996e-01, 1.01503059e-01, 1.43251581e+01
7.92725325e+00, -5.17054319e-01, 1.01503059e-01, 1.43215008e+01
2.00501823e+00, 4.29806352e-01, 1.01503059e-01, 1.33785162e+01
1.09051504e+01, -4.02845412e-01, 1.01503059e-01, 1.43538980e+01
1.09253130e+01, -4.02836740e-01, 1.01503059e-01, 1.43542900e+01
1.09451275e+01, -4.02926296e-01, 1.01503059e-01, 1.43547077e+01
7.50751734e+00, -5.95890045e-01, 1.01503059e-01, 1.43065615e+01
2.31564546e+00, -5.80860674e-01, 1.01503059e-01, 1.43443441e+01
9.54427719e+00, 3.73756558e-01, 1.01503059e-01, 1.43086481e+01
9.52142620e+00, 3.75774503e-01, 1.01503059e-01, 1.43093233e+01
1.76574624e+00, 4.48910415e-01, 1.01503059e-01, 1.35671101e+01
1.32333279e+00, 9.85361755e-01, 1.01503059e-01, 1.47004461e+01
1.33272362e+00, 9.95506465e-01, 1.01503059e-01, 1.46993666e+01
1.34444690e+00, 9.85871494e-01, 1.01503059e-01, 1.46947708e+01
1.17361546e+01, -3.27282608e-01, 1.01503059e-01, 1.43775349e+01
1.17564535e+01, -3.28416169e-01, 1.01503059e-01, 1.43767624e+01
1.17761889e+01, -3.29197884e-01, 1.01503059e-01, 1.43760271e+01
1.17959175e+01, -3.29944044e-01, 1.01503059e-01, 1.43753290e+01
1.16338291e+01, 1.55570194e-01, 1.01503059e-01, 1.42831144e+01
1.16115322e+01, 1.57867014e-01, 1.01503059e-01, 1.42832994e+01
1.23671865e+01, -2.91184247e-01, 1.01503059e-01, 1.43567734e+01
4.74062157e+00, 5.11679053e-01, 1.01503059e-01, 1.36746349e+01
4.70976019e+00, 5.19036829e-01, 1.01503059e-01, 1.35384016e+01
1.22674570e+01, -3.07844967e-01, 1.01503059e-01, 1.43616133e+01
1.22874479e+01, -3.08979958e-01, 1.01503059e-01, 1.43608570e+01
1.23073587e+01, -3.10067177e-01, 1.01503059e-01, 1.43600931e+01
1.23272524e+01, -3.10677558e-01, 1.01503059e-01, 1.43593168e+01
1.16524496e+01, -3.41871381e-01, 1.01503059e-01, 1.43758392e+01
1.16737452e+01, -3.43173444e-01, 1.01503059e-01, 1.43750477e+01
1.16947622e+01, -3.44289571e-01, 1.01503059e-01, 1.43743172e+01
9.35525894e+00, -5.25022566e-01, 1.01503059e-01, 1.43127337e+01
9.37739754e+00, -5.30469954e-01, 1.01503059e-01, 1.43128633e+01
1.15947984e-02, 1.38408482e+00, 1.01503059e-01, 1.48123112e+01
-1.11195171e+00, 1.65351659e-01, 1.01503059e-01, 1.43038530e+01
-1.12584531e+00, 1.50792122e-01, 1.01503059e-01, 1.43013096e+01
-1.13973129e+00, 1.35952801e-01, 1.01503059e-01, 1.42990255e+01
-9.99054670e-01, 4.79750663e-01, 1.01503059e-01, 1.44061728e+01
-1.01254570e+00, 4.64305490e-01, 1.01503059e-01, 1.44011850e+01
-1.02626824e+00, 4.48845446e-01, 1.01503059e-01, 1.43963928e+01
-1.04054153e+00, 4.33634162e-01, 1.01503059e-01, 1.43917904e+01
1.05575447e+01, 2.77978599e-01, 1.01503059e-01, 1.42888155e+01
1.12630339e+01, -3.58633578e-01, 1.01503059e-01, 1.43740854e+01
1.12821255e+01, -3.57104450e-01, 1.01503059e-01, 1.43746977e+01
9.42518139e+00, -5.18991232e-01, 1.01503059e-01, 1.43118563e+01
1.33778051e-01, 1.39709365e+00, 1.01503059e-01, 1.48500109e+01
7.46087933e+00, -6.08206928e-01, 1.01503059e-01, 1.43085966e+01
4.02475882e+00, -6.39628649e-01, 1.01503059e-01, 1.43613930e+01
4.05641508e+00, -6.27591670e-01, 1.01503059e-01, 1.43538818e+01
8.04328823e+00, 4.55903262e-01, 1.01503059e-01, 1.43536119e+01
3.23656768e-01, 1.39299178e+00, 1.01503059e-01, 1.49066801e+01
3.03896695e-01, 1.40032637e+00, 1.01503059e-01, 1.48983688e+01
5.18304253e+00, 4.83424067e-01, 1.01503059e-01, 1.42751055e+01
1.60597479e+00, 5.59137285e-01, 1.01503059e-01, 1.39518776e+01
1.60359573e+00, 5.82076907e-01, 1.01503059e-01, 1.40067654e+01
8.75511020e-02, 1.39591789e+00, 1.01503059e-01, 1.48343191e+01
-6.29235506e-01, -1.03923261e+00, 1.01503059e-01, 1.41741400e+01
-6.18931055e-01, -1.05831742e+00, 1.01503059e-01, 1.41803312e+01
-6.09092712e-01, -1.07724631e+00, 1.01503059e-01, 1.41863146e+01
9.47081947e+00, -5.03927290e-01, 1.01503059e-01, 1.43104935e+01
1.13218403e+01, -3.35721493e-01, 1.01503059e-01, 1.43821173e+01
1.13420229e+01, -3.35671514e-01, 1.01503059e-01, 1.43820496e+01
-5.42474948e-02, -5.75091362e-01, 1.01503059e-01, 1.37707024e+01
-6.48162365e-02, -5.60654104e-01, 1.01503059e-01, 1.37365265e+01
4.75690037e-01, 6.83656573e-01, 1.01503059e-01, 1.56295128e+01
-1.59656867e-01, -5.43458819e-01, 1.01503059e-01, 1.36611595e+01
1.05358334e+01, 2.79547900e-01, 1.01503059e-01, 1.42892962e+01
5.37895083e-01, 7.01014698e-01, 1.01503059e-01, 1.56255417e+01
-8.31297874e-01, 8.59014392e-01, 1.01503059e-01, 1.45490837e+01
-1.05552125e+00, 3.89262468e-01, 1.01503059e-01, 1.43770580e+01
-1.06985545e+00, 3.73876601e-01, 1.01503059e-01, 1.43728657e+01
-1.09161818e+00, 2.70092160e-01, 1.01503059e-01, 1.43387766e+01
8.18683815e+00, -5.48218668e-01, 1.01503059e-01, 1.43185453e+01
-1.15674686e+00, 9.37709287e-02, 1.01503059e-01, 1.42893572e+01
1.49066412e+00, 7.16052890e-01, 1.01503059e-01, 1.43547125e+01
